,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
506,"The Supreme Court’s coming decision on health care is not the only court ruling on the law watchers have their eyes on. But most of Thursday’s action and focus will be on Utah, where Republicans will meet Mitt Romney’s list of donors and spend time in the sun.",2015-06-11,blogpost,Today in Politics: Mitt Romney Conference Promises Donors and Early Morning Hikes,55796ada7988104410e6e8eb,Politics,,false,false,"Today in Politics: Mitt Romney Conference Promises Donors and Early Morning Hikes   The Supreme Court’s coming decision on health care is not the only court ruling on the law watchers have their eyes on. But most of Thursday’s action and focus will be on Utah, where Republicans will meet Mitt Romney’s list of donors and spend time in the sun.",Blog
507,Op-Ed article by Prof Christine Porath warns that rudeness and incivility in workplace takes toll on health of workers; relates findings from her research on ways that civility at work can improve health and happiness and companies' profits.,2015-06-21,article,No Time to Be Nice at Work,5584547c79881026a685cb93,OpEd,"We’re rude at work, and it’s hurting profits, health and happiness.",Opinion,Sunday Review,"No Time to Be Nice at Work We’re rude at work, and it’s hurting profits, health and happiness. Op-Ed article by Prof Christine Porath warns that rudeness and incivility in workplace takes toll on health of workers; relates findings from her research on ways that civility at work can improve health and happiness and companies' profits.",Op-Ed
508,,2015-06-10,article,"Beyond Games, Oculus Virtual Reality Headset Finds Medical Uses",5578dec07988104410e6e76a,None,"To help treat soldiers with post-traumatic stress disorder, Jennifer Patterson turned to a gadget typically associated with video games: the virtual reality headset from Oculus, a company Facebook Inc bought for $2 billion last year. ",Technology,,"Beyond Games, Oculus Virtual Reality Headset Finds Medical Uses To help treat soldiers with post-traumatic stress disorder, Jennifer Patterson turned to a gadget typically associated with video games: the virtual reality headset from Oculus, a company Facebook Inc bought for $2 billion last year.   ",News
509,,2015-06-11,article,Paul Ryan's Step-By-Step Future Starts With Trade,5579353d7988104410e6e81f,None,"First, give presidents the power to strike trade deals. Then, overturn President Barack Obama's health care law, overhaul the tax code and rework the nation's welfare system. And someday? Perhaps a run for president.",U.S.,Politics,"Paul Ryan's Step-By-Step Future Starts With Trade First, give presidents the power to strike trade deals. Then, overturn President Barack Obama's health care law, overhaul the tax code and rework the nation's welfare system. And someday? Perhaps a run for president.  ",News
510,"Thomas L Friedman Op-Ed column addresses inefficiencies in the labor market that may be contributing to unemployment and underemployment, particularly in reference to poorly-conceived academic requirements; cites McKinsey study in calling for a new online jobs platform to better nurture talent that already exists but that might not be 'badged' with college degrees; argues that educational reform, and a new emphasis on vocational training, are important components.",2015-06-10,article,How to Beat the Bots,5577e568798810054cfd03d4,Editorial,We have the workers. We have the jobs. Now we just need an employment dating service.,Opinion,,"How to Beat the Bots We have the workers. We have the jobs. Now we just need an employment dating service. Thomas L Friedman Op-Ed column addresses inefficiencies in the labor market that may be contributing to unemployment and underemployment, particularly in reference to poorly-conceived academic requirements; cites McKinsey study in calling for a new online jobs platform to better nurture talent that already exists but that might not be 'badged' with college degrees; argues that educational reform, and a new emphasis on vocational training, are important components.",Op-Ed
511,"Negotiations in Geneva between warring factions in Yemen end after four days with no agreement of any kind, not even on two-week truce for holy month of Ramadan.",2015-06-20,article,Yemen Mediator Optimistic as Humanitarian Crisis Worsens,5584635d79881026a685cbc7,Foreign,"The United Nations mediator for Yemen’s talks with Houthi rebels said discussions yielded no progress, not even for a humanitarian cease-fire.",World,Middle East,"Yemen Mediator Optimistic as Humanitarian Crisis Worsens The United Nations mediator for Yemen’s talks with Houthi rebels said discussions yielded no progress, not even for a humanitarian cease-fire. Negotiations in Geneva between warring factions in Yemen end after four days with no agreement of any kind, not even on two-week truce for holy month of Ramadan.",News
512,,2015-06-15,article,"Sex, Lies and Debt Potentially Exposed by U.S. Data Hack",557e5ca87988105847fe0cac,None,"When a retired 51-year-old military man disclosed in a U.S. security clearance application that he had a 20-year affair with his former college roommate's wife, it was supposed to remain a secret between him and the government.",Technology,,"Sex, Lies and Debt Potentially Exposed by U.S. Data Hack When a retired 51-year-old military man disclosed in a U.S. security clearance application that he had a 20-year affair with his former college roommate's wife, it was supposed to remain a secret between him and the government.  ",News
513,,2015-06-10,article,Suicide Bomber Targets Ancient Egyptian Temple in Luxor,55784211798810054cfd0514,None,"A suicide bomber blew himself up on Wednesday just steps away from the ancient Egyptian temple of Karnak in Luxor, a southern city visited by millions of tourists every year, security and health officials said. No tourists were killed or hurt in the late morning attack.",U.S.,,"Suicide Bomber Targets Ancient Egyptian Temple in Luxor A suicide bomber blew himself up on Wednesday just steps away from the ancient Egyptian temple of Karnak in Luxor, a southern city visited by millions of tourists every year, security and health officials said. No tourists were killed or hurt in the late morning attack.  ",News
514,,2015-06-24,article,Now Louisiana Gov. Bobby Jindal Is in the Republican Race,558a5a177988107b193e2b3d,None,"Pitching himself as a ""doer"" in a field of talkers, Louisiana Gov. Bobby Jindal declared his candidacy for the 2016 Republican presidential nomination Wednesday and set about trying to distinguish himself from better known rivals.",U.S.,Politics,"Now Louisiana Gov. Bobby Jindal Is in the Republican Race Pitching himself as a ""doer"" in a field of talkers, Louisiana Gov. Bobby Jindal declared his candidacy for the 2016 Republican presidential nomination Wednesday and set about trying to distinguish himself from better known rivals.  ",News
515,,2015-06-23,article,South Korean Retailers Pinched by MERS,5587ddbf7988100a1460943b,Business,The outbreak has scared away enough foreign tourists and domestic consumers for the government to worry about its effect on the economy.,Business Day,International Business,South Korean Retailers Pinched by MERS The outbreak has scared away enough foreign tourists and domestic consumers for the government to worry about its effect on the economy.  ,News
516,"Chinese Premier Li Keqiang orders officials countrywide to prevent events that led to deaths of four children who died in southwest part of country after drinking pesticides; siblings were so-called left-behind children, whose father was migrant laborer away from home for long periods on jobs, and their mother was absent. .",2015-06-13,article,Chinese Premier Urges Officials to Fight Events That Led 4 Children to Drink Pesticide,557aed0b798810358a198364,Foreign,"The impoverished youths, three sisters and a brother ages 5 to 13, were some of the country’s “left-behind children,” and the police had explored the possibility that their deaths were suicides.",World,Asia Pacific,"Chinese Premier Urges Officials to Fight Events That Led 4 Children to Drink Pesticide The impoverished youths, three sisters and a brother ages 5 to 13, were some of the country’s “left-behind children,” and the police had explored the possibility that their deaths were suicides. Chinese Premier Li Keqiang orders officials countrywide to prevent events that led to deaths of four children who died in southwest part of country after drinking pesticides; siblings were so-called left-behind children, whose father was migrant laborer away from home for long periods on jobs, and their mother was absent. .",News
517,,2015-06-24,article,Republican-Led Congress Hands Obama Major Win on Trade,558a58ac7988107b193e2b39,None,"In a triumph of divided government, the Republican-controlled Congress passed major trade legislation Wednesday that was long-sought by President Barack Obama but vehemently opposed by most lawmakers in his party.",U.S.,Politics,"Republican-Led Congress Hands Obama Major Win on Trade In a triumph of divided government, the Republican-controlled Congress passed major trade legislation Wednesday that was long-sought by President Barack Obama but vehemently opposed by most lawmakers in his party.  ",News
518,,2015-06-23,article,Factbox-Key Points in Greece's Cash-For-Reform Proposals,558929977988105da13a2cb3,None,Greece presented new reform proposals on Monday which its euro zone partners cautiously welcomed as a possible basis for an agreement to unlock bailout funds needed to avert a possible debt default.,Business Day,,Factbox-Key Points in Greece's Cash-For-Reform Proposals Greece presented new reform proposals on Monday which its euro zone partners cautiously welcomed as a possible basis for an agreement to unlock bailout funds needed to avert a possible debt default.  ,News
519,,2015-06-17,article,Psychiatrist Called Theater Shooter's Mother With Concerns,558113f579881026daaeb341,None,The psychiatrist who treated James Holmes before he attacked a Colorado movie theater said she did not have enough evidence to have him detained but was so concerned after he confessed his homicidal thoughts that she violated his health care privacy to call his mother.,U.S.,,Psychiatrist Called Theater Shooter's Mother With Concerns The psychiatrist who treated James Holmes before he attacked a Colorado movie theater said she did not have enough evidence to have him detained but was so concerned after he confessed his homicidal thoughts that she violated his health care privacy to call his mother.  ,News
520,,2015-06-23,article,South Korean Retailers Pinched by MERS,5587ddbf7988100a1460943b,Business,The outbreak has scared away enough foreign tourists and domestic consumers for the government to worry about its effect on the economy.,Business Day,International Business,South Korean Retailers Pinched by MERS The outbreak has scared away enough foreign tourists and domestic consumers for the government to worry about its effect on the economy.  ,News
521,"Chinese Premier Li Keqiang orders officials countrywide to prevent events that led to deaths of four children who died in southwest part of country after drinking pesticides; siblings were so-called left-behind children, whose father was migrant laborer away from home for long periods on jobs, and their mother was absent. .",2015-06-13,article,Chinese Premier Urges Officials to Fight Events That Led 4 Children to Drink Pesticide,557aed0b798810358a198364,Foreign,"The impoverished youths, three sisters and a brother ages 5 to 13, were some of the country’s “left-behind children,” and the police had explored the possibility that their deaths were suicides.",World,Asia Pacific,"Chinese Premier Urges Officials to Fight Events That Led 4 Children to Drink Pesticide The impoverished youths, three sisters and a brother ages 5 to 13, were some of the country’s “left-behind children,” and the police had explored the possibility that their deaths were suicides. Chinese Premier Li Keqiang orders officials countrywide to prevent events that led to deaths of four children who died in southwest part of country after drinking pesticides; siblings were so-called left-behind children, whose father was migrant laborer away from home for long periods on jobs, and their mother was absent. .",News
522,,2015-06-24,article,Drug-Resistant Bacteria Lurk in Crowded Afghan War Clinic,558b421279881022f9788790,None,"A frontline hospital in Afghanistan already stretched by rising war casualties is facing another, invisible danger that is only beginning to come to light: highly contagious strains of drug-resistant bacteria which are making treatment harder.",World,Asia Pacific,"Drug-Resistant Bacteria Lurk in Crowded Afghan War Clinic A frontline hospital in Afghanistan already stretched by rising war casualties is facing another, invisible danger that is only beginning to come to light: highly contagious strains of drug-resistant bacteria which are making treatment harder.  ",News
523,,2015-06-23,article,Governors Who Have Dealt With Illness or Serious Injury,5589d1117988107b193e2a16,None,"Below is a list of some governors, like Maryland's Larry Hogan, who experienced illness or injury while in office:",U.S.,,"Governors Who Have Dealt With Illness or Serious Injury Below is a list of some governors, like Maryland's Larry Hogan, who experienced illness or injury while in office:  ",News
524,"Researchers have created fuller picture of how Ebola virus spread and evolved during 2014 outbreak by sequencing genomes of viruses from over 400 patients in Sierra Leone, Guinea and Liberia.",2015-06-20,article,Genome Studies Show How Ebola Spread Initially ,5584b9a279881026a685ccb5,Foreign,Scientists have developed a fuller picture of how the virus spread and evolved by tracking mutations in its genome.,World,Africa,"Genome Studies Show How Ebola Spread Initially  Scientists have developed a fuller picture of how the virus spread and evolved by tracking mutations in its genome. Researchers have created fuller picture of how Ebola virus spread and evolved during 2014 outbreak by sequencing genomes of viruses from over 400 patients in Sierra Leone, Guinea and Liberia.",News
525,,2015-06-17,article,Readers’ Turn: Fighting Fat,55802ecc79881076808798b1,Upshot,Upshot commenters share some strategies for staying away from overeating.,The Upshot,,Readers’ Turn: Fighting Fat Upshot commenters share some strategies for staying away from overeating.  ,News
526,,2015-06-24,article,House Votes to Block Obama's Climate Plan Amid Veto Threat,558b018979881022f97886ba,None,"Defying a White House veto threat, the Republican-controlled House approved a plan Wednesday to block a key element of President Barack Obama's strategy for fighting climate change.",U.S.,Politics,"House Votes to Block Obama's Climate Plan Amid Veto Threat Defying a White House veto threat, the Republican-controlled House approved a plan Wednesday to block a key element of President Barack Obama's strategy for fighting climate change.  ",News
527,,2015-06-17,article,Senator Probes Retailers on Dubious 'Brain' Supplements,55819f4e79881050cab61009,None,"A high-ranking Senate Democrat is probing retailers and online companies about sales of dubious dietary supplements, especially those promising seniors protection from memory loss, dementia and other age-related problems.",U.S.,Politics,"Senator Probes Retailers on Dubious 'Brain' Supplements A high-ranking Senate Democrat is probing retailers and online companies about sales of dubious dietary supplements, especially those promising seniors protection from memory loss, dementia and other age-related problems.  ",News
528,,2015-06-13,article,Prison Break Casts Spotlight on Staff-Inmate Relationships,557c5f9b79881041b358d42c,None,Training to work in maximum-security prisons includes stern warnings that add up to one message: Don't get too close to the inmates.,U.S.,,Prison Break Casts Spotlight on Staff-Inmate Relationships Training to work in maximum-security prisons includes stern warnings that add up to one message: Don't get too close to the inmates.  ,News
529,"Gail Collins Op-Ed column examines string of disheartening setbacks for woman's right to choose, including federal appeals court decision upholding Texas law that has decimated abortion clinics; observes such laws target poor women who cannot afford to travel for an abortion; cites tragedies that have occurred across country when women take matter into their own hands.",2015-06-11,article,Battle of the Abortion Decisions,557936e57988104410e6e826,Editorial,"It’s been a dismal stretch across the nation for a woman’s right to choose, but there is some good news from Idaho. Who knew?",Opinion,,"Battle of the Abortion Decisions It’s been a dismal stretch across the nation for a woman’s right to choose, but there is some good news from Idaho. Who knew? Gail Collins Op-Ed column examines string of disheartening setbacks for woman's right to choose, including federal appeals court decision upholding Texas law that has decimated abortion clinics; observes such laws target poor women who cannot afford to travel for an abortion; cites tragedies that have occurred across country when women take matter into their own hands.",Op-Ed
530,,2015-06-24,article,House Votes to Block Obama's Climate Plan Amid Veto Threat,558b018979881022f97886ba,None,"Defying a White House veto threat, the Republican-controlled House approved a plan Wednesday to block a key element of President Barack Obama's strategy for fighting climate change.",U.S.,Politics,"House Votes to Block Obama's Climate Plan Amid Veto Threat Defying a White House veto threat, the Republican-controlled House approved a plan Wednesday to block a key element of President Barack Obama's strategy for fighting climate change.  ",News
531,,2015-06-24,article,3 Indicted in College Student's Death in Georgia Jail,558b1fb979881022f978872c,None,"Mathew Ajibade was arrested on a domestic violence charge in January and was later found dead, strapped to a chair in a county jail in Savannah, Georgia. A grand jury on Wednesday indicted two former jail employees and a health care worker in the college student's death, yet another in a list of fatal encounters between law enforcement and black men.",U.S.,,"3 Indicted in College Student's Death in Georgia Jail Mathew Ajibade was arrested on a domestic violence charge in January and was later found dead, strapped to a chair in a county jail in Savannah, Georgia. A grand jury on Wednesday indicted two former jail employees and a health care worker in the college student's death, yet another in a list of fatal encounters between law enforcement and black men.  ",News
532,"Food and Drug Admin announces decision requiring food industry to eliminate all artificial trans fats from products by 2018, which agency says will likely save thousands of lives a year due to effects consumption has on cholesterol; determines that partially hydrogenated oils are no longer recognized as safe additive to food products, and that if companies wish to use them they must prove in face of overwhelming evidence that they are safe to consume.",2015-06-17,article,F.D.A. Sets 2018 Deadline to Rid Foods of Trans Fats,5580382d79881076808798d6,National,"Health experts said the elimination of artery-clogging, artificial trans fats from the food supply would save thousands of lives a year.",Health,,"F.D.A. Sets 2018 Deadline to Rid Foods of Trans Fats Health experts said the elimination of artery-clogging, artificial trans fats from the food supply would save thousands of lives a year. Food and Drug Admin announces decision requiring food industry to eliminate all artificial trans fats from products by 2018, which agency says will likely save thousands of lives a year due to effects consumption has on cholesterol; determines that partially hydrogenated oils are no longer recognized as safe additive to food products, and that if companies wish to use them they must prove in face of overwhelming evidence that they are safe to consume.",News
533,,2015-06-15,article,Small Town Residents Have Mixed Feelings on No. 1 Beach Rank,557ec5717988105847fe0dd1,None,"Many small-town residents would get a kick out of their communities being recognized like Waimanalo recently was when one of its beaches was ranked No. 1 in the U.S. But here, pride was mixed with apprehension about visitors.",U.S.,,"Small Town Residents Have Mixed Feelings on No. 1 Beach Rank Many small-town residents would get a kick out of their communities being recognized like Waimanalo recently was when one of its beaches was ranked No. 1 in the U.S. But here, pride was mixed with apprehension about visitors.  ",News
534,,2015-06-15,article,Why No MERS Vaccine? Lack of Foresight Frustrates Scientists,557ec08b7988105847fe0dbf,None,"Three years after the mysterious MERS virus first emerged in humans, scientists and drugmakers say there is no excuse for not having a vaccine that could have protected those now falling sick and dying in South Korea.",World,Asia Pacific,"Why No MERS Vaccine? Lack of Foresight Frustrates Scientists Three years after the mysterious MERS virus first emerged in humans, scientists and drugmakers say there is no excuse for not having a vaccine that could have protected those now falling sick and dying in South Korea.  ",News
535,,2015-06-10,article,5 Things About Trans Fats and the FDA's Proposed Phase Out,5577e96a798810054cfd03e7,None,"There are a lot fewer trans fats in the nation's food than there were a decade ago, but the Obama administration is moving toward getting rid of them almost entirely.",U.S.,Politics,"5 Things About Trans Fats and the FDA's Proposed Phase Out There are a lot fewer trans fats in the nation's food than there were a decade ago, but the Obama administration is moving toward getting rid of them almost entirely.  ",News
536,,2015-06-18,article,Senate Passes $612 Billion Defense Policy Bill,55826e9879881050cab61266,None,"Over White House objections, the Senate on Thursday passed a $612 billion defense policy bill that calls for arming Ukraine forces, prevents another round of base closures and makes it harder for President Barack Obama to close the prison for terror suspects at Guantanamo Bay, Cuba.",U.S.,Politics,"Senate Passes $612 Billion Defense Policy Bill Over White House objections, the Senate on Thursday passed a $612 billion defense policy bill that calls for arming Ukraine forces, prevents another round of base closures and makes it harder for President Barack Obama to close the prison for terror suspects at Guantanamo Bay, Cuba.  ",News
537,,2015-06-15,article,"Former Defensive Partners Timonen, Coburn Vying for Cup",557e6f007988105847fe0cd4,None,Kimmo Timonen and Braydon Coburn played together for years in Philadelphia. Now the defensemen are competing against each other for the Stanley Cup title they were unable to win with the Flyers.,U.S.,,"Former Defensive Partners Timonen, Coburn Vying for Cup Kimmo Timonen and Braydon Coburn played together for years in Philadelphia. Now the defensemen are competing against each other for the Stanley Cup title they were unable to win with the Flyers.  ",News
538,Senator Claire McCaskill of Missouri this week raised concerns about dietary supplements that claim to protect against dementia and Alzheimer’s disease,2015-06-19,blogpost,Alzheimer&#8217;s Supplements Targeted by U.S. Senator,55841fd37988107e6c5b5df1,Science,,false,false,Alzheimer&#8217;s Supplements Targeted by U.S. Senator   Senator Claire McCaskill of Missouri this week raised concerns about dietary supplements that claim to protect against dementia and Alzheimer’s disease,Blog
539,,2015-06-19,article,"Defying Conventions, Sanders Emerges as a Clinton Challenger",5583c3417988107e6c5b5cc3,None,"Bernie Sanders likes to call it ""practicing democracy."" He doesn't take the stage to a blaring soundtrack. He doesn't have a teleprompter or a phalanx of Secret Service agents surrounding him. But when his Brooklyn accent booms out at a campaign stop in rural Iowa, heads nod along in approval.",U.S.,Politics,"Defying Conventions, Sanders Emerges as a Clinton Challenger Bernie Sanders likes to call it ""practicing democracy."" He doesn't take the stage to a blaring soundtrack. He doesn't have a teleprompter or a phalanx of Secret Service agents surrounding him. But when his Brooklyn accent booms out at a campaign stop in rural Iowa, heads nod along in approval.  ",News
540,,2015-06-18,article,"As President, Bush Would Face Entanglements From Board Roles",558337207988107e6c5b5b5a,None,"Jeb Bush's deep dive into corporate America, where he served on the boards or as an adviser to more than a dozen companies, could trigger complications for him if he wins the White House.",Business Day,,"As President, Bush Would Face Entanglements From Board Roles Jeb Bush's deep dive into corporate America, where he served on the boards or as an adviser to more than a dozen companies, could trigger complications for him if he wins the White House.  ",News
541,,2015-06-24,article,Brazil’s Shaken Optimism,558936897988105da13a2cd8,OpEd,The current economic and political crisis raises fears that recent economic gains will be washed down the drain.,Opinion,,Brazil’s Shaken Optimism The current economic and political crisis raises fears that recent economic gains will be washed down the drain.  ,Op-Ed
542,,2015-06-13,article,Small Town Residents Have Mixed Feelings on No. 1 Beach Rank,557c605179881041b358d42d,None,"Many small-town residents would get a kick out of their communities being recognized like Waimanalo recently was when one of its beaches was ranked No. 1 in the U.S. But here, pride was mixed with apprehension about visitors.",U.S.,,"Small Town Residents Have Mixed Feelings on No. 1 Beach Rank Many small-town residents would get a kick out of their communities being recognized like Waimanalo recently was when one of its beaches was ranked No. 1 in the U.S. But here, pride was mixed with apprehension about visitors.  ",News
543,Op-Ed article by author Thomas King fears Canadian Truth and Reconciliation Commission report on government program that sanctioned kidnapping of native children and educating them in church-run residential schools will not lead to any sort of justice; details long history of Canadian government ignoring ill treatment of native population.,2015-06-12,article,No Justice for Canada’s First Peoples,557982c47988104410e6e944,OpEd,"A report on abuse in residential schools, but little action.",Opinion,,"No Justice for Canada’s First Peoples A report on abuse in residential schools, but little action. Op-Ed article by author Thomas King fears Canadian Truth and Reconciliation Commission report on government program that sanctioned kidnapping of native children and educating them in church-run residential schools will not lead to any sort of justice; details long history of Canadian government ignoring ill treatment of native population.",Op-Ed
544,,2015-06-11,article,Georgia Woman Who Used Abortion Pills Still Faces Legal Woes,557940877988104410e6e843,None,A Georgia woman spent nearly three days in jail without bond before prosecutors decided police had wrongly charged her with murder after being told she had used pills ordered online to terminate her pregnancy.,U.S.,,Georgia Woman Who Used Abortion Pills Still Faces Legal Woes A Georgia woman spent nearly three days in jail without bond before prosecutors decided police had wrongly charged her with murder after being told she had used pills ordered online to terminate her pregnancy.  ,News
545,,2015-06-22,article,White House: Action Needed Now to Slow Climate Change,5588394f7988105da13a2a48,None,"Failure to act on climate change could cause an estimated 57,000 deaths a year in the United States from poor air quality by 2100, the Obama administration argued in a report released Monday that warns of dire effects of global warming.",U.S.,Politics,"White House: Action Needed Now to Slow Climate Change Failure to act on climate change could cause an estimated 57,000 deaths a year in the United States from poor air quality by 2100, the Obama administration argued in a report released Monday that warns of dire effects of global warming.  ",News
546,,2015-06-11,article,Capitol Hill Buzz: GOP Sen. Graham Offers Abortion Bill,5579cd55798810358a198026,None,A Republican senator seeking his party's 2016 presidential nomination introduced a bill Thursday banning most late-term abortions and is predicting the Senate will vote on the highly polarizing issue this year.,U.S.,Politics,Capitol Hill Buzz: GOP Sen. Graham Offers Abortion Bill A Republican senator seeking his party's 2016 presidential nomination introduced a bill Thursday banning most late-term abortions and is predicting the Senate will vote on the highly polarizing issue this year.  ,News
547,,2015-06-11,article,Greece Gets Wake-Up Call: Coming Week Could Seal Its Fate,557948f67988104410e6e856,None,International creditors sent Greek Prime Minister Alexis Tsipras home from a summit Thursday with a clear message: swiftly tone down your demands in the bailout talks over the next week or face financial ruin.,World,Europe,Greece Gets Wake-Up Call: Coming Week Could Seal Its Fate International creditors sent Greek Prime Minister Alexis Tsipras home from a summit Thursday with a clear message: swiftly tone down your demands in the bailout talks over the next week or face financial ruin.  ,News
548,,2015-06-19,article,Iowa Supreme Court Allows Telemedicine Abortion Program to Go On,558428b77988107e6c5b5e18,None,"The Iowa Supreme Court has rejected a state rule requiring doctors to see abortion patients in person, ruling that a regional Planned Parenthood unit may continue administering abortion-inducing medications using remote video technology.",U.S.,,"Iowa Supreme Court Allows Telemedicine Abortion Program to Go On The Iowa Supreme Court has rejected a state rule requiring doctors to see abortion patients in person, ruling that a regional Planned Parenthood unit may continue administering abortion-inducing medications using remote video technology.  ",News
549,"Fitbit shares close up 48.4 percent following initial public offering, soaring to $29.68 at close from offering price of $20; IPO values Fitbit at $4.1 billion, and confirms investor enthusiasm for fitness bands even as more complex technology emerges.",2015-06-19,article,Fitbit Shares Surge 48 Percent in Market Debut,5582e1dc79881050cab61414,Business,"Shares of the maker of wearable fitness-tracking devices closed at $29.68 on Thursday, up sharply from the I.P.O. price of $20.",Business Day,DealBook,"Fitbit Shares Surge 48 Percent in Market Debut Shares of the maker of wearable fitness-tracking devices closed at $29.68 on Thursday, up sharply from the I.P.O. price of $20. Fitbit shares close up 48.4 percent following initial public offering, soaring to $29.68 at close from offering price of $20; IPO values Fitbit at $4.1 billion, and confirms investor enthusiasm for fitness bands even as more complex technology emerges.",News
550,,2015-06-18,article,UAW President: No Fiat Chrysler Merger That Cuts Jobs,5582e35179881050cab6141c,None,"United Auto Workers President Dennis Williams said on Thursday the union has not taken a position on merger comments made by Fiat Chrysler's chief executive, but said he would oppose any plan that would cut union-represented jobs. ",World,Americas,"UAW President: No Fiat Chrysler Merger That Cuts Jobs United Auto Workers President Dennis Williams said on Thursday the union has not taken a position on merger comments made by Fiat Chrysler's chief executive, but said he would oppose any plan that would cut union-represented jobs.   ",News
551,,2015-06-18,article,Activists: Insurgents Advance in Syria's Aleppo,5582be2579881050cab61389,None,"Syrian rebels advanced into a second government-held neighborhood in the northern city of Aleppo on Thursday, activists said, a claim denied by state TV.",World,Middle East,"Activists: Insurgents Advance in Syria's Aleppo Syrian rebels advanced into a second government-held neighborhood in the northern city of Aleppo on Thursday, activists said, a claim denied by state TV.  ",News
552,,2015-06-17,article,Atlantic City Casino Workers Arrested in Protest Over Benefit Cuts,5581bbf479881050cab61072,None,"Hundreds of workers mobilized by their union protested on Wednesday outside the Trump Taj Mahal Casino Resort in Atlantic City, New Jersey, where nearly 70 demonstrators were arrested as they denounced court-approved cuts to benefits for employees at the hard-hit casino, officials said.",U.S.,,"Atlantic City Casino Workers Arrested in Protest Over Benefit Cuts Hundreds of workers mobilized by their union protested on Wednesday outside the Trump Taj Mahal Casino Resort in Atlantic City, New Jersey, where nearly 70 demonstrators were arrested as they denounced court-approved cuts to benefits for employees at the hard-hit casino, officials said.  ",News
553,,2015-06-15,article,Europe Is Top Beneficiary of Its Own Migrant Remittances: Report,557edfff7988105847fe0e2b,None,"Migrant workers in Europe sent home almost $110 billion last year and the main destinations were other European countries, receiving more than a third of the total sum, a United Nations agency report showed on Monday.",Business Day,,"Europe Is Top Beneficiary of Its Own Migrant Remittances: Report Migrant workers in Europe sent home almost $110 billion last year and the main destinations were other European countries, receiving more than a third of the total sum, a United Nations agency report showed on Monday.  ",News
554,,2015-06-22,article,China's Dog Meat Festival Raises Hackles of Fans and Opponents,5587c0e07988100a146093e5,None,"For many residents of China's southern town of Yulin, the peak of summer is the perfect time to get together with family and friends - and consume copious amounts of dog meat.",World,Asia Pacific,"China's Dog Meat Festival Raises Hackles of Fans and Opponents For many residents of China's southern town of Yulin, the peak of summer is the perfect time to get together with family and friends - and consume copious amounts of dog meat.  ",News
555,,2015-06-18,article,Airbus Wins $16 Billion of Firm Orders at Air Show,558298c079881050cab6130d,None,"Airbus had a better Paris Airshow than it expected, winning firm orders for 124 aircraft worth $16.3 billion, as well as commitments for plane purchases worth $40.7 billion, including a last-minute deal with Wizz Air.",Business Day,,"Airbus Wins $16 Billion of Firm Orders at Air Show Airbus had a better Paris Airshow than it expected, winning firm orders for 124 aircraft worth $16.3 billion, as well as commitments for plane purchases worth $40.7 billion, including a last-minute deal with Wizz Air.  ",News
556,,2015-06-17,article,Former Brazilian Soccer Chief Denies Taking Bribe to Back Qatar Bid,5581d76579881050cab610e1,None,"The former head of the Brazilian Football Confederation (CBF) said he got ""absolutely nothing"" in return for his vote to award Qatar the rights to host the 2022 World Cup and described suggestions he was involved in impropriety as ""preposterous."" ",Sports,Soccer,"Former Brazilian Soccer Chief Denies Taking Bribe to Back Qatar Bid The former head of the Brazilian Football Confederation (CBF) said he got ""absolutely nothing"" in return for his vote to award Qatar the rights to host the 2022 World Cup and described suggestions he was involved in impropriety as ""preposterous.""   ",News
557,,2015-06-16,article,Letters to the Editor,557f00487988107680879575,Science,Readers react to articles in Science Times.,Science,,Letters to the Editor Readers react to articles in Science Times.  ,News
558,,2015-06-15,article,AP Names Pisarenko Chief Photographer for Southern Cone,557f347d7988107680879623,None,"Natacha Pisarenko, a photojournalist who has covered major news and sports events across Latin America and around the world, has been named chief photographer for The Associated Press for the Southern Cone countries of Argentina, Uruguay, Paraguay and Chile.",World,Americas,"AP Names Pisarenko Chief Photographer for Southern Cone Natacha Pisarenko, a photojournalist who has covered major news and sports events across Latin America and around the world, has been named chief photographer for The Associated Press for the Southern Cone countries of Argentina, Uruguay, Paraguay and Chile.  ",News
559,,2015-06-10,article,Court Has Spoken but Pensions Remain Unsettled in New Jersey,5577c6f7798810054cfd039c,None,"New Jersey's state Supreme Court ruled that it will not force the state to increase contributions to the pension funds for public workers, handing a court victory to Gov. Chris Christie as he considers whether to seek the Republican presidential nomination next year.",U.S.,,"Court Has Spoken but Pensions Remain Unsettled in New Jersey New Jersey's state Supreme Court ruled that it will not force the state to increase contributions to the pension funds for public workers, handing a court victory to Gov. Chris Christie as he considers whether to seek the Republican presidential nomination next year.  ",News
560,"United Nations Children's Fund reports that while underdeveloped countries have shown overall improvement in conditions for children, statistics are averages and hide fact that world's poorest children are worse off than ever.",2015-06-23,article,Unicef Report Describes Grim Trends for the Poorest Children,5588ab707988105da13a2ba9,Foreign,The United Nations Children’s Fund said improvements in national averages had obscured worsening trends among the world’s poorest children.,World,Americas,"Unicef Report Describes Grim Trends for the Poorest Children The United Nations Children’s Fund said improvements in national averages had obscured worsening trends among the world’s poorest children. United Nations Children's Fund reports that while underdeveloped countries have shown overall improvement in conditions for children, statistics are averages and hide fact that world's poorest children are worse off than ever.",News
