,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
403,,2015-02-06,article,Demolition Plan Changed Prior to Deadly Overpass Collapse,54d52b177988103a3d0e452d,None,"A demolition plan for a Cincinnati highway overpass was changed hours before the structure collapsed last month, killing a worker, according to the contractor for the highway construction project.",U.S.,,"Demolition Plan Changed Prior to Deadly Overpass Collapse A demolition plan for a Cincinnati highway overpass was changed hours before the structure collapsed last month, killing a worker, according to the contractor for the highway construction project.  ",News
404,,2015-02-03,article,Mexican Remittances Jump 7.8 Percent in 2014,54d1017c7988101ab1b3dbe9,None,"Remittances sent home by Mexicans living abroad rebounded by 7.8 percent last year after falling in 2013, Mexico's central bank said Tuesday.",World,Americas,"Mexican Remittances Jump 7.8 Percent in 2014 Remittances sent home by Mexicans living abroad rebounded by 7.8 percent last year after falling in 2013, Mexico's central bank said Tuesday.  ",News
405,,2015-02-02,article,Growth in German Manufacturing Slows in January-PMI,54cf3d4979881002ee7b4897,None,"Slower job creation and weaker demand from abroad dampened growth in Germany's manufacturing sector in January, a survey showed on Monday, in a somewhat sluggish start to the year for Europe's largest economy. ",Business Day,,"Growth in German Manufacturing Slows in January-PMI Slower job creation and weaker demand from abroad dampened growth in Germany's manufacturing sector in January, a survey showed on Monday, in a somewhat sluggish start to the year for Europe's largest economy.   ",News
406,,2015-02-13,article,"Former Irish Minister Says He's Gay, Urges Vote for Same-Sex Marriage",54de27897988103d51290ef0,None,A former Irish government minister announced he was gay on Friday and appealed to older voters to support same-sex marriage in a May referendum in the traditionally conservative Catholic country.,World,Europe,"Former Irish Minister Says He's Gay, Urges Vote for Same-Sex Marriage A former Irish government minister announced he was gay on Friday and appealed to older voters to support same-sex marriage in a May referendum in the traditionally conservative Catholic country.  ",News
407,,2015-02-10,article,U.S. States Say Anthem Too Slow to Inform Customers of Breach,54da703d7988107c0372ba79,None,Ten U.S. states have sent a letter to Anthem Inc complaining that the company has been too slow in notifying consumers that they were victims of a massive data breach disclosed last week.,Technology,,U.S. States Say Anthem Too Slow to Inform Customers of Breach Ten U.S. states have sent a letter to Anthem Inc complaining that the company has been too slow in notifying consumers that they were victims of a massive data breach disclosed last week.  ,News
408,"Frank Bruni Op-Ed column reviews case of outbreak of measles at Disneyland, and notes that some affluent people in country refuse to vaccinate their children; suggests that size and sway of anti-vaccine movement and its disdain for science is similar to climate change denial; questions whether mandatory vaccination is necessary.",2015-02-01,article,The Vaccine Lunacy,54ccff3a79881027ae29e0a0,Editorial,"For the sake of children&#8217;s health, let&#8217;s face facts and repudiate fiction.",Opinion,Sunday Review,"The Vaccine Lunacy For the sake of children&#8217;s health, let&#8217;s face facts and repudiate fiction. Frank Bruni Op-Ed column reviews case of outbreak of measles at Disneyland, and notes that some affluent people in country refuse to vaccinate their children; suggests that size and sway of anti-vaccine movement and its disdain for science is similar to climate change denial; questions whether mandatory vaccination is necessary.",Op-Ed
409,,2015-02-13,article,"Mexico, Wal-Mart Act to Improve Farmworkers' Lives",54de8fb97988100be8455942,None,"The Mexican government has formed an alliance of produce industry groups that will work on enforcing wage laws and improving housing, schools and health care for laborers at export farms following a newspaper's investigation of abuses at agribusinesses supplying major U.S. supermarket chains and restaurants.",U.S.,,"Mexico, Wal-Mart Act to Improve Farmworkers' Lives The Mexican government has formed an alliance of produce industry groups that will work on enforcing wage laws and improving housing, schools and health care for laborers at export farms following a newspaper's investigation of abuses at agribusinesses supplying major U.S. supermarket chains and restaurants.  ",News
410,"President Obama on Thursday hosted what has often felt like a rarity in recent years — a bill-signing ceremony — but given the nature of Capitol Hill, such events are likely to remain few and far between.",2015-02-12,blogpost,"In Rare Show of Consensus, President Signs Veterans Act Into Law",54dd4de97988107ed47f3237,,,false,false,"In Rare Show of Consensus, President Signs Veterans Act Into Law   President Obama on Thursday hosted what has often felt like a rarity in recent years — a bill-signing ceremony — but given the nature of Capitol Hill, such events are likely to remain few and far between.",Blog
411,,2015-02-12,article,World Bank-Linked IFFIm to Raise $500 Million in 2015,54dd2a8c7988107ed47f30bb,None,"World Bank-linked International Finance Facility for Immunisation Co. (IFFIm) is expecting to raise up to $500 million (325 million pounds) on global bond markets this year, board chairman Rene Karsenti said on Thursday. ",Business Day,,"World Bank-Linked IFFIm to Raise $500 Million in 2015 World Bank-linked International Finance Facility for Immunisation Co. (IFFIm) is expecting to raise up to $500 million (325 million pounds) on global bond markets this year, board chairman Rene Karsenti said on Thursday.   ",News
412,,2015-02-12,article,Obama Signs Veterans Suicide Prevention Bill,54dd244a7988107ed47f3034,None,"Acknowledging the struggles of the nation's veterans, President Barack Obama on Thursday signed legislation intended to reduce a military suicide epidemic that is claiming lives by the day.",U.S.,Politics,"Obama Signs Veterans Suicide Prevention Bill Acknowledging the struggles of the nation's veterans, President Barack Obama on Thursday signed legislation intended to reduce a military suicide epidemic that is claiming lives by the day.  ",News
413,,2015-02-11,article,Psychiatrist: Boxer Taylor Could Be Released With Conditions,54db58547988107c0372bd2d,None,"Boxer Jermain Taylor, who is facing charges in two gun-related incidents, could be released on bond but made to wear an ankle monitor, get counseling and submit to random drug and alcohol testing, according to a psychiatrist who evaluated him at his attorneys' request.",Sports,,"Psychiatrist: Boxer Taylor Could Be Released With Conditions Boxer Jermain Taylor, who is facing charges in two gun-related incidents, could be released on bond but made to wear an ankle monitor, get counseling and submit to random drug and alcohol testing, according to a psychiatrist who evaluated him at his attorneys' request.  ",News
414,,2015-02-10,article,Penalty on Tap for Worker Who Urinated in California Reservoir,54da42857988107c0372b9d7,None,"A public utilities employee found to have urinated into a California drinking water reservoir that had been emptied for maintenance likely will be suspended for several days without pay, a utility official said on Tuesday. ",U.S.,,"Penalty on Tap for Worker Who Urinated in California Reservoir A public utilities employee found to have urinated into a California drinking water reservoir that had been emptied for maintenance likely will be suspended for several days without pay, a utility official said on Tuesday.   ",News
415,,2015-02-03,article,10 Things to Know for Wednesday,54d0aaeb79881045b4541419,None,"Your daily look at late-breaking news, upcoming events and the stories that will be talked about Wednesday:",U.S.,,"10 Things to Know for Wednesday Your daily look at late-breaking news, upcoming events and the stories that will be talked about Wednesday:  ",News
416,"China’s National Health and Family Planning Commission announced last month that it was soliciting professional opinion on whether to approve adding gold flakes to baijiu, a powerful Chinese liquor.",2015-02-03,blogpost,China Considers Whether to Allow Baijiu With Bling,54d0725679881045b4541388,Foreign,,World,Asia Pacific,"China Considers Whether to Allow Baijiu With Bling   China’s National Health and Family Planning Commission announced last month that it was soliciting professional opinion on whether to approve adding gold flakes to baijiu, a powerful Chinese liquor.",Blog
417,,2015-02-01,article,Chinese Seafood Producer Seeks to Lure Investors With London AIM Listing,54cec24f79881002ee7b4776,None,"Aquatic Foods Group Plc, a Chinese seafood supplier and processor, said on Monday it intends to list on the London Stock Exchange's small-cap market AIM. ",Business Day,,"Chinese Seafood Producer Seeks to Lure Investors With London AIM Listing Aquatic Foods Group Plc, a Chinese seafood supplier and processor, said on Monday it intends to list on the London Stock Exchange's small-cap market AIM.   ",News
418,,2015-02-09,article,"Morocco Legalizes 18,000 Migrants in 2014 Under New Policy",54d90edd7988101cabd8099c,None,"Morocco announced Monday that 65 percent of migrants applying for legal status were approved &#8212; about 18,000 people &#8212; in the first year of the country's new immigration policy.",World,Middle East,"Morocco Legalizes 18,000 Migrants in 2014 Under New Policy Morocco announced Monday that 65 percent of migrants applying for legal status were approved &#8212; about 18,000 people &#8212; in the first year of the country's new immigration policy.  ",News
419,,2015-02-09,article,Egypt to Compensate Families of Dead Fans,54d906347988101cabd8097e,None,"Families of fans who died outside an Egyptian soccer stadium on Sunday when security forces barred fans from entering will be offered 25,000 Egyptian pounds ($3280) in compensation.",Sports,Soccer,"Egypt to Compensate Families of Dead Fans Families of fans who died outside an Egyptian soccer stadium on Sunday when security forces barred fans from entering will be offered 25,000 Egyptian pounds ($3280) in compensation.  ",News
420,,2015-02-06,article,East Timor PM Xanana Gusmao Resigns: Government,54d44a9a79881040526728cd,None,"East Timor's prime minister and independence hero Xanana Gusmao has resigned, the government said on Friday, but a successor has yet to be chosen.",World,Asia Pacific,"East Timor PM Xanana Gusmao Resigns: Government East Timor's prime minister and independence hero Xanana Gusmao has resigned, the government said on Friday, but a successor has yet to be chosen.  ",News
421,,2015-02-03,article,South Korean Soldier Sentenced to Death for Grenade and Gun Murders,54d0757b79881045b454138e,None,"A South Korean court-martial on Tuesday convicted a soldier of the murder of five comrades in a grenade and gun attack and sentenced him to death, a military official said, in a case that raised questions over compulsory military service.",World,Asia Pacific,"South Korean Soldier Sentenced to Death for Grenade and Gun Murders A South Korean court-martial on Tuesday convicted a soldier of the murder of five comrades in a grenade and gun attack and sentenced him to death, a military official said, in a case that raised questions over compulsory military service.  ",News
422,,2015-02-03,article,"Paid Notice: Deaths  STOLZBERG, MARILYN",54dad3e47988107c0372bbb1,Classified,"STOLZBERG--Marilyn. passed away on January 10, 2015, surrounded by family. She was born in Brooklyn, NY on September 25, 1948 to Bertha (Rothfeld) Goldberg and Theodore Goldberg. Following graduation from Brooklyn College, Marilyn worked as a buyer for the Ohrbachs chain of department stores. Marilyn and her loving husband of 43 years, Mark, raised their three children (Susan Swinkin, David, and Daniel) in Stony Brook, NY with love and whimsy. Over the years, Marilyn created many fun-filled, unforgettable experiences for their children including annual pumpkin picking trips, Halloween and April Fool's Day dinners. She created a large backyard garden that was like a slow-motion explosion of color during warmer months. After focusing on raising their children for many years, Marilyn returned to school to become a registered nurse. She worked as an RN at the SUNY Stony Brook Hospital for three years, followed by 10 years at the University's Student Health Center. Marilyn was extraordinarily kind and giving; people who considered her a true and trusted friend are too numerous to count. She would safely escort insects outside of her home rather than see them harmed. The joie de vivre she exuded was contagious. She loved to dance, adding to the merriment of many celebrations by doing so. Words cannot express the deep sense of loss experienced by Marilyn's family and friends. Marilyn is survived by her husband, their three children, granddaughter Alison Swinkin, son- in-law Robert Swinkin, daughter-in-law Anne Siegler, sisters Carol Buxbaum and Barbara Shostak, and mother-in- law Ruth Stolzberg. 1/3",Paid Death Notices,,"Paid Notice: Deaths  STOLZBERG, MARILYN STOLZBERG--Marilyn. passed away on January 10, 2015, surrounded by family. She was born in Brooklyn, NY on September 25, 1948 to Bertha (Rothfeld) Goldberg and Theodore Goldberg. Following graduation from Brooklyn College, Marilyn worked as a buyer for the Ohrbachs chain of department stores. Marilyn and her loving husband of 43 years, Mark, raised their three children (Susan Swinkin, David, and Daniel) in Stony Brook, NY with love and whimsy. Over the years, Marilyn created many fun-filled, unforgettable experiences for their children including annual pumpkin picking trips, Halloween and April Fool's Day dinners. She created a large backyard garden that was like a slow-motion explosion of color during warmer months. After focusing on raising their children for many years, Marilyn returned to school to become a registered nurse. She worked as an RN at the SUNY Stony Brook Hospital for three years, followed by 10 years at the University's Student Health Center. Marilyn was extraordinarily kind and giving; people who considered her a true and trusted friend are too numerous to count. She would safely escort insects outside of her home rather than see them harmed. The joie de vivre she exuded was contagious. She loved to dance, adding to the merriment of many celebrations by doing so. Words cannot express the deep sense of loss experienced by Marilyn's family and friends. Marilyn is survived by her husband, their three children, granddaughter Alison Swinkin, son- in-law Robert Swinkin, daughter-in-law Anne Siegler, sisters Carol Buxbaum and Barbara Shostak, and mother-in- law Ruth Stolzberg. 1/3  ",Paid Death Notice
423,,2015-02-12,article,Red Cross Ebola Teams in Guinea Attacked 10 Times a Month,54dd24507988107ed47f3036,None,"Red Cross teams in Ebola-hit Guinea have been attacked on average 10 times a month over the past year, the charity said on Thursday, warning that the violence was hampering efforts to contain the disease.",World,Africa,"Red Cross Ebola Teams in Guinea Attacked 10 Times a Month Red Cross teams in Ebola-hit Guinea have been attacked on average 10 times a month over the past year, the charity said on Thursday, warning that the violence was hampering efforts to contain the disease.  ",News
424,,2015-02-08,article,Highlights-Greek PM Tsipras Outlines Government Policies,54d7d226798810462d44b6e2,None,"Leftist Prime Minister Alexis Tsipras laid out plans on Sunday to dismantle Greece's ""cruel"" austerity programme. Here are some highlights from his speech.",Business Day,,"Highlights-Greek PM Tsipras Outlines Government Policies Leftist Prime Minister Alexis Tsipras laid out plans on Sunday to dismantle Greece's ""cruel"" austerity programme. Here are some highlights from his speech.  ",News
425,,2015-02-05,article,‘Tristan’ to Open Met Season in 2016,54d28d217988105ae2aa8974,Culture,Mariusz Trelinski will direct a new production of Wagner&#8217;s &#8220;Tristan und Isolde&#8221; that will open the Met&#8217;s season in 2016.,Arts,Music,‘Tristan’ to Open Met Season in 2016 Mariusz Trelinski will direct a new production of Wagner&#8217;s &#8220;Tristan und Isolde&#8221; that will open the Met&#8217;s season in 2016.  ,News
426,,2015-02-14,article,NBA-Commissioner Wants Longer Season So Players Get More Rest,54e017dd7988106b6b402910,None,"The National Basketball Association wants to reduce the number of times that teams are scheduled to play four games in five nights next season, commissioner Adam Silver said on Saturday.",Sports,Pro Basketball,"NBA-Commissioner Wants Longer Season So Players Get More Rest The National Basketball Association wants to reduce the number of times that teams are scheduled to play four games in five nights next season, commissioner Adam Silver said on Saturday.  ",News
427,,2015-02-12,article,"China's 1st Female Astronaut Becomes Mom, Resumes Training",54dd7a197988107ed47f3357,None,"China's first female astronaut has begun training for her next mission after having a baby, state media reported Friday.",World,Asia Pacific,"China's 1st Female Astronaut Becomes Mom, Resumes Training China's first female astronaut has begun training for her next mission after having a baby, state media reported Friday.  ",News
428,,2015-02-10,article,"Alaska Lawmaker Wants to Follow Arizona, Hawaii and Drop Daylight Saving",54daa70f7988107c0372bb35,None,"An Alaska lawmaker on Tuesday said the state should ditch the twice-yearly time switches required by daylight savings time and join Arizona and Hawaii in sticking to one standard time, matching a similar proposal in Washington state.",U.S.,Politics,"Alaska Lawmaker Wants to Follow Arizona, Hawaii and Drop Daylight Saving An Alaska lawmaker on Tuesday said the state should ditch the twice-yearly time switches required by daylight savings time and join Arizona and Hawaii in sticking to one standard time, matching a similar proposal in Washington state.  ",News
429,,2015-02-07,article,Nursing Home Payments ,54d559b27988103a3d0e45cf,Letters,"Scott P. LaRue, the president of ArchCare, the health system of the Archdiocese of New York, discusses how nursing homes collect debts owed by patients..",Opinion,,"Nursing Home Payments  Scott P. LaRue, the president of ArchCare, the health system of the Archdiocese of New York, discusses how nursing homes collect debts owed by patients..  ",Letter
430,,2015-02-03,article,Ebola: Sierra Leone Officials Criticize Travel Relaxation,54d0fb2b79881045b454151f,None,"Although Ebola cases are declining in West Africa, Sierra Leone officials are worried that the president's decision to lift travel restrictions may re-ignite the spread of the deadly disease.",World,Africa,"Ebola: Sierra Leone Officials Criticize Travel Relaxation Although Ebola cases are declining in West Africa, Sierra Leone officials are worried that the president's decision to lift travel restrictions may re-ignite the spread of the deadly disease.  ",News
431,,2015-02-02,article,"Paid Notice: Deaths  STOLZBERG, MARILYN ",54d09c2679881045b45413fc,Classified,"<!-- MARILYN STOLZBERG --><IMG SRC=""/Images/Cobrands/NYTimes/Photos/NYT-0001955065-STOLZBERGM_22_151070780.1_191541.jpg"" lgyOrigName=""NYT-0001955065-STOLZBERGM_22_151070780.1.jpg"" ALIGN=""LEFT"" vspace=""4"" hspace=""10"">STOLZBERG--Marilyn.<br/><br/> passed away on January 10, 2015, surrounded by family. She was born in Brooklyn, NY on September 25, 1948 to Bertha (Rothfeld) Goldberg and Theodore Goldberg. Following graduation from Brooklyn College, Marilyn worked as a buyer for the Ohrbachs chain of department stores. Marilyn and her loving husband of 43 years, Mark, raised their three children (Susan Swinkin, David, and Daniel) in Stony Brook, NY with love and whimsy. Over the years, Marilyn created many fun-filled, unforgettable experiences for their children including annual pumpkin picking trips, Halloween and April Fool's Day dinners. She created a large backyard garden that was like a slow-motion explosion of color during warmer months. After focusing on raising their children for many years, Marilyn returned to school to become a registered nurse. She worked as an RN at the SUNY Stony Brook Hospital for three years, followed by 10 years at the University's Student Health Center. Marilyn was extraordinarily kind and giving; people who considered her a true and trusted friend are too numerous to count. She would safely escort insects outside of her home rather than see them harmed. The joie de vivre she exuded was contagious. She loved to dance, adding to the merriment of many celebrations by doing so. Words cannot express the deep sense of loss experienced by Marilyn's family and friends. Marilyn is survived by her husband, their three children, granddaughter Alison Swinkin, son- in-law Robert Swinkin, daughter-in-law Anne Siegler, sisters Carol Buxbaum and Barbara Shostak, and mother-in- law Ruth Stolzberg.<br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  STOLZBERG, MARILYN  <!-- MARILYN STOLZBERG --><IMG SRC=""/Images/Cobrands/NYTimes/Photos/NYT-0001955065-STOLZBERGM_22_151070780.1_191541.jpg"" lgyOrigName=""NYT-0001955065-STOLZBERGM_22_151070780.1.jpg"" ALIGN=""LEFT"" vspace=""4"" hspace=""10"">STOLZBERG--Marilyn.<br/><br/> passed away on January 10, 2015, surrounded by family. She was born in Brooklyn, NY on September 25, 1948 to Bertha (Rothfeld) Goldberg and Theodore Goldberg. Following graduation from Brooklyn College, Marilyn worked as a buyer for the Ohrbachs chain of department stores. Marilyn and her loving husband of 43 years, Mark, raised their three children (Susan Swinkin, David, and Daniel) in Stony Brook, NY with love and whimsy. Over the years, Marilyn created many fun-filled, unforgettable experiences for their children including annual pumpkin picking trips, Halloween and April Fool's Day dinners. She created a large backyard garden that was like a slow-motion explosion of color during warmer months. After focusing on raising their children for many years, Marilyn returned to school to become a registered nurse. She worked as an RN at the SUNY Stony Brook Hospital for three years, followed by 10 years at the University's Student Health Center. Marilyn was extraordinarily kind and giving; people who considered her a true and trusted friend are too numerous to count. She would safely escort insects outside of her home rather than see them harmed. The joie de vivre she exuded was contagious. She loved to dance, adding to the merriment of many celebrations by doing so. Words cannot express the deep sense of loss experienced by Marilyn's family and friends. Marilyn is survived by her husband, their three children, granddaughter Alison Swinkin, son- in-law Robert Swinkin, daughter-in-law Anne Siegler, sisters Carol Buxbaum and Barbara Shostak, and mother-in- law Ruth Stolzberg.<br><br>
   ",Paid Death Notice
432,,2015-02-02,article,Swiss Manufacturing Sector Shrinks After SNB Abandons Franc Cap,54cf7b2479881002ee7b4929,None,"Switzerland's manufacturing sector shrank in January at the sharpest pace since the 2008 financial crisis, as companies were caught off guard by the central bank lifting its cap on the franc's value against the euro.",Business Day,,"Swiss Manufacturing Sector Shrinks After SNB Abandons Franc Cap Switzerland's manufacturing sector shrank in January at the sharpest pace since the 2008 financial crisis, as companies were caught off guard by the central bank lifting its cap on the franc's value against the euro.  ",News
433,,2015-02-12,article,Red Cross Ebola Teams in Guinea Attacked 10 Times a Month,54dd24507988107ed47f3036,None,"Red Cross teams in Ebola-hit Guinea have been attacked on average 10 times a month over the past year, the charity said on Thursday, warning that the violence was hampering efforts to contain the disease.",World,Africa,"Red Cross Ebola Teams in Guinea Attacked 10 Times a Month Red Cross teams in Ebola-hit Guinea have been attacked on average 10 times a month over the past year, the charity said on Thursday, warning that the violence was hampering efforts to contain the disease.  ",News
434,,2015-02-08,article,Highlights-Greek PM Tsipras Outlines Government Policies,54d7d226798810462d44b6e2,None,"Leftist Prime Minister Alexis Tsipras laid out plans on Sunday to dismantle Greece's ""cruel"" austerity programme. Here are some highlights from his speech.",Business Day,,"Highlights-Greek PM Tsipras Outlines Government Policies Leftist Prime Minister Alexis Tsipras laid out plans on Sunday to dismantle Greece's ""cruel"" austerity programme. Here are some highlights from his speech.  ",News
435,,2015-02-05,article,‘Tristan’ to Open Met Season in 2016,54d28d217988105ae2aa8974,Culture,Mariusz Trelinski will direct a new production of Wagner&#8217;s &#8220;Tristan und Isolde&#8221; that will open the Met&#8217;s season in 2016.,Arts,Music,‘Tristan’ to Open Met Season in 2016 Mariusz Trelinski will direct a new production of Wagner&#8217;s &#8220;Tristan und Isolde&#8221; that will open the Met&#8217;s season in 2016.  ,News
436,,2015-02-11,article,Explosion on Brazil Oil Ship; Union Says 3 Deaths,54dba44279881062fc3b4b02,None,"An explosion on a ship leased by state-run oil company Petrobras left three workers dead and another six missing on Wednesday, according to statements from Petrobras and also from Brazil's biggest oil industry union.",World,Americas,"Explosion on Brazil Oil Ship; Union Says 3 Deaths An explosion on a ship leased by state-run oil company Petrobras left three workers dead and another six missing on Wednesday, according to statements from Petrobras and also from Brazil's biggest oil industry union.  ",News
437,Intuit says TurboTax has resumed processing state tax returns after brief halt due to rise in filings with stolen personal information.,2015-02-07,article,State Returns Temporarily Suspended by TurboTax,54d562537988103a3d0e45e8,Business,"The company behind the tax preparation software said it had stopped processing returns because of fraudulent filings, then resumed with increased protection.",Business Day,,"State Returns Temporarily Suspended by TurboTax The company behind the tax preparation software said it had stopped processing returns because of fraudulent filings, then resumed with increased protection. Intuit says TurboTax has resumed processing state tax returns after brief halt due to rise in filings with stolen personal information.",News
438,,2015-02-04,article,Former Arctic Priest Gets 19 Years for Sex Crimes,54d26c0c7988105ae2aa8901,None,A defrocked Arctic priest has been sentenced to 19 years in prison for dozens of sex crimes against Inuit children.,World,,Former Arctic Priest Gets 19 Years for Sex Crimes A defrocked Arctic priest has been sentenced to 19 years in prison for dozens of sex crimes against Inuit children.  ,News
439,,2015-02-11,article,Mother of Woman Slain by Phoenix Police Files $7 Million Claim,54dba17779881062fc3b4af2,None,"The mother of a mentally ill Arizona woman who was fatally shot last August by a Phoenix police officer has filed a $7 million wrongful death claim against the city, alleging excessive force and police brutality, officials said on Wednesday.",U.S.,,"Mother of Woman Slain by Phoenix Police Files $7 Million Claim The mother of a mentally ill Arizona woman who was fatally shot last August by a Phoenix police officer has filed a $7 million wrongful death claim against the city, alleging excessive force and police brutality, officials said on Wednesday.  ",News
440,,2015-02-09,article,East Timor President Accepts Prime Minister's Resignation,54d89162798810462d44b8a8,None,East Timor's president on Monday accepted the resignation of independence hero Xanana Gusmao as prime minister ahead of an expected restructuring of the government that would make it more inclusive.,World,Asia Pacific,East Timor President Accepts Prime Minister's Resignation East Timor's president on Monday accepted the resignation of independence hero Xanana Gusmao as prime minister ahead of an expected restructuring of the government that would make it more inclusive.  ,News
441,"Postal Services reports revenue increase of 4.3 percent in quarter ending Dec 31, and $754 million net loss in same quarter.",2015-02-07,article,"Revenue Rises, but Postal Service Posts Loss",54d56e5c7988103a3d0e4603,National,The service said its revenues were up 4.3 percent in the quarter that ended Dec. 31 and that failure to pay into a retirement health fund led to the loss.,U.S.,,"Revenue Rises, but Postal Service Posts Loss The service said its revenues were up 4.3 percent in the quarter that ended Dec. 31 and that failure to pay into a retirement health fund led to the loss. Postal Services reports revenue increase of 4.3 percent in quarter ending Dec 31, and $754 million net loss in same quarter.",News
442,,2015-02-07,article,Asbestos Lawsuits,54d55ad37988103a3d0e45d6,Letters,A trial lawyers organization says that asbestos continues to endanger the public&#8217;s health and that its makers should be held accountable.,Opinion,,Asbestos Lawsuits A trial lawyers organization says that asbestos continues to endanger the public&#8217;s health and that its makers should be held accountable.  ,Letter
443,,2015-02-06,article,Morocco Banned From Next Two African Nations Cups,54d4fdf17988103a3d0e446b,None,Morocco have been banned from the next two African Nations Cup tournaments as punishment for withdrawing from hosting the 2015 finals over fears of the spread of the Ebola virus.,Sports,Soccer,Morocco Banned From Next Two African Nations Cups Morocco have been banned from the next two African Nations Cup tournaments as punishment for withdrawing from hosting the 2015 finals over fears of the spread of the Ebola virus.  ,News
444,,2015-02-03,article,Washington State Lawmaker Wants to Scrap Daylight Savings Time,54d1759c7988101ab1b3dd6d,None,A Washington state lawmaker is proposing a bill that would scrap the twice-yearly time switches required by daylight savings time and see the West Coast state join Arizona and Hawaii in sticking to one standard time.,U.S.,,Washington State Lawmaker Wants to Scrap Daylight Savings Time A Washington state lawmaker is proposing a bill that would scrap the twice-yearly time switches required by daylight savings time and see the West Coast state join Arizona and Hawaii in sticking to one standard time.  ,News
445,,2015-02-03,article,"Tillis: Give Firms More Leeway on Sanitation, Other Mandates",54d135cb7988101ab1b3dcbd,None,"Congressional Republicans are challenging several health regulations, with one senator suggesting restaurants shouldn't have to make their employees wash their hands after bathroom visits.",U.S.,Politics,"Tillis: Give Firms More Leeway on Sanitation, Other Mandates Congressional Republicans are challenging several health regulations, with one senator suggesting restaurants shouldn't have to make their employees wash their hands after bathroom visits.  ",News
446,,2015-02-03,article,Republicans Challenge Obama on All Fronts,54d10e6a7988101ab1b3dc25,None,"Newly empowered congressional Republicans challenged President Barack Obama at both ends of the Capitol on Tuesday, voting in the House to repeal the health care program he signed into law but faltering in an initial Senate attempt to roll back immigration policies he issued on his own.",U.S.,Politics,"Republicans Challenge Obama on All Fronts Newly empowered congressional Republicans challenged President Barack Obama at both ends of the Capitol on Tuesday, voting in the House to repeal the health care program he signed into law but faltering in an initial Senate attempt to roll back immigration policies he issued on his own.  ",News
447,,2015-02-01,article,Britain Urged to Go 'Beyond Aid' for Global Impact,54cec02579881002ee7b4770,None,"Aid handouts alone are not enough to help poor countries and Britain must find ways to move ""beyond aid"" to have a global impact, a parliamentary watchdog said on Monday.",World,Europe,"Britain Urged to Go 'Beyond Aid' for Global Impact Aid handouts alone are not enough to help poor countries and Britain must find ways to move ""beyond aid"" to have a global impact, a parliamentary watchdog said on Monday.  ",News
448,,2015-02-01,article,"Paid Notice: Deaths  AGOVINO, AL ",54cf4aa479881002ee7b48b3,Classified,"<!-- AL AGOVINO -->AGOVINO--Al.<br/><br/> The AHRC New York City Board of Directors, staff, membership and people supported and their families mourn the passing of AHRC New York City's former Board Member, and extend sympathy to his beloved and bereaved family. The father of a daughter with an intellectual and developmental disability (I/DD), Al and his late wife Vera worked tirelessly to improve the lives of people with I/DD and their families - work that continued even after the tragic loss of their beloved daughter. Al was a person of great integrity and common sense who helped many others get through the difficult trials in their lives. His commitment to advocacy for people with I/DD was exemplary. Al served on the AHRC New York City Board of Directors for twenty-six years. He resigned in 2002 because of ill health, but remained an active member of the organization. Al served as AHRC New York City's President, chaired many committees over the years and was on the NYSARC Board of Governors. He was appointed to the New York State Board of Visitors of Metro NY in 1978 by the Governor and served in that role for two decades including serving as President in 1995 and 1996. Al served in an advisory capacity on many state councils and commissions including the New York State Commission on Quality of Care for the Mentally Disabled, and the NYS Autism Advisory Council. He was well known and well respected throughout the I/DD community in New York State. We offer our sincere condolences to his children and grandchildren. Al will be remembered by his ""AHRC New York City family"" and will be greatly missed. Laura J. Kennedy, President Gary Lind, Executive Director<br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  AGOVINO, AL  <!-- AL AGOVINO -->AGOVINO--Al.<br/><br/> The AHRC New York City Board of Directors, staff, membership and people supported and their families mourn the passing of AHRC New York City's former Board Member, and extend sympathy to his beloved and bereaved family. The father of a daughter with an intellectual and developmental disability (I/DD), Al and his late wife Vera worked tirelessly to improve the lives of people with I/DD and their families - work that continued even after the tragic loss of their beloved daughter. Al was a person of great integrity and common sense who helped many others get through the difficult trials in their lives. His commitment to advocacy for people with I/DD was exemplary. Al served on the AHRC New York City Board of Directors for twenty-six years. He resigned in 2002 because of ill health, but remained an active member of the organization. Al served as AHRC New York City's President, chaired many committees over the years and was on the NYSARC Board of Governors. He was appointed to the New York State Board of Visitors of Metro NY in 1978 by the Governor and served in that role for two decades including serving as President in 1995 and 1996. Al served in an advisory capacity on many state councils and commissions including the New York State Commission on Quality of Care for the Mentally Disabled, and the NYS Autism Advisory Council. He was well known and well respected throughout the I/DD community in New York State. We offer our sincere condolences to his children and grandchildren. Al will be remembered by his ""AHRC New York City family"" and will be greatly missed. Laura J. Kennedy, President Gary Lind, Executive Director<br><br>
   ",Paid Death Notice
449,,2015-02-01,article,"UN Says Violence in Iraq Kills at Least 1,375 in January",54cdedf279881063e978c2ea,None,"The United Nations mission to Iraq said Sunday that violence in the country amid the war against the extremist Islamic State group killed at least 1,375 people in January.",World,Middle East,"UN Says Violence in Iraq Kills at Least 1,375 in January The United Nations mission to Iraq said Sunday that violence in the country amid the war against the extremist Islamic State group killed at least 1,375 people in January.  ",News
