,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
415,,2015-04-27,article,"Non-Banks Should Also Undergo Stress Tests, Says ECB's Constancio",553e42287988102282b11b68,None,"Stress tests should be extended to major European financial institutions other than banks to help underpin the integrity of the region's financial system, the ECB&#8217;s vice president, Vitor Constancio, said on Monday.",Business Day,,"Non-Banks Should Also Undergo Stress Tests, Says ECB's Constancio Stress tests should be extended to major European financial institutions other than banks to help underpin the integrity of the region's financial system, the ECB&#8217;s vice president, Vitor Constancio, said on Monday.  ",News
416,,2015-04-24,article,Slender Man Suspect Won't Be Moved for Psychiatric Treatment,553a29d279881032bf56b25d,None,"A judge denied a request Friday to move a 12-year-old girl accused of stabbing a classmate to please the horror character Slender Man to a psychiatric treatment center, but admitted her long-term placement needed to be considered.",U.S.,,"Slender Man Suspect Won't Be Moved for Psychiatric Treatment A judge denied a request Friday to move a 12-year-old girl accused of stabbing a classmate to please the horror character Slender Man to a psychiatric treatment center, but admitted her long-term placement needed to be considered.  ",News
417,,2015-04-23,article,Union Pacific 1Q Profit Grows 6 Percent but Volume Slows,5538e65e798810052f6a6bc7,None,Union Pacific's first-quarter profit improved 6 percent but fell short of expectations as railroad shipping volume slowed 2 percent on weak coal demand and a labor dispute at West Coast ports.,Business Day,,Union Pacific 1Q Profit Grows 6 Percent but Volume Slows Union Pacific's first-quarter profit improved 6 percent but fell short of expectations as railroad shipping volume slowed 2 percent on weak coal demand and a labor dispute at West Coast ports.  ,News
418,,2015-04-22,article,Britain's Holland & Barrett Targets 'Free From' Food Market,553848da798810052f6a6a03,None,"Holland &amp; Barrett launched Britain's first ""free from"" concept store on Thursday, seeking to tap in to the fast-growing market serving people who suffer from food intolerance or allergies.",Business Day,,"Britain's Holland & Barrett Targets 'Free From' Food Market Holland &amp; Barrett launched Britain's first ""free from"" concept store on Thursday, seeking to tap in to the fast-growing market serving people who suffer from food intolerance or allergies.  ",News
419,,2015-04-21,article,Sri Lankan Lawmakers Protest Bribery Summons for Ex-Leader,5535e5247988104c51d11c75,None,A protest staged by lawmakers backing former Sri Lankan President Mahinda Rajapaksa ran into a second day Tuesday after the country's bribery commission summoned the ex-leader and his brothers to explain their actions while in power.,World,Asia Pacific,Sri Lankan Lawmakers Protest Bribery Summons for Ex-Leader A protest staged by lawmakers backing former Sri Lankan President Mahinda Rajapaksa ran into a second day Tuesday after the country's bribery commission summoned the ex-leader and his brothers to explain their actions while in power.  ,News
420,,2015-05-03,article,5 Tufts Students Go on Hunger Strike Over Janitor Layoffs,5546ccc87988104245edf75a,None,Five students at Tufts University have begun a hunger strike over plans to cut about 35 janitorial jobs at the end of May.,U.S.,,5 Tufts Students Go on Hunger Strike Over Janitor Layoffs Five students at Tufts University have begun a hunger strike over plans to cut about 35 janitorial jobs at the end of May.  ,News
421,,2015-04-30,article,Lawsuit: Educational Cadavers Mishandled at Chicago College,55426de87988104edaaf44d8,None,"A doctor has filed a lawsuit against City Colleges of Chicago, claiming he was fired in retaliation for raising questions about four unidentified, decomposing cadavers stored in boxes in a locked, unrefrigerated closet.",U.S.,,"Lawsuit: Educational Cadavers Mishandled at Chicago College A doctor has filed a lawsuit against City Colleges of Chicago, claiming he was fired in retaliation for raising questions about four unidentified, decomposing cadavers stored in boxes in a locked, unrefrigerated closet.  ",News
422,,2015-04-30,article,South African Judge Grants Terminally Ill Man Right to Die,554213db7988101ff7f76438,None,"A terminally ill man has been granted the right to end his life in South Africa, where euthanasia is illegal.",World,Africa,"South African Judge Grants Terminally Ill Man Right to Die A terminally ill man has been granted the right to end his life in South Africa, where euthanasia is illegal.  ",News
423,,2015-04-29,article,U.S. Officials Expect Bird Flu to Return in the Fall ,55400fc17988106d7d5aa349,Business,"The highly contagious avian influenza strains would probably spread among wild bird at breeding grounds in the northern United States and Canada, officials said.",Business Day,,"U.S. Officials Expect Bird Flu to Return in the Fall  The highly contagious avian influenza strains would probably spread among wild bird at breeding grounds in the northern United States and Canada, officials said.  ",News
424,,2015-05-04,article,North America's Tallest Peak Opens for Climbers,5547d03c7988106468df5f95,None,"Hundreds of climbers are expected to attempt to summit North America's tallest peak this season, which has begun.",U.S.,,"North America's Tallest Peak Opens for Climbers Hundreds of climbers are expected to attempt to summit North America's tallest peak this season, which has begun.  ",News
425,,2015-04-28,article,Palestinian Shot by Israeli Troops Dies of Wounds,553f43987988104151f56a0b,None,"A Palestinian shot by Israeli soldiers in the occupied West Bank died of his wounds on Tuesday, a hospital official said, the third Palestinian killed in a flare-up of violence over the past three days.",World,Middle East,"Palestinian Shot by Israeli Troops Dies of Wounds A Palestinian shot by Israeli soldiers in the occupied West Bank died of his wounds on Tuesday, a hospital official said, the third Palestinian killed in a flare-up of violence over the past three days.  ",News
426,,2015-04-27,article,10 Things to Know for Tuesday,553e09407988102282b11ace,None,"Your daily look at late-breaking news, upcoming events and the stories that will be talked about Tuesday:",U.S.,,"10 Things to Know for Tuesday Your daily look at late-breaking news, upcoming events and the stories that will be talked about Tuesday:  ",News
427,,2015-04-26,article,"Jonah Nigh, Patrick Herron",553c66cc798810080a4fc693,Society,They were married Thursday at the Manhattan Marriage Bureau.,Fashion & Style,Weddings,"Jonah Nigh, Patrick Herron They were married Thursday at the Manhattan Marriage Bureau.  ",News
428,,2015-04-22,article,Pot Shop Warnings for Pregnant Women Rejected in Colorado,55382cf0798810052f6a69cd,None,A Colorado proposal to require marijuana shops to post warnings for pregnant and nursing women failed Wednesday when Senate Republicans said the first-in-the-nation requirement would be unfair.,U.S.,,Pot Shop Warnings for Pregnant Women Rejected in Colorado A Colorado proposal to require marijuana shops to post warnings for pregnant and nursing women failed Wednesday when Senate Republicans said the first-in-the-nation requirement would be unfair.  ,News
429,,2015-05-05,article,Ex-FBI Agent to Undergo Psychiatric Exam After Arrest at CIA,5548e69d7988106468df6261,None,A federal magistrate has ordered a psychiatric evaluation for an ex-FBI agent arrested at CIA headquarters after a confrontation with security officers.,U.S.,,Ex-FBI Agent to Undergo Psychiatric Exam After Arrest at CIA A federal magistrate has ordered a psychiatric evaluation for an ex-FBI agent arrested at CIA headquarters after a confrontation with security officers.  ,News
430,,2015-05-05,article,Tainted Synthetic Marijuana Sickens Users in Connecticut,5548c20c7988106468df61e9,None,Connecticut police say they are investigating a batch of tainted synthetic marijuana that has sent about a dozen people to the hospital.,U.S.,,Tainted Synthetic Marijuana Sickens Users in Connecticut Connecticut police say they are investigating a batch of tainted synthetic marijuana that has sent about a dozen people to the hospital.  ,News
431,,2015-05-04,article,Guard Sues FedEx After Shooting at Metro Atlanta Facility,5547d95b7988106468df5fb7,None,A security guard who was shot during a rampage at a FedEx facility just outside Atlanta is suing the company.,U.S.,,Guard Sues FedEx After Shooting at Metro Atlanta Facility A security guard who was shot during a rampage at a FedEx facility just outside Atlanta is suing the company.  ,News
432,,2015-05-04,article,"Corrections: May 4, 2015",554702b77988104245edf7df,Summary,"Corrections appearing in print on Monday, May 4, 2015.",Corrections,,"Corrections: May 4, 2015 Corrections appearing in print on Monday, May 4, 2015.  ",News
433,,2015-04-30,article,Cech Says New Era Beginning at Chelsea,55422dd67988101ff7f7647c,None,As Petr Cech prepares to move on to pastures new Chelsea's long-serving goalkeeper believes the Premier League champions elect are beginning a new era of trophy gathering.,Sports,Soccer,Cech Says New Era Beginning at Chelsea As Petr Cech prepares to move on to pastures new Chelsea's long-serving goalkeeper believes the Premier League champions elect are beginning a new era of trophy gathering.  ,News
434,,2015-04-30,article,Black Band Coral Disease Continues to Affect Kauai Reefs,5541fece7988101ff7f763fc,None,"Black band coral disease is affecting nearly half of the reef sites researchers have surveyed in waters off Kauai, the state Department of Land and Natural Resources said.",U.S.,,"Black Band Coral Disease Continues to Affect Kauai Reefs Black band coral disease is affecting nearly half of the reef sites researchers have surveyed in waters off Kauai, the state Department of Land and Natural Resources said.  ",News
435,,2015-04-28,article,First Lady Promotes Student Foreign Exchanges,553fb4f37988106d7d5aa214,None,"Michelle Obama said Tuesday that all of America's students should have the opportunity to interact with kids from other countries so they can learn about each other and realize what they have in common, instead of focusing on their differences.",U.S.,,"First Lady Promotes Student Foreign Exchanges Michelle Obama said Tuesday that all of America's students should have the opportunity to interact with kids from other countries so they can learn about each other and realize what they have in common, instead of focusing on their differences.  ",News
436,,2015-04-25,article,"Absent Clinton, South Carolina Democrats Welcome Liberals",553bebc7798810080a4fc5d6,None,Call it the Clinton conundrum.,U.S.,Politics,"Absent Clinton, South Carolina Democrats Welcome Liberals Call it the Clinton conundrum.  ",News
437,,2015-05-04,article,ECB Sees More Stress Tests in Bank Supervision,55475cc97988104245edf8af,None,"The European Central Bank plans to use further stress tests as part of its effort to ward off any future banking crises in the euro area, a high level ECB official said on Monday.",Business Day,,"ECB Sees More Stress Tests in Bank Supervision The European Central Bank plans to use further stress tests as part of its effort to ward off any future banking crises in the euro area, a high level ECB official said on Monday.  ",News
438,,2015-05-04,article,LEADING OFF: Billingsley Back on Mound After 2-Year Layoff,55471d907988104245edf80e,None,A look at what's happening all around the major leagues today:,Sports,Baseball,LEADING OFF: Billingsley Back on Mound After 2-Year Layoff A look at what's happening all around the major leagues today:  ,News
439,,2015-04-25,article,Washington Governor Signs Medical Marijuana Overhaul,553b2a68798810612191b38e,None,"Washington Governor Jay Inslee on Friday signed a bill that will overhaul the state's medical marijuana market, reconciling the long unregulated system with the voter-approved recreational pot industry.",U.S.,,"Washington Governor Signs Medical Marijuana Overhaul Washington Governor Jay Inslee on Friday signed a bill that will overhaul the state's medical marijuana market, reconciling the long unregulated system with the voter-approved recreational pot industry.  ",News
440,,2015-04-24,article,The Plutocrat Primary,553a224a79881032bf56b241,Editorial,"As a political party of two, the Kochs may end up spending as much money to get their way next year as either of the actual political parties.",Opinion,,"The Plutocrat Primary As a political party of two, the Kochs may end up spending as much money to get their way next year as either of the actual political parties.  ",Op-Ed
441,,2015-05-04,article,"GOP Field Grows: Longshots Fiorina, Carson Launch Their Bids",55471b7c7988104245edf809,None,Former technology executive Carly Fiorina and retired neurosurgeon Ben Carson are set to launch their runs for president.,U.S.,Politics,"GOP Field Grows: Longshots Fiorina, Carson Launch Their Bids Former technology executive Carly Fiorina and retired neurosurgeon Ben Carson are set to launch their runs for president.  ",News
442,Prolonging life is not always money well spent.,2015-05-02,blogpost,It&#8217;s Not Just About &#8216;Quality of Life&#8217;,55447dd27988107e91b46ad9,OpEd,,Opinion,,It&#8217;s Not Just About &#8216;Quality of Life&#8217;   Prolonging life is not always money well spent.,Blog
443,,2015-04-30,article,"Medicare Data Show Contrast in Generic, Brand Prescribing",5542a2e87988104edaaf45a4,None,"Medicare figures released by the government show the program's most-prescribed drugs for seniors are generics &#8212; but the program spends the most on brand-name medications, led by the heartburn drug Nexium.",U.S.,Politics,"Medicare Data Show Contrast in Generic, Brand Prescribing Medicare figures released by the government show the program's most-prescribed drugs for seniors are generics &#8212; but the program spends the most on brand-name medications, led by the heartburn drug Nexium.  ",News
444,,2015-04-28,article,Washington Teacher's First Thought Was Get the Gun Away,5540127c7988106d7d5aa34e,None,"A teacher who grabbed and held down a student who had just fired two gunshots at his school says his first thought was getting the gun away, and his second thought was for the shooter's well-being.",U.S.,,"Washington Teacher's First Thought Was Get the Gun Away A teacher who grabbed and held down a student who had just fired two gunshots at his school says his first thought was getting the gun away, and his second thought was for the shooter's well-being.  ",News
445,Rachel L Swarns The Working Life column chides Alec Baldwin for his Twitter complaints about New York City traffic being blocked by demonstrators seeking higher minimum wage.,2015-04-20,article,A Response to Alec Baldwin’s Complaints That a Living Wage Rally Snarled Traffic,5533d02a7988101402f8c475,Metro,Mr. Baldwin took to Twitter to grouse about gridlock in Manhattan caused by demonstrators seeking a $15 minimum wage.,N.Y. / Region,,A Response to Alec Baldwin’s Complaints That a Living Wage Rally Snarled Traffic Mr. Baldwin took to Twitter to grouse about gridlock in Manhattan caused by demonstrators seeking a $15 minimum wage. Rachel L Swarns The Working Life column chides Alec Baldwin for his Twitter complaints about New York City traffic being blocked by demonstrators seeking higher minimum wage.,News
446,,2015-04-26,article,"The Latest on Nepal Quake: Death Toll 4,438 in 3 Countries",553db2b47988102282b11a18,None,10.00 a.m. (0415 GMT),World,Asia Pacific,"The Latest on Nepal Quake: Death Toll 4,438 in 3 Countries 10.00 a.m. (0415 GMT)  ",News
447,House releases scaled-back draft of bill intended to speed up pace at which Food and Drug Administration approves drugs; critics had charged that changes would impact public safety.,2015-05-01,article,Bill to Speed Approvals for Drugs Is Cut Back,5542cc297988104edaaf4625,National,"Legislation that would have accelerated the process in a way that critics said threatened to erode patient safety was formally released, in a scaled-back version with many of the most controversial provisions left out.",Health,,"Bill to Speed Approvals for Drugs Is Cut Back Legislation that would have accelerated the process in a way that critics said threatened to erode patient safety was formally released, in a scaled-back version with many of the most controversial provisions left out. House releases scaled-back draft of bill intended to speed up pace at which Food and Drug Administration approves drugs; critics had charged that changes would impact public safety.",News
448,"Paul Krugman Op-Ed column derides Republican presidential hopefuls for relying on 'zombie' policies--theories that have long been proven unfounded but continue to slog along nevertheless; says candidates are only promoting such ludicrous ideas, like failure of Obamacare and voodoo economics, to satisfy far right in their party, given that Democrats in their states pose no challenge.",2015-04-24,article,Zombies of 2016,5539eeab79881032bf56b190,Editorial,The Republican presidential hopefuls are resurrecting long-refuted ideas as if they actually worked.,Opinion,,"Zombies of 2016 The Republican presidential hopefuls are resurrecting long-refuted ideas as if they actually worked. Paul Krugman Op-Ed column derides Republican presidential hopefuls for relying on 'zombie' policies--theories that have long been proven unfounded but continue to slog along nevertheless; says candidates are only promoting such ludicrous ideas, like failure of Obamacare and voodoo economics, to satisfy far right in their party, given that Democrats in their states pose no challenge.",Op-Ed
449,,2015-05-01,article,"The Latest on Nepal: Quake Death Toll Climbs Past 6,600",55432dfd7988104edaaf46ed,None,13:15 p.m. (0730 GMT),U.S.,,"The Latest on Nepal: Quake Death Toll Climbs Past 6,600 13:15 p.m. (0730 GMT)  ",News
450,,2015-04-23,article,Ash Piles Up From Eruption of Chile's Calbuco Volcano,5538f520798810052f6a6bef,None,"Twin blasts from the Calbuco volcano in southern Chile sent vast clouds of ash into the sky, covering this small town with thick soot and raising concerns Thursday that the dust could contaminate water, cause respiratory illnesses and ground more flights.",World,Americas,"Ash Piles Up From Eruption of Chile's Calbuco Volcano Twin blasts from the Calbuco volcano in southern Chile sent vast clouds of ash into the sky, covering this small town with thick soot and raising concerns Thursday that the dust could contaminate water, cause respiratory illnesses and ground more flights.  ",News
451,"Op-Ed article by policy experts David A Kessler and Matthew L Myers warns e-cigarette use is skyrocketing among young people, as tobacco companies deploy same marketing tactics they used to addict generations of teenagers to cigarettes; calls on FDA to undertake robust regulation of e-cigarette marketing techniques.",2015-04-23,article,It’s Time to Regulate E-Cigarettes,55389d62798810052f6a6abd,OpEd,Slick ads and flavors are ensnaring young people.,Opinion,,"It’s Time to Regulate E-Cigarettes Slick ads and flavors are ensnaring young people. Op-Ed article by policy experts David A Kessler and Matthew L Myers warns e-cigarette use is skyrocketing among young people, as tobacco companies deploy same marketing tactics they used to addict generations of teenagers to cigarettes; calls on FDA to undertake robust regulation of e-cigarette marketing techniques.",Op-Ed
452,,2015-04-22,article,How to Fix the Mess in Venezuela,55361e167988104c51d11d0d,OpEd,Maduro must reorient the economy and accept that democracy includes dissent.,Opinion,,How to Fix the Mess in Venezuela Maduro must reorient the economy and accept that democracy includes dissent.  ,Op-Ed
453,,2015-05-02,article,"Eat, Drink and Be Merry, Like the French?",554424e17988107e91b46a34,Letters,"Readers recount different experiences of food and food restrictions in France, America and elsewhere.",Opinion,,"Eat, Drink and Be Merry, Like the French? Readers recount different experiences of food and food restrictions in France, America and elsewhere.  ",Letter
454,,2015-04-22,article,"On the Hunt for the Presidency, Jeb Bush Adopts a 'Caveman' Diet",553770437988105526ded182,None,"Jeb Bush is eating like a caveman, and he has literally shrunk in size.",U.S.,Politics,"On the Hunt for the Presidency, Jeb Bush Adopts a 'Caveman' Diet Jeb Bush is eating like a caveman, and he has literally shrunk in size.  ",News
455,Greenpeace East Asia report finds more than 90 percent of 360 Chinese cities did not meet national air quality standards in first three months of 2015.,2015-04-22,article,"Hundreds of Chinese Cities Don’t Meet Air Standards, Report Finds",553638827988104c51d11d54,Foreign,"More than 90 percent of 360 Chinese cities failed to meet national air quality standards in the first three months of this year, according to a study released by Greenpeace East Asia.",World,Asia Pacific,"Hundreds of Chinese Cities Don’t Meet Air Standards, Report Finds More than 90 percent of 360 Chinese cities failed to meet national air quality standards in the first three months of this year, according to a study released by Greenpeace East Asia. Greenpeace East Asia report finds more than 90 percent of 360 Chinese cities did not meet national air quality standards in first three months of 2015.",News
456,,2015-05-04,article,Treasury Auctions Set for the Week of May 4,554686da7988104245edf6ed,Business,The following tax-exempt fixed-income issues are scheduled for pricing this week.,Business Day,,Treasury Auctions Set for the Week of May 4 The following tax-exempt fixed-income issues are scheduled for pricing this week.  ,News
457,,2015-04-21,article,"Saudis End Air Campaign in Yemen, Seek Political Solution",5536cffb7988105526decfe3,None,Saudi Arabia announced on Tuesday it was ending a month-long campaign of air strikes against the Houthi rebels who seized large areas of Yemen and said it would back a political solution to bring peace to its war-ravaged neighbor.,World,Middle East,"Saudis End Air Campaign in Yemen, Seek Political Solution Saudi Arabia announced on Tuesday it was ending a month-long campaign of air strikes against the Houthi rebels who seized large areas of Yemen and said it would back a political solution to bring peace to its war-ravaged neighbor.  ",News
458,"Federal Judge Marc T Treadwell denies transgender Georgia inmate Ashley Diamond's request for transfer to lower-security prison; Diamond claims that her transfer to Georgia State, prison that used to house state’s most dangerous inmates, is in retaliation for lawsuit she filed that brought and end to Georgia's blanket denial of new hormone therapy to transgender inmates.",2015-04-21,article,Judge Denies Transgender Inmate’s Request for Transfer,5535a0ff7988104c51d11be7,National,A federal judge said Ashley Diamond had not proved prison authorities&#8217; &#8220;deliberate indifference&#8221; to her fear of sexual assault and harassment.,U.S.,,"Judge Denies Transgender Inmate’s Request for Transfer A federal judge said Ashley Diamond had not proved prison authorities&#8217; &#8220;deliberate indifference&#8221; to her fear of sexual assault and harassment. Federal Judge Marc T Treadwell denies transgender Georgia inmate Ashley Diamond's request for transfer to lower-security prison; Diamond claims that her transfer to Georgia State, prison that used to house state’s most dangerous inmates, is in retaliation for lawsuit she filed that brought and end to Georgia's blanket denial of new hormone therapy to transgender inmates.",News
459,,2015-04-23,article,Malaria Vaccine Is a Letdown but Could Still Reduce Cases,55397ad579881032bf56b096,None,"The world's leading malaria vaccine candidate appears to be a disappointment, with final study results showing it doesn't work very well and that initial protection fades over time.",Health,,"Malaria Vaccine Is a Letdown but Could Still Reduce Cases The world's leading malaria vaccine candidate appears to be a disappointment, with final study results showing it doesn't work very well and that initial protection fades over time.  ",News
460,,2015-04-22,article,Popular Pesticide Hurts Wild Bees in Major Field Study,5537d4fe798810052f6a6898,None,"A common type of pesticide is dramatically harming wild bees, according to a new in-the-field study that outside experts say may help shift the way the U.S. government looks at a controversial class of chemicals.",Science,,"Popular Pesticide Hurts Wild Bees in Major Field Study A common type of pesticide is dramatically harming wild bees, according to a new in-the-field study that outside experts say may help shift the way the U.S. government looks at a controversial class of chemicals.  ",News
461,,2015-05-04,article,Sustainable Kitchens on the Back Burner,55439df57988104edaaf483b,Business,Experts say that high costs are deterring consumers from investing in environmentally friendly kitchen gear.,Business Day,Energy & Environment ,Sustainable Kitchens on the Back Burner Experts say that high costs are deterring consumers from investing in environmentally friendly kitchen gear.  ,Special Report
462,"Senate approves legislation, stalled for over a month, aimed at fighting human trafficking; move clears way for chamber to consider nomination of Loretta E Lynch as United States attorney general, with confirmation vote expected within days.",2015-04-23,article,"Senate Approves Stalled Human Trafficking Bill, Clearing Way for Lynch Vote",5537e2d9798810052f6a68cb,National,Language in the bill that became entwined with a vote on confirmation of an attorney general nominee was settled with a compromise on abortion provisions.,U.S.,Politics,"Senate Approves Stalled Human Trafficking Bill, Clearing Way for Lynch Vote Language in the bill that became entwined with a vote on confirmation of an attorney general nominee was settled with a compromise on abortion provisions. Senate approves legislation, stalled for over a month, aimed at fighting human trafficking; move clears way for chamber to consider nomination of Loretta E Lynch as United States attorney general, with confirmation vote expected within days.",News
463,,2015-04-21,article,Q&A: What Is Listeria? Bacteria Found in Blue Bell Ice Cream,55367fff7988105526dececc,None,Blue Bell Creameries is pulling all of its products off the shelves after samples of its ice cream tested positive for a potentially deadly bacteria &#8212; listeria.,U.S.,Politics,Q&A: What Is Listeria? Bacteria Found in Blue Bell Ice Cream Blue Bell Creameries is pulling all of its products off the shelves after samples of its ice cream tested positive for a potentially deadly bacteria &#8212; listeria.  ,News
464,,2015-05-01,article,"Medicare Data Show Contrast in Generic, Brand Prescribing",55436a6f7988104edaaf47a1,None,"The most-used medicines in Medicare's prescription drug program are generics, but the program spends the most on brand-name drugs, led by the heartburn treatment Nexium, according to an unprecedented release of government data on Thursday.",U.S.,Politics,"Medicare Data Show Contrast in Generic, Brand Prescribing The most-used medicines in Medicare's prescription drug program are generics, but the program spends the most on brand-name drugs, led by the heartburn treatment Nexium, according to an unprecedented release of government data on Thursday.  ",News
465,"Stock market slumps as investors react to earnings reports from number of companies, particularly in health care sector.",2015-04-28,article,Wall St. Loses Ground Ahead of Earnings Reports,553e419e7988102282b11b67,Business,"Stocks appeared headed for new highs in the morning, but drifted lower in the afternoon as health care companies dropped sharply.",Business Day,,"Wall St. Loses Ground Ahead of Earnings Reports Stocks appeared headed for new highs in the morning, but drifted lower in the afternoon as health care companies dropped sharply. Stock market slumps as investors react to earnings reports from number of companies, particularly in health care sector.",News
466,"Pamela Druckerman Op-Ed article examines implications of the rise of picky eating, which has proliferated alongside popularity of veganism, gluten-free foods, and other diets; notes the French are generally resistant to such trends, striking a more adaptable attitude that has both social and health benefits.",2015-04-23,article,Eat Up. You&#8217;ll Be Happier. ,55389d72798810052f6a6ac5,Editorial,"The French discourage picky eaters, as a threat to the social bond.",Opinion,,"Eat Up. You&#8217;ll Be Happier.  The French discourage picky eaters, as a threat to the social bond. Pamela Druckerman Op-Ed article examines implications of the rise of picky eating, which has proliferated alongside popularity of veganism, gluten-free foods, and other diets; notes the French are generally resistant to such trends, striking a more adaptable attitude that has both social and health benefits.",Op-Ed
467,,2015-05-05,article,Police: US Couple Killed in US Virgin Islands,5548bdcd7988106468df61d8,None,Authorities in the U.S. Virgin Islands say an elderly couple visiting from the U.S. mainland has been found stabbed to death in a rental home.,U.S.,,Police: US Couple Killed in US Virgin Islands Authorities in the U.S. Virgin Islands say an elderly couple visiting from the U.S. mainland has been found stabbed to death in a rental home.  ,News
468,,2015-05-04,article,Family of Boy Shot by Police: Don't Delay Suit Against Cops,5547a5fd7988106468df5f15,None,Attorneys for the family of a 12-year-old Cleveland boy who was fatally shot by police don't want a judge to delay their lawsuit against two officers while the criminal investigation is pending.,U.S.,,Family of Boy Shot by Police: Don't Delay Suit Against Cops Attorneys for the family of a 12-year-old Cleveland boy who was fatally shot by police don't want a judge to delay their lawsuit against two officers while the criminal investigation is pending.  ,News
469,,2015-05-01,article,A$50 Million Rebel Contracts 'Highly Speculative'- Cricket Australia,554340f47988104edaaf4736,None,"Cricket Australia have dismissed as ""highly speculative"" media reports that Michael Clarke and David Warner will be offered A$50 million ($39.37 million) contracts to defect to an Indian-financed rebel cricket league.",Sports,Cricket,"A$50 Million Rebel Contracts 'Highly Speculative'- Cricket Australia Cricket Australia have dismissed as ""highly speculative"" media reports that Michael Clarke and David Warner will be offered A$50 million ($39.37 million) contracts to defect to an Indian-financed rebel cricket league.  ",News
470,,2015-04-28,article,Saudi King Salman Replaces Heir and Next in Line to Rule,554040e07988106d7d5aa3b4,None,"Saudi King Salman on Wednesday appointed Interior Minister Mohammed bin Nayef as his new heir, replacing the monarch's half brother Prince Muqrin, and made his son, Defence Minister Mohammed bin Salman, second in line to succeed. ",World,Middle East,"Saudi King Salman Replaces Heir and Next in Line to Rule Saudi King Salman on Wednesday appointed Interior Minister Mohammed bin Nayef as his new heir, replacing the monarch's half brother Prince Muqrin, and made his son, Defence Minister Mohammed bin Salman, second in line to succeed.   ",News
471,,2015-04-27,article,Ireland Eyes More Tax Cuts as Growth Forecast to Be Nudged Up,553e8f9e7988104151f56864,None,"Ireland will have up to 1.5 billion euros (1.07 billion pounds) extra in its budget for next year to divide evenly between tax cuts and additional spending, finance minister Michael Noonan said on Monday ahead of major speech on the economy.",Business Day,,"Ireland Eyes More Tax Cuts as Growth Forecast to Be Nudged Up Ireland will have up to 1.5 billion euros (1.07 billion pounds) extra in its budget for next year to divide evenly between tax cuts and additional spending, finance minister Michael Noonan said on Monday ahead of major speech on the economy.  ",News
472,,2015-04-30,article,Denmark Moves Closer to Joining EU Banking Union,554239247988101ff7f764a5,None,"Denmark moved closer to joining the European Union's banking union on Thursday after the government said it supported the move and received backing from the main opposition party, which is likely to win power later this year.",Business Day,,"Denmark Moves Closer to Joining EU Banking Union Denmark moved closer to joining the European Union's banking union on Thursday after the government said it supported the move and received backing from the main opposition party, which is likely to win power later this year.  ",News
473,,2015-05-05,article,Chicago Asks School Teachers to Take 7 Percent Pay Cut: Union,5549376b79881010f87bad8c,None,"Three years after a public school strike, Chicago teacher contract talks are off to a rocky start, with the debt-burdened district demanding a 7 percent pay cut, union officials said on Tuesday.",U.S.,,"Chicago Asks School Teachers to Take 7 Percent Pay Cut: Union Three years after a public school strike, Chicago teacher contract talks are off to a rocky start, with the debt-burdened district demanding a 7 percent pay cut, union officials said on Tuesday.  ",News
474,"Larry Sanders, 80, is running as a Green party candidate in Oxfordshire in Thursday’s general election.",2015-05-04,blogpost,Bernie Sanders&#8217;s Brother Faces British Voters,554781c67988104245edf91d,,,false,false,"Bernie Sanders&#8217;s Brother Faces British Voters   Larry Sanders, 80, is running as a Green party candidate in Oxfordshire in Thursday’s general election.",Blog
475,It will make the most sense where electricity is costly and the grid is unreliable.,2015-05-01,blogpost,Who Is Tesla’s Home Battery For?,5543d45c7988107e91b46950,OpEd,,false,false,Who Is Tesla’s Home Battery For?   It will make the most sense where electricity is costly and the grid is unreliable.,Blog
476,,2015-04-30,article,U.S. Government to Pay New Mexico $73 Million Over Radiation Leak,5542c8077988104edaaf461a,None,"The U.S. Energy Department will pay New Mexico $73 million in road and other infrastructure projects for violations by an underground nuclear waste dump and nuclear research lab that led to a radiation leak last year, officials said on Thursday.",U.S.,,"U.S. Government to Pay New Mexico $73 Million Over Radiation Leak The U.S. Energy Department will pay New Mexico $73 million in road and other infrastructure projects for violations by an underground nuclear waste dump and nuclear research lab that led to a radiation leak last year, officials said on Thursday.  ",News
477,,2015-04-30,article,Jury to Return for 13th Day of Deliberations in New York Child Murder Trial,55424c167988101ff7f764e3,None,Jurors in the New York murder trial of a man who confessed to killing 6-year-old Etan Patz decades ago began their 12th day of deliberations on Thursday with a review of the defense's final argument for acquittal.,U.S.,,Jury to Return for 13th Day of Deliberations in New York Child Murder Trial Jurors in the New York murder trial of a man who confessed to killing 6-year-old Etan Patz decades ago began their 12th day of deliberations on Thursday with a review of the defense's final argument for acquittal.  ,News
478,,2015-04-26,article,Iowa Law Arising From Kasem Case Ensures Adult Children Can See Sick Parents ,553beabf798810080a4fc5d5,National,"Under the measure, an adult who cannot manage his or her own affairs and must depend on a legal guardian would have the right to receive visits from family members.",U.S.,,"Iowa Law Arising From Kasem Case Ensures Adult Children Can See Sick Parents  Under the measure, an adult who cannot manage his or her own affairs and must depend on a legal guardian would have the right to receive visits from family members.  ",News
