,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
470,,2015-03-26,article,Cuba Proposes Quick Start to Human Rights Dialogue With U.S.,551421a87988100259072627,None,"Cuba on Thursday proposed that a pending human rights dialogue with the United States begin on Tuesday in Washington, parallel to ongoing negotiations about restoring diplomatic ties that were severed in 1961.",World,Americas,"Cuba Proposes Quick Start to Human Rights Dialogue With U.S. Cuba on Thursday proposed that a pending human rights dialogue with the United States begin on Tuesday in Washington, parallel to ongoing negotiations about restoring diplomatic ties that were severed in 1961.  ",News
471,,2015-03-26,article,Portland Man Acquitted in Murder Trial; Pact Left Wife Dead,5513a3c97988100259072453,None,A jury on Wednesday acquitted an Oregon man who was charged with murdering his wife after what he described as a suicide pact left her dead and him wounded.,U.S.,,Portland Man Acquitted in Murder Trial; Pact Left Wife Dead A jury on Wednesday acquitted an Oregon man who was charged with murdering his wife after what he described as a suicide pact left her dead and him wounded.  ,News
472,,2015-03-23,article,Conservative Republican Group Offers More Austere U.S. Budget Plan,551088657988102384635642,None,House Republican conservatives and defense hawks dissatisfied with their party's budget plan will get to vote on a more austere alternative that eliminates deficits faster and shifts more spending to the military from domestic programs.,U.S.,Politics,Conservative Republican Group Offers More Austere U.S. Budget Plan House Republican conservatives and defense hawks dissatisfied with their party's budget plan will get to vote on a more austere alternative that eliminates deficits faster and shifts more spending to the military from domestic programs.  ,News
473,,2015-03-20,article,"Marv Schneider, Former Associated Press Reporter, Dead at 84",550ca81b7988103e9f1ec8b0,None,"Marv Schneider, an Associated Press sports writer, editor and broadcaster for more than four decades and the reporter who broke the news of Joe DiMaggio's death, died Friday.",U.S.,,"Marv Schneider, Former Associated Press Reporter, Dead at 84 Marv Schneider, an Associated Press sports writer, editor and broadcaster for more than four decades and the reporter who broke the news of Joe DiMaggio's death, died Friday.  ",News
474,,2015-04-01,article,Lufthansa CEO Ignores Barrage of Questions on Pilot's Depression,551bbc0f79881028d64d0fa8,None,"Lufthansa's boss declined to answer a barrage of questions on Wednesday on what the airline knew of the mental health problems of Andreas Lubitz, the pilot believed to have deliberately crashed a plane in the French Alps last week.",World,Europe,"Lufthansa CEO Ignores Barrage of Questions on Pilot's Depression Lufthansa's boss declined to answer a barrage of questions on Wednesday on what the airline knew of the mental health problems of Andreas Lubitz, the pilot believed to have deliberately crashed a plane in the French Alps last week.  ",News
475,"Odd tax credit for buyers of luxury boats emerges as one of thousands of items packed into New York State Gov Andrew M Cuomo's $150 billion budget; tax break stipulates that buyers of boats valued at more than $230,000 will not have to pay sales tax beyond that amount, regardless of price; proponents argue that clause will create jobs.",2015-03-31,article,Shopping for Yacht? New York Budget Offers a Tax Break,5519fb4a79881050618c6c02,Metro,"Of the thousands of items packed into Gov. Andrew M. Cuomo’s $150 billion budget for New York State, one in particular seemed to float to the top: a tax credit for buyers of luxury boats.",N.Y. / Region,,"Shopping for Yacht? New York Budget Offers a Tax Break Of the thousands of items packed into Gov. Andrew M. Cuomo’s $150 billion budget for New York State, one in particular seemed to float to the top: a tax credit for buyers of luxury boats. Odd tax credit for buyers of luxury boats emerges as one of thousands of items packed into New York State Gov Andrew M Cuomo's $150 billion budget; tax break stipulates that buyers of boats valued at more than $230,000 will not have to pay sales tax beyond that amount, regardless of price; proponents argue that clause will create jobs.",News
476,,2015-03-27,article,Colorado Urges U.S. Supreme Court to Dismiss Interstate Pot Lawsuit,5515e6737988106548395a12,None,Colorado's attorney general on Friday asked the U.S. Supreme Court to throw out a lawsuit by Nebraska and Oklahoma which challenges the state's recreational marijuana laws.,U.S.,,Colorado Urges U.S. Supreme Court to Dismiss Interstate Pot Lawsuit Colorado's attorney general on Friday asked the U.S. Supreme Court to throw out a lawsuit by Nebraska and Oklahoma which challenges the state's recreational marijuana laws.  ,News
477,,2015-03-26,article,"Answers to Common Questions About HIV, Needles and Drug Use",55145ef579881034ed52c795,None,"Indiana Gov. Mike Pence has authorized a short-term needle-exchange program and other steps to help contain the spread of HIV among intravenous drug users in one county. Some answers to common questions about needles, drug abuse and the virus that causes AIDS:",U.S.,,"Answers to Common Questions About HIV, Needles and Drug Use Indiana Gov. Mike Pence has authorized a short-term needle-exchange program and other steps to help contain the spread of HIV among intravenous drug users in one county. Some answers to common questions about needles, drug abuse and the virus that causes AIDS:  ",News
478,,2015-03-25,article,Christie Joins Legal Fight Against Obama Immigration Reform,55131b8479881002590722b9,None,"New Jersey Gov. Chris Christie, who has repeatedly refused to outline his positions on the nation's immigration system, has quietly signed onto an amicus brief opposing President Obama's executive action on immigration.",U.S.,Politics,"Christie Joins Legal Fight Against Obama Immigration Reform New Jersey Gov. Chris Christie, who has repeatedly refused to outline his positions on the nation's immigration system, has quietly signed onto an amicus brief opposing President Obama's executive action on immigration.  ",News
479,,2015-03-25,article,Feds Investigate Safety of Lumber Liquidators Flooring,5512c2d0798810513797e04d,None,The U.S. Consumer Product Safety Commission said Wednesday it is investigating Lumber Liquidators Chinese-made laminate flooring following a national TV broadcast raised concerns over levels of formaldehyde.,U.S.,,Feds Investigate Safety of Lumber Liquidators Flooring The U.S. Consumer Product Safety Commission said Wednesday it is investigating Lumber Liquidators Chinese-made laminate flooring following a national TV broadcast raised concerns over levels of formaldehyde.  ,News
480,,2015-03-19,article,Tunisian Army to Increase Security After Museum Attack,550ac28579881059ef17e167,None,"Tunisia said it would deploy the army to major cities and arrested four people on Thursday after militant gunmen killed 20 foreign tourists visiting the national Bardo museum, the worst attack on the north African country in more than a decade.",World,Africa,"Tunisian Army to Increase Security After Museum Attack Tunisia said it would deploy the army to major cities and arrested four people on Thursday after militant gunmen killed 20 foreign tourists visiting the national Bardo museum, the worst attack on the north African country in more than a decade.  ",News
481,,2015-03-29,article,3 West African Countries Increase Fight to End Ebola,5517ca9d798810109b86b80f,None,"The West African countries hit hardest by Ebola are ramping up efforts to eradicate the deadly disease using lockdowns, restrictions on burials and a warning to survivors about the potential dangers of unprotected sex.",World,Africa,"3 West African Countries Increase Fight to End Ebola The West African countries hit hardest by Ebola are ramping up efforts to eradicate the deadly disease using lockdowns, restrictions on burials and a warning to survivors about the potential dangers of unprotected sex.  ",News
482,,2015-03-26,article,"Cuba, US to Launch Human Rights Dialogue Tuesday",55145f9a79881034ed52c79a,None,Cuba and the United States will debate human rights at a meeting in Washington on Tuesday in another sign of the thaw between the countries as they try to re-establish normal diplomatic relations after a 50-year freeze.,World,Americas,"Cuba, US to Launch Human Rights Dialogue Tuesday Cuba and the United States will debate human rights at a meeting in Washington on Tuesday in another sign of the thaw between the countries as they try to re-establish normal diplomatic relations after a 50-year freeze.  ",News
483,,2015-03-25,article,Cover Design Unveiled for New Harper Lee Novel,5512ba69798810513797e029,None,The cover for Harper Lee's new novel will surely remind you of the cover for her old one.,U.S.,,Cover Design Unveiled for New Harper Lee Novel The cover for Harper Lee's new novel will surely remind you of the cover for her old one.  ,News
484,,2015-03-24,article,Indiana Senator: 'Baby Box' Proposal Needs Further Review,5511ce4f798810513797dd78,None,"An Indiana proposal to allow fire stations and other public places to install ""baby boxes"" so mothers in crisis could anonymously surrender their newborns needs further review and is unlikely to advance this year, a key lawmaker said Tuesday.",U.S.,,"Indiana Senator: 'Baby Box' Proposal Needs Further Review An Indiana proposal to allow fire stations and other public places to install ""baby boxes"" so mothers in crisis could anonymously surrender their newborns needs further review and is unlikely to advance this year, a key lawmaker said Tuesday.  ",News
485,"Editorial holds damning report on state of New York City's homeless shelters reveals systemic collapse; contends inspection system has become meaningless, and city continues to pay millions to house homeless in places that are known to be dangerous and squalid; calls on Homeless Services Dept to work with other city agencies to insure that all of its 145 shelters are brought up to code.",2015-03-23,article,"Slumlords, Hellholes and a System&#8217;s Failures",550fbef27988100240a7426f,Editorial,What is appalling about a recent report on New York City&#8217;s homeless shelters is the systemic collapse it reveals.,Opinion,,"Slumlords, Hellholes and a System&#8217;s Failures What is appalling about a recent report on New York City&#8217;s homeless shelters is the systemic collapse it reveals. Editorial holds damning report on state of New York City's homeless shelters reveals systemic collapse; contends inspection system has become meaningless, and city continues to pay millions to house homeless in places that are known to be dangerous and squalid; calls on Homeless Services Dept to work with other city agencies to insure that all of its 145 shelters are brought up to code.",Editorial
486,,2015-03-20,article,New Law Opens Access to Adoptees' Birth Certificates,550bad3f7988100e8ac09d9d,None,"Thousands of Ohio adoptees are hoping to learn more about their history, including family medical information, thanks to a new law granting them access to their adoption files and birth certificates.",U.S.,,"New Law Opens Access to Adoptees' Birth Certificates Thousands of Ohio adoptees are hoping to learn more about their history, including family medical information, thanks to a new law granting them access to their adoption files and birth certificates.  ",News
487,,2015-04-01,article,Surgery and Sterilization Scrapped in Malta's Benchmark LGBTI Law,551c25a4798810581d63ea48,None,"Transgender people in Malta will no longer need to have surgery, sterilization and a diagnosis of mental illness to legally change gender under a law passed on Wednesday, which rights groups hailed as a new benchmark for LGBTI rights in Europe.",World,Europe,"Surgery and Sterilization Scrapped in Malta's Benchmark LGBTI Law Transgender people in Malta will no longer need to have surgery, sterilization and a diagnosis of mental illness to legally change gender under a law passed on Wednesday, which rights groups hailed as a new benchmark for LGBTI rights in Europe.  ",News
488,"Chirlane McCray, wife of New York City Mayor Bill de Blasio, remains an influential voice in her husband's policy decisions, though she has not been nearly as involved in day-to-day operations as her detractors initially feared; McCray has instead chosen to focus on handful of issues that she relates to personally, overseeing review of city's mental health issues and emerging as public face of de Blasio's education initiatives.",2015-03-27,article,"Chirlane McCray, in Evolving Role and in Song, Finds Her Voice  ",5513caa379881002590724d6,Metro,"Ms. McCray, the wife of Mayor Bill de Blasio, is far less involved in the day-to-day operation of New York than expected, instead hewing closely to issues that she relates to.",N.Y. / Region,,"Chirlane McCray, in Evolving Role and in Song, Finds Her Voice   Ms. McCray, the wife of Mayor Bill de Blasio, is far less involved in the day-to-day operation of New York than expected, instead hewing closely to issues that she relates to. Chirlane McCray, wife of New York City Mayor Bill de Blasio, remains an influential voice in her husband's policy decisions, though she has not been nearly as involved in day-to-day operations as her detractors initially feared; McCray has instead chosen to focus on handful of issues that she relates to personally, overseeing review of city's mental health issues and emerging as public face of de Blasio's education initiatives.",News
489,,2015-03-26,article,"Limit U.N. Development Goals for 2030, Get More Value for Money: Study",551394477988100259072437,None,"Focusing on a few global U.N. targets for 2030, such as cutting child malnutrition or phasing out fossil fuel subsidies, will give better value for money than a scattergun list, an expert panel said on Thursday.",World,Europe,"Limit U.N. Development Goals for 2030, Get More Value for Money: Study Focusing on a few global U.N. targets for 2030, such as cutting child malnutrition or phasing out fossil fuel subsidies, will give better value for money than a scattergun list, an expert panel said on Thursday.  ",News
490,,2015-03-26,article,"Arizona Lawmakers Approve Abortion Bill, Send to Governor",551389097988100259072417,None,Arizona lawmakers on Wednesday passed a controversial measure blocking women from buying insurance that includes abortion coverage through the federal health care exchange. ,U.S.,Politics,"Arizona Lawmakers Approve Abortion Bill, Send to Governor Arizona lawmakers on Wednesday passed a controversial measure blocking women from buying insurance that includes abortion coverage through the federal health care exchange.   ",News
491,,2015-03-25,article,Obama Ready to Sign Bipartisan Fix for Medicare Doctor Payments,551317d579881002590722a2,None,"President Barack Obama said on Wednesday he was ready to sign bipartisan legislation to change the formula for reimbursing Medicare physicians, while the U.S. Senate's top Democrat appeared open to allowing a vote on the measure.",U.S.,Politics,"Obama Ready to Sign Bipartisan Fix for Medicare Doctor Payments President Barack Obama said on Wednesday he was ready to sign bipartisan legislation to change the formula for reimbursing Medicare physicians, while the U.S. Senate's top Democrat appeared open to allowing a vote on the measure.  ",News
492,"Senator Rand Paul appears to be trying to turn one of Hillary Rodham Clinton’s greatest strengths into a weakness, implicating her in a “war on women” because of gifts she has received from foreign countries.",2015-03-20,blogpost,Rand Paul Calls on Hillary Clinton to Return All Foreign Gifts,550c91707988103e9f1ec84c,,,false,false,"Rand Paul Calls on Hillary Clinton to Return All Foreign Gifts   Senator Rand Paul appears to be trying to turn one of Hillary Rodham Clinton’s greatest strengths into a weakness, implicating her in a “war on women” because of gifts she has received from foreign countries.",Blog
493,"Over the years, Martha Rose Shulman has taught us that you can add pretty much anything to a smoothie, including nuts, seeds and an array of vegetables. Now she blends in a new addition — grains.",2015-03-20,blogpost,What Else Can We Add to a Smoothie?,550c36b77988100e8ac09f35,Science,,false,false,"What Else Can We Add to a Smoothie?   Over the years, Martha Rose Shulman has taught us that you can add pretty much anything to a smoothie, including nuts, seeds and an array of vegetables. Now she blends in a new addition — grains.",Blog
494,,2015-03-28,article,Guinea President Announces New Emergency Measures in Ebola Fight,55173370798810109b86b72e,None,Guinea's President Alpha Conde announced on Saturday new emergency measures enabling authorities to restrict movements in western Guinea where Ebola transmission continues a year after the epidemic was declared.,World,Africa,Guinea President Announces New Emergency Measures in Ebola Fight Guinea's President Alpha Conde announced on Saturday new emergency measures enabling authorities to restrict movements in western Guinea where Ebola transmission continues a year after the epidemic was declared.  ,News
495,,2015-03-26,article,Lawmakers Urge More Study of US Tribal Recognition Changes,55144c9d79881034ed52c74a,None,"Several congressional members called on the U.S. Interior Department Thursday to slow down an overhaul of the rules for granting federal recognition to American Indian tribes, saying more study is needed of problems that could result from lowering the bar for the coveted status.",U.S.,,"Lawmakers Urge More Study of US Tribal Recognition Changes Several congressional members called on the U.S. Interior Department Thursday to slow down an overhaul of the rules for granting federal recognition to American Indian tribes, saying more study is needed of problems that could result from lowering the bar for the coveted status.  ",News
496,,2015-03-25,article,U.S. House Republicans Face Test of Unity in Budget Votes,5512e05f79881002590721a3,None,"In a test of party unity, Republicans in the U.S. House of Representatives on Wednesday are set to vote on the federal budget, using an unusual format meant to overcome lingering internal disagreements over defense spending.",World,Middle East,"U.S. House Republicans Face Test of Unity in Budget Votes In a test of party unity, Republicans in the U.S. House of Representatives on Wednesday are set to vote on the federal budget, using an unusual format meant to overcome lingering internal disagreements over defense spending.  ",News
497,,2015-03-24,article,Vermont Cops Tipped on Durst in '12 in Student Disappearance,55119e50798810513797dcba,None,"A 2012 tip led investigators to look into whether millionaire real estate heir Robert Durst played a role in the 1971 disappearance and presumed death of a Middlebury College freshman, police said Tuesday.",U.S.,,"Vermont Cops Tipped on Durst in '12 in Student Disappearance A 2012 tip led investigators to look into whether millionaire real estate heir Robert Durst played a role in the 1971 disappearance and presumed death of a Middlebury College freshman, police said Tuesday.  ",News
498,,2015-03-24,article,"Beijing Mayor Promises Frugal, Smog-Free Winter Games",5510e7fb798810238463572d,None,"If Beijing wins the right to hold the 2022 Winter Olympics they will be both frugal and free from the city's notorious smog, the city's mayor was quoted as saying in a state-run newspaper on Tuesday.",Sports,Olympics,"Beijing Mayor Promises Frugal, Smog-Free Winter Games If Beijing wins the right to hold the 2022 Winter Olympics they will be both frugal and free from the city's notorious smog, the city's mayor was quoted as saying in a state-run newspaper on Tuesday.  ",News
499,,2015-03-23,article,Absence of Oft-Injured Davis Teases NBA of Unique Standout,55105e31798810238463559e,None,Anthony Davis has been anointed the next great superstar of the National Basketball Association but injuries keep his reign a future promise instead of a present fulfillment.,Sports,Pro Basketball,Absence of Oft-Injured Davis Teases NBA of Unique Standout Anthony Davis has been anointed the next great superstar of the National Basketball Association but injuries keep his reign a future promise instead of a present fulfillment.  ,News
500,,2015-03-19,article,Colorado Woman Accused of Cutting Fetus From Stranger Held on $2 Million Bond,550a60a979881059ef17e019,None,"A Colorado woman appeared in court on Thursday accused of cutting a fetus out of another woman's womb after luring her with a Craigslist ad, then taking it to a hospital and claiming to have had a miscarriage.",U.S.,,"Colorado Woman Accused of Cutting Fetus From Stranger Held on $2 Million Bond A Colorado woman appeared in court on Thursday accused of cutting a fetus out of another woman's womb after luring her with a Craigslist ad, then taking it to a hospital and claiming to have had a miscarriage.  ",News
501,,2015-04-02,article,Ex-Fortune 500 Executive Gets 9 to 20 Years in Fatal Crash,551daa9879881008e3994c86,None,A former Fortune 500 executive from New Hampshire was sentenced Thursday to between nine and 20 years in prison for causing a highway crash that killed a Vermont couple and their unborn fetus.,U.S.,,Ex-Fortune 500 Executive Gets 9 to 20 Years in Fatal Crash A former Fortune 500 executive from New Hampshire was sentenced Thursday to between nine and 20 years in prison for causing a highway crash that killed a Vermont couple and their unborn fetus.  ,News
502,,2015-03-31,article,Australia's MYOB Says to Raise Up to $636 Million in IPO,551a395279881050618c6c8b,None,Australian accounting software maker MYOB Ltd said it plans to raise up to A$833.8 million ($635.69 million) in an initial public offering which is expected to be one of the country's biggest listings this year.,Technology,,Australia's MYOB Says to Raise Up to $636 Million in IPO Australian accounting software maker MYOB Ltd said it plans to raise up to A$833.8 million ($635.69 million) in an initial public offering which is expected to be one of the country's biggest listings this year.  ,News
503,,2015-03-25,article,Republicans Ask White House About Clinton's Broken Charity Donors Promise,5513253179881002590722e2,None,"The Republican Party chairman asked U.S. President Barack Obama's administration on Wednesday to disclose when it first learned that Hillary Clinton's pledge to disclose all donors to her family's charities had been ""repeatedly violated.""",U.S.,Politics,"Republicans Ask White House About Clinton's Broken Charity Donors Promise The Republican Party chairman asked U.S. President Barack Obama's administration on Wednesday to disclose when it first learned that Hillary Clinton's pledge to disclose all donors to her family's charities had been ""repeatedly violated.""  ",News
504,"Editorial praises San Francisco 49ers rookie Chris Borland for making decision to walk away from lucrative career due to mounting evidence about head trauma and lasting damage it can cause; urges parents to consider carefully whether they want their children to play the sport, and suggests Borland has offered great example to youth in walking away from game.",2015-03-22,article,A Football Player&#8217;s Safe Exit ,550db8b679881067c7f1e2a5,Editorial,It takes a special kind of professional football player to walk away from cheering crowds and multimillion-dollar paychecks.,Opinion,Sunday Review,"A Football Player&#8217;s Safe Exit  It takes a special kind of professional football player to walk away from cheering crowds and multimillion-dollar paychecks. Editorial praises San Francisco 49ers rookie Chris Borland for making decision to walk away from lucrative career due to mounting evidence about head trauma and lasting damage it can cause; urges parents to consider carefully whether they want their children to play the sport, and suggests Borland has offered great example to youth in walking away from game.",Editorial
505,,2015-03-19,article,Deal Makers Less Upbeat About M.&amp;.A. Growth,5509985079881027c592c829,Business,"In a survey, 54 percent of deal makers say they believe that 2015 will surpass last year in terms of mergers activity, down from 78 percent last year.",Business Day,DealBook,"Deal Makers Less Upbeat About M.&amp;.A. Growth In a survey, 54 percent of deal makers say they believe that 2015 will surpass last year in terms of mergers activity, down from 78 percent last year.  ",News
506,,2015-04-02,article,Oregon Lawmakers Consider Banning Plastic Beads in Cosmetics,551dc67779881008e3994d0f,None,"Oregon lawmakers are considering a bill to ban tiny plastic beads that show up in everything from toothpaste to facial scrubs and end up in waterways, harming fish that mistake them for food, environmentalists and lawmakers said on Thursday. ",U.S.,,"Oregon Lawmakers Consider Banning Plastic Beads in Cosmetics Oregon lawmakers are considering a bill to ban tiny plastic beads that show up in everything from toothpaste to facial scrubs and end up in waterways, harming fish that mistake them for food, environmentalists and lawmakers said on Thursday.   ",News
507,,2015-04-01,article,Portland Bans Insecticide to Protect Declining Honey Bees,551c8306798810581d63ebda,None,Oregon's biggest city on Wednesday banned the use of an insecticide on city lands blamed by conservationists as a factor in the decline of honey bees in recent years.,U.S.,,Portland Bans Insecticide to Protect Declining Honey Bees Oregon's biggest city on Wednesday banned the use of an insecticide on city lands blamed by conservationists as a factor in the decline of honey bees in recent years.  ,News
508,,2015-03-26,article,UK Must Cut Aid for Nepal if 'Endemic' Corruption Persists: Report,55149ed279881034ed52c872,None,"The British government should make cuts to its 86 million pound aid budget for Nepal unless the country takes action to combat poor governance and ""endemic"" corruption, a parliamentary committee said on Friday.",World,Europe,"UK Must Cut Aid for Nepal if 'Endemic' Corruption Persists: Report The British government should make cuts to its 86 million pound aid budget for Nepal unless the country takes action to combat poor governance and ""endemic"" corruption, a parliamentary committee said on Friday.  ",News
509,,2015-03-26,article,Ohio Firefighter Dies From Injuries During Rescue Effort,551428b07988100259072640,None,"A 29-year veteran firefighter died ""a hero"" Thursday from injuries he suffered while searching for people to rescue from a burning Cincinnati apartment building, authorities said.",U.S.,,"Ohio Firefighter Dies From Injuries During Rescue Effort A 29-year veteran firefighter died ""a hero"" Thursday from injuries he suffered while searching for people to rescue from a burning Cincinnati apartment building, authorities said.  ",News
510,,2015-03-31,article,Australia's MYOB Says to Raise Up to $636 Million in IPO,551a395279881050618c6c8b,None,Australian accounting software maker MYOB Ltd said it plans to raise up to A$833.8 million ($635.69 million) in an initial public offering which is expected to be one of the country's biggest listings this year.,Technology,,Australia's MYOB Says to Raise Up to $636 Million in IPO Australian accounting software maker MYOB Ltd said it plans to raise up to A$833.8 million ($635.69 million) in an initial public offering which is expected to be one of the country's biggest listings this year.  ,News
511,,2015-03-25,article,Republicans Ask White House About Clinton's Broken Charity Donors Promise,5513253179881002590722e2,None,"The Republican Party chairman asked U.S. President Barack Obama's administration on Wednesday to disclose when it first learned that Hillary Clinton's pledge to disclose all donors to her family's charities had been ""repeatedly violated.""",U.S.,Politics,"Republicans Ask White House About Clinton's Broken Charity Donors Promise The Republican Party chairman asked U.S. President Barack Obama's administration on Wednesday to disclose when it first learned that Hillary Clinton's pledge to disclose all donors to her family's charities had been ""repeatedly violated.""  ",News
512,"Editorial praises San Francisco 49ers rookie Chris Borland for making decision to walk away from lucrative career due to mounting evidence about head trauma and lasting damage it can cause; urges parents to consider carefully whether they want their children to play the sport, and suggests Borland has offered great example to youth in walking away from game.",2015-03-22,article,A Football Player&#8217;s Safe Exit ,550db8b679881067c7f1e2a5,Editorial,It takes a special kind of professional football player to walk away from cheering crowds and multimillion-dollar paychecks.,Opinion,Sunday Review,"A Football Player&#8217;s Safe Exit  It takes a special kind of professional football player to walk away from cheering crowds and multimillion-dollar paychecks. Editorial praises San Francisco 49ers rookie Chris Borland for making decision to walk away from lucrative career due to mounting evidence about head trauma and lasting damage it can cause; urges parents to consider carefully whether they want their children to play the sport, and suggests Borland has offered great example to youth in walking away from game.",Editorial
513,,2015-03-19,article,Deal Makers Less Upbeat About M.&amp;.A. Growth,5509985079881027c592c829,Business,"In a survey, 54 percent of deal makers say they believe that 2015 will surpass last year in terms of mergers activity, down from 78 percent last year.",Business Day,DealBook,"Deal Makers Less Upbeat About M.&amp;.A. Growth In a survey, 54 percent of deal makers say they believe that 2015 will surpass last year in terms of mergers activity, down from 78 percent last year.  ",News
514,,2015-03-31,article,New Research Says Anne Frank Likely Died a Month Earlier,551a687579881050618c6d14,None,"Teenage Jewish diarist Anne Frank likely died of typhus in a Nazi concentration camp about a month earlier than previously thought, the Amsterdam museum that honors her memory said Tuesday on the 70th anniversary of the officially recognized date of her death.",World,Europe,"New Research Says Anne Frank Likely Died a Month Earlier Teenage Jewish diarist Anne Frank likely died of typhus in a Nazi concentration camp about a month earlier than previously thought, the Amsterdam museum that honors her memory said Tuesday on the 70th anniversary of the officially recognized date of her death.  ",News
515,,2015-03-29,article,"Paid Notice: Deaths  SZE, MORGAN CHUAN, YUAN",5521f7147988106ba68d52be,Classified,"SZE--Morgan Chuan-Yuan, 98, died at home in Portsmouth, NH on March 20, 2015 after a period of declining health. He was born on May 27,1916 (mistakenly listed as 1917 when he entered this country) in Tianjin, China, son of S.C. Thomas Sze, a 1905 Cornell educated engineer, and Elsie Sun Sze. He graduated from the Peking American School as valedictorian in 1935 and entered Tsinghua University in Beijing but was unable to complete his studies there because of political unrest. He transferred to M.I.T. in 1937, receiving his B.S. in 1939 and doctorate in 1941, both in chemical engineering. An internationally recognized engineer, he spent time at DuPont, Hydrocarbon Research, Lummus, where he rose to V.P. of Research and Development, and Wheelabrator-Frye. He was the author of numerous scientific papers and holder of some 80 U.S. patents. Honors included a 1969 award by the Chinese Institute of Engineers in recognition of outstanding contributions to chemical processes and Chemical Engineering magazine's Personal Achievement Award in 1976. That same year he was elected to the National Academy of Engineering, one of the highest professional honors accorded an engineer. He had an enduring belief in the role of science and technology for the betterment of individuals' lives and society as a whole. Morgan had a firm belief that a broad and deep education offered one the best opportunity for a successful life and that knowledge in one field could lead to insights or discoveries in another. He was deeply appreciative of the opportunity to start a new life in his adoptive country and greatly valued his American citizenship. He had a deep sense of responsibility and cared for many extended family members who came to this country as refugees. Morgan was a true gentleman and will be greatly missed by his longtime neighbors, his caregivers and his extended family. He was predeceased by his wife, Agnes, and his siblings, Gladys Sun, Dorothy Liu, Palmer and Y.Y. Sze. He is survived by sons, Karl and wife Kay of Cape Elizabeth, Maine, Arthur and wife Carol of Santa Fe, New Mexico, and Morgan C.W. and wife Bobbi of Hong Kong, eight grandchildren and two great-grandchildren. In lieu of flowers, gifts may be made to the M.I.T. Memorial Undergraduate Scholarship Fund in memory of Dr. Morgan C. Sze at: M.I.T. Director of Memorial Gifts, 600 Memorial Drive, W98-500, Cambridge, MA 02139. 1/3",Paid Death Notices,,"Paid Notice: Deaths  SZE, MORGAN CHUAN, YUAN SZE--Morgan Chuan-Yuan, 98, died at home in Portsmouth, NH on March 20, 2015 after a period of declining health. He was born on May 27,1916 (mistakenly listed as 1917 when he entered this country) in Tianjin, China, son of S.C. Thomas Sze, a 1905 Cornell educated engineer, and Elsie Sun Sze. He graduated from the Peking American School as valedictorian in 1935 and entered Tsinghua University in Beijing but was unable to complete his studies there because of political unrest. He transferred to M.I.T. in 1937, receiving his B.S. in 1939 and doctorate in 1941, both in chemical engineering. An internationally recognized engineer, he spent time at DuPont, Hydrocarbon Research, Lummus, where he rose to V.P. of Research and Development, and Wheelabrator-Frye. He was the author of numerous scientific papers and holder of some 80 U.S. patents. Honors included a 1969 award by the Chinese Institute of Engineers in recognition of outstanding contributions to chemical processes and Chemical Engineering magazine's Personal Achievement Award in 1976. That same year he was elected to the National Academy of Engineering, one of the highest professional honors accorded an engineer. He had an enduring belief in the role of science and technology for the betterment of individuals' lives and society as a whole. Morgan had a firm belief that a broad and deep education offered one the best opportunity for a successful life and that knowledge in one field could lead to insights or discoveries in another. He was deeply appreciative of the opportunity to start a new life in his adoptive country and greatly valued his American citizenship. He had a deep sense of responsibility and cared for many extended family members who came to this country as refugees. Morgan was a true gentleman and will be greatly missed by his longtime neighbors, his caregivers and his extended family. He was predeceased by his wife, Agnes, and his siblings, Gladys Sun, Dorothy Liu, Palmer and Y.Y. Sze. He is survived by sons, Karl and wife Kay of Cape Elizabeth, Maine, Arthur and wife Carol of Santa Fe, New Mexico, and Morgan C.W. and wife Bobbi of Hong Kong, eight grandchildren and two great-grandchildren. In lieu of flowers, gifts may be made to the M.I.T. Memorial Undergraduate Scholarship Fund in memory of Dr. Morgan C. Sze at: M.I.T. Director of Memorial Gifts, 600 Memorial Drive, W98-500, Cambridge, MA 02139. 1/3  ",Paid Death Notice
516,,2015-03-24,article,PM Stubb Sees Risk of Another Lost Decade for Finland,5511c40e798810513797dd4d,None,"Finland's economy could flatline through the 2020s if politicians fail to curb taxes and government debt, Prime Minister Alexander Stubb said before a general election next month.",Business Day,,"PM Stubb Sees Risk of Another Lost Decade for Finland Finland's economy could flatline through the 2020s if politicians fail to curb taxes and government debt, Prime Minister Alexander Stubb said before a general election next month.  ",News
517,,2015-03-23,article,DuPont Investors to Vote on Trian Demands on May 13,550fee647988100240a742d0,None,"DuPont, embroiled in a proxy war with activist investor Trian Fund Management LP for board seats, said it would hold its annual shareholder meeting on May 13.",Business Day,,"DuPont Investors to Vote on Trian Demands on May 13 DuPont, embroiled in a proxy war with activist investor Trian Fund Management LP for board seats, said it would hold its annual shareholder meeting on May 13.  ",News
518,"Get recommendations from New York Times reporters and editors, highlighting interesting stories from around the web. In this installment, great reads from Sheri Fink, Lynda Richardson and others.",2015-03-20,blogpost,What We&#8217;re Reading,550c8afe7988103e9f1ec830,,,false,false,"What We&#8217;re Reading   Get recommendations from New York Times reporters and editors, highlighting interesting stories from around the web. In this installment, great reads from Sheri Fink, Lynda Richardson and others.",Blog
