,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
548,,2015-10-12,article,"Deaton Wins Economics Nobel Prize for Work on Consumption, Poverty",561b97137988101d11e0da1d,None,"Economist Angus Deaton has won the 2015 economics Nobel Prize for his work on consumption, poverty and welfare that has helped governments to improve policy through tools such as household surveys and tax changes.",World,Europe,"Deaton Wins Economics Nobel Prize for Work on Consumption, Poverty Economist Angus Deaton has won the 2015 economics Nobel Prize for his work on consumption, poverty and welfare that has helped governments to improve policy through tools such as household surveys and tax changes.  ",News
549,,2015-10-12,article,SOS via SMS: Help for Suicidal Teens Is a Text Message Away,561b3d107988101d11e0d91d,None,"With younger generations using cellphones less for actual conversation and more for text messaging, suicide prevention organizations are setting up ways that let distraught youths seek help that way.",U.S.,,"SOS via SMS: Help for Suicidal Teens Is a Text Message Away With younger generations using cellphones less for actual conversation and more for text messaging, suicide prevention organizations are setting up ways that let distraught youths seek help that way.  ",News
550,,2015-10-11,article,Danes OK With Zoo's Plan to Publicly Dissect Year-Old Lion,561b08567988101d11e0d8b9,None,"A Danish zoo is planning to publicly dissect a year-old lion that it has killed to avoid inbreeding &#8212; a year after another Danish zoo triggered massive online protests for killing a healthy young giraffe, dissecting it and feeding it to lions in front of children.",U.S.,,"Danes OK With Zoo's Plan to Publicly Dissect Year-Old Lion A Danish zoo is planning to publicly dissect a year-old lion that it has killed to avoid inbreeding &#8212; a year after another Danish zoo triggered massive online protests for killing a healthy young giraffe, dissecting it and feeding it to lions in front of children.  ",News
551,,2015-10-10,article,Portraits of Some of the Victims in Kunduz Hospital Bombing,5618c0c379881055d68b9c46,None,"On Oct. 3, a U.S. AC-130 gunship &#8212; at the request of Afghan ground forces fighting the Taliban, according to the American commander in Afghanistan Gen. John F. Campbell &#8212; mistakenly bombed a trauma hospital run by Doctors Without Borders in the northern Afghan city of Kunduz, killing at least 10 patients and a dozen Afghan staffers. Many more were wounded, and many remain missing in the wreckage of the now-abandoned hospital. The aid group's international staff members have been accounted for. President Barack Obama apologized and the U.S. military is investigating.",World,Asia Pacific,"Portraits of Some of the Victims in Kunduz Hospital Bombing On Oct. 3, a U.S. AC-130 gunship &#8212; at the request of Afghan ground forces fighting the Taliban, according to the American commander in Afghanistan Gen. John F. Campbell &#8212; mistakenly bombed a trauma hospital run by Doctors Without Borders in the northern Afghan city of Kunduz, killing at least 10 patients and a dozen Afghan staffers. Many more were wounded, and many remain missing in the wreckage of the now-abandoned hospital. The aid group's international staff members have been accounted for. President Barack Obama apologized and the U.S. military is investigating.  ",News
552,,2015-10-11,article,Banks Take Spotlight as Earnings Season Heats Up,561aaf017988101d11e0d825,None,"The financial sector, recently a weak performer in the stock market, will garner the majority of investor attention this week as a number of big banks post their quarterly results. ",Business Day,,"Banks Take Spotlight as Earnings Season Heats Up The financial sector, recently a weak performer in the stock market, will garner the majority of investor attention this week as a number of big banks post their quarterly results.   ",News
553,,2015-10-11,article,Pakistan's Ruling Party Reclaims Parliamentary Seat in By-Election,561a0a817988100200a6841f,None,"Pakistan's ruling party reclaimed a parliamentary seat on Sunday, according to unofficial results of a closely contested by-election seen as a referendum on Prime Minister Nawaz Sharif's rule after he swept to power in 2013. ",World,Asia Pacific,"Pakistan's Ruling Party Reclaims Parliamentary Seat in By-Election Pakistan's ruling party reclaimed a parliamentary seat on Sunday, according to unofficial results of a closely contested by-election seen as a referendum on Prime Minister Nawaz Sharif's rule after he swept to power in 2013.   ",News
554,,2015-10-11,article,Islamic State Figures Killed in Air Strike; Baghdadi Not Believed Among Them,561a517b7988100200a684a0,None,"Eight senior figures from Islamic State were killed in an air strike while meeting in a town in western Iraq, but the group's reclusive leader Abu Bakr al-Baghdadi did not appear to be among them, residents of the town and hospital sources said.",World,Middle East,"Islamic State Figures Killed in Air Strike; Baghdadi Not Believed Among Them Eight senior figures from Islamic State were killed in an air strike while meeting in a town in western Iraq, but the group's reclusive leader Abu Bakr al-Baghdadi did not appear to be among them, residents of the town and hospital sources said.  ",News
555,,2015-10-10,article,"Obama Urges Supporters to Stay Engaged, Says He Will Too",561978477988100200a68341,None,"President Barack Obama on Saturday encouraged supporters to be politically active, saying that he plans to remain so when his presidency concludes and declared, ""I'm just getting started.""",U.S.,,"Obama Urges Supporters to Stay Engaged, Says He Will Too President Barack Obama on Saturday encouraged supporters to be politically active, saying that he plans to remain so when his presidency concludes and declared, ""I'm just getting started.""  ",News
556,,2015-10-10,article,The Latest: Dozens Briefly Enter Israel From Gaza,5618c87a79881055d68b9c4d,None,The latest developments in ongoing violence between Palestinians and Israelis (all times local):,World,Middle East,The Latest: Dozens Briefly Enter Israel From Gaza The latest developments in ongoing violence between Palestinians and Israelis (all times local):  ,News
557,,2015-10-10,article,Danes OK With Zoo's Plan to Publicly Dissect Year-Old Lion,5618eb9c79881055d68b9c8e,None,"A Danish zoo is planning to publicly dissect a year-old lion that it has killed to avoid inbreeding &#8212; a year after another Danish zoo triggered massive online protests for killing a healthy young giraffe, dissecting it and feeding it to lions in front of children.",World,Europe,"Danes OK With Zoo's Plan to Publicly Dissect Year-Old Lion A Danish zoo is planning to publicly dissect a year-old lion that it has killed to avoid inbreeding &#8212; a year after another Danish zoo triggered massive online protests for killing a healthy young giraffe, dissecting it and feeding it to lions in front of children.  ",News
558,,2015-10-09,article,California Governor OKs Medical Marijuana Regulations,5618404679881055d68b9b82,None,"A trio of bills aimed at bringing order and oversight to California's medical marijuana industry nearly 20 years after the state led the nation in legalizing pot for medical use won Gov. Jerry Brown's signature, his office said Friday.",U.S.,,"California Governor OKs Medical Marijuana Regulations A trio of bills aimed at bringing order and oversight to California's medical marijuana industry nearly 20 years after the state led the nation in legalizing pot for medical use won Gov. Jerry Brown's signature, his office said Friday.  ",News
559,,2015-10-09,article,UAW Leaders Send Fiat Chrysler Pact to Workers for Vote,5617f9c079881055d68b9a5e,None,"U.S. union United Auto Workers' leaders on Friday approved a tentative four-year contract with Fiat Chrysler Automobiles NV, sending the proposed agreement to 40,000 workers for a ratification vote.",Business Day,,"UAW Leaders Send Fiat Chrysler Pact to Workers for Vote U.S. union United Auto Workers' leaders on Friday approved a tentative four-year contract with Fiat Chrysler Automobiles NV, sending the proposed agreement to 40,000 workers for a ratification vote.  ",News
560,,2015-10-09,article,"Who Is Issa Hayatou, FIFA’s New Acting President?",56167c36798810667f8e3fd0,Sports,"With Sepp Blatter suspended, the top job at FIFA falls to Issa Hayatou, the son of a sultan from Cameroon who has ruled African soccer for 27 years.",Sports,,"Who Is Issa Hayatou, FIFA’s New Acting President? With Sepp Blatter suspended, the top job at FIFA falls to Issa Hayatou, the son of a sultan from Cameroon who has ruled African soccer for 27 years.  ",News
561,,2015-10-15,article,"When Size Matters, World Rugby Feels the Impact",561f9130798810299d38822a,None,"When Daniel Wigley, who weighs 108 kilos and is two metres tall, jogs onto the field at his local rugby club in north London, he feels small.",World,Asia Pacific,"When Size Matters, World Rugby Feels the Impact When Daniel Wigley, who weighs 108 kilos and is two metres tall, jogs onto the field at his local rugby club in north London, he feels small.  ",News
562,,2015-10-09,article,Banks Take Spotlight as Earnings Season Heats Up,561814bd79881055d68b9ad3,None,"The financial sector, recently a weak performer in the stock market, will garner the majority of investor attention next week as a number of big banks post their quarterly results. ",Business Day,,"Banks Take Spotlight as Earnings Season Heats Up The financial sector, recently a weak performer in the stock market, will garner the majority of investor attention next week as a number of big banks post their quarterly results.   ",News
563,Editorial applauds Democratic lawmakers for renewed focus on gun control laws; notes series of tragedies have prompted Democrats to abandon defeatist position on issue and take strong stance; urges Hillary Rodham Clinton to continue pushing gun control agenda that will help force national debate and to carry issue into general election if she secures Democratic nomination.,2015-10-09,article,Democrats Regain Their Voice on Gun Safety,56176ae17988101e0a633e5b,Editorial,Hillary Rodham Clinton and congressional Democrats are speaking out on a topic avoided by the party’s national candidates for 15 years.,Opinion,,Democrats Regain Their Voice on Gun Safety Hillary Rodham Clinton and congressional Democrats are speaking out on a topic avoided by the party’s national candidates for 15 years. Editorial applauds Democratic lawmakers for renewed focus on gun control laws; notes series of tragedies have prompted Democrats to abandon defeatist position on issue and take strong stance; urges Hillary Rodham Clinton to continue pushing gun control agenda that will help force national debate and to carry issue into general election if she secures Democratic nomination.,Editorial
564,"Series of two dozen violent assaults across Israel, many in Jerusalem, leave both Israelis and Palestinians skittish and avoiding public places for fear they will become victims or be mistaken as perpetrators; so far bloodshed, conducted mainly by young Palestinians armed with knives, has claimed lives of seven Israelis and 12 suspects in October; Israel’s latest security measures, which includes roadblocks and checkpoints, have yet to stop attacks and adds to entrenched tensions between two cultures. ",2015-10-15,article,Jerusalem Grows More Grim and Polarized With Clampdown,561efd01798810299d387661,Foreign,"Israelis were fearful over a series of deadly Palestinian assaults that have brought a new crackdown, while Palestinians worried that they would be mistaken for assailants.",World,Middle East,"Jerusalem Grows More Grim and Polarized With Clampdown Israelis were fearful over a series of deadly Palestinian assaults that have brought a new crackdown, while Palestinians worried that they would be mistaken for assailants. Series of two dozen violent assaults across Israel, many in Jerusalem, leave both Israelis and Palestinians skittish and avoiding public places for fear they will become victims or be mistaken as perpetrators; so far bloodshed, conducted mainly by young Palestinians armed with knives, has claimed lives of seven Israelis and 12 suspects in October; Israel’s latest security measures, which includes roadblocks and checkpoints, have yet to stop attacks and adds to entrenched tensions between two cultures. ",News
565,"Sexual education classes in California high schools are promoting idea of 'affirmative consent,' or idea that each new level of sexual encounter must be verbally consented to by participants; concept replaces 'no means no' mantra of previous generations with more active 'yes means yes'; policy has sown some confusion among students, while critics say it attempts to draw clear lines in often gray area.",2015-10-15,article,"Sex Ed Lesson: ‘Yes Means Yes,’ but It’s Tricky",561e9f89798810299d38751d,National,"California requires high schools to teach affirmative consent, defining when and how people agree to have sex, but critics say the lessons sow confusion.",U.S.,,"Sex Ed Lesson: ‘Yes Means Yes,’ but It’s Tricky California requires high schools to teach affirmative consent, defining when and how people agree to have sex, but critics say the lessons sow confusion. Sexual education classes in California high schools are promoting idea of 'affirmative consent,' or idea that each new level of sexual encounter must be verbally consented to by participants; concept replaces 'no means no' mantra of previous generations with more active 'yes means yes'; policy has sown some confusion among students, while critics say it attempts to draw clear lines in often gray area.",News
566,,2015-10-08,article,Gap Shares Fall on Disappointing Sales at Banana Republic,5616ec837988101e0a633d34,None,The creative director for Gap's Banana Republic brand is stepping down after 18 months in that role.,Business Day,,Gap Shares Fall on Disappointing Sales at Banana Republic The creative director for Gap's Banana Republic brand is stepping down after 18 months in that role.  ,News
567,"Polish officials report designer drugs, synthetic compounds copying effects of marijuana, cocaine and other illegal substances, are causing epidemic of poisonings, almost 1,000 in July and August alone; country, which banned sales of new psychoactive substances in 2010, attribute dramatic rise in poisonings to July change in legislation, which prompted pushers to unload large quantities of product at low prices; issue is global problem. ",2015-10-15,article,Poisonings in Poland Illustrate Global Challenge of Synthetic Drugs,561ebad6798810299d38759a,Foreign,"Poland has been at the forefront of combating “designer drugs,” but the industry is flourishing anyway, leading to nearly 1,000 poisonings this summer.",World,Europe,"Poisonings in Poland Illustrate Global Challenge of Synthetic Drugs Poland has been at the forefront of combating “designer drugs,” but the industry is flourishing anyway, leading to nearly 1,000 poisonings this summer. Polish officials report designer drugs, synthetic compounds copying effects of marijuana, cocaine and other illegal substances, are causing epidemic of poisonings, almost 1,000 in July and August alone; country, which banned sales of new psychoactive substances in 2010, attribute dramatic rise in poisonings to July change in legislation, which prompted pushers to unload large quantities of product at low prices; issue is global problem. ",News
568,"From Hawaii to the Caribbean, federal marine scientists warn of a globe-spanning episode of coral bleaching driving by an El Nino and global warming.",2015-10-08,blogpost,U.S. Warns of Global Coral Bleaching Event,5616e0787988101e0a633cf3,OpEd,,Opinion,,"U.S. Warns of Global Coral Bleaching Event   From Hawaii to the Caribbean, federal marine scientists warn of a globe-spanning episode of coral bleaching driving by an El Nino and global warming.",Blog
569,,2015-10-08,article,Australia in Talks to Send Refugees to the Philippines,561721e47988101e0a633de5,None,"Australia is in talks to send refugees who try to reach its shores illegally to the Philippines, the immigration minister said Friday.",World,Asia Pacific,"Australia in Talks to Send Refugees to the Philippines Australia is in talks to send refugees who try to reach its shores illegally to the Philippines, the immigration minister said Friday.  ",News
570,"Rep Paul Ryan's focus on budgetary issues may prove to be deciding factor in whether he tries to succeed Speaker John A Boehner, as Ryan may choose to retain his position as chairman of tax-writing Ways and Means Committee; Ryan's budget proposals are reason why his star in Republican Party has risen so swiftly.",2015-10-15,article,Devotion to Fiscal Policy May Keep Ryan From Taking House Speaker’s Job,561ea2a7798810299d38752b,National,"Mr. Ryan has come to be seen as one of his party’s most influential thinkers on fiscal issues, and now many House Republicans want him to be speaker.",U.S.,Politics,"Devotion to Fiscal Policy May Keep Ryan From Taking House Speaker’s Job Mr. Ryan has come to be seen as one of his party’s most influential thinkers on fiscal issues, and now many House Republicans want him to be speaker. Rep Paul Ryan's focus on budgetary issues may prove to be deciding factor in whether he tries to succeed Speaker John A Boehner, as Ryan may choose to retain his position as chairman of tax-writing Ways and Means Committee; Ryan's budget proposals are reason why his star in Republican Party has risen so swiftly.",News
571,,2015-10-08,article,Mayor of Rome Resigns Over Expenses Scandal,5616ad257988101e0a633c03,None,Rome Mayor Ignazio Marino resigned on Thursday following a scandal over his credit card expenses that has dented the image of Prime Minister Matteo Renzi's Democratic Party (PD).,World,Europe,Mayor of Rome Resigns Over Expenses Scandal Rome Mayor Ignazio Marino resigned on Thursday following a scandal over his credit card expenses that has dented the image of Prime Minister Matteo Renzi's Democratic Party (PD).  ,News
572,,2015-10-08,article,Volkswagen's U.S. Chief Blames Emissions Scandal on 'Individuals',56168d86798810667f8e4016,None,"Volkswagen's cheating on emissions with the use of software in diesel cars was not a corporate decision, but something that ""individuals did,"" its U.S. chief executive told lawmakers on Thursday.",Business Day,,"Volkswagen's U.S. Chief Blames Emissions Scandal on 'Individuals' Volkswagen's cheating on emissions with the use of software in diesel cars was not a corporate decision, but something that ""individuals did,"" its U.S. chief executive told lawmakers on Thursday.  ",News
573,,2015-10-08,article,Too Young? Teenage Model Spurs Age Debate in Fashion,561687e4798810667f8e3fff,None,"Amid the chaotic last minute rush typical of a catwalk show, a teenager sits quietly backstage as a hairdresser styles her.",World,Europe,"Too Young? Teenage Model Spurs Age Debate in Fashion Amid the chaotic last minute rush typical of a catwalk show, a teenager sits quietly backstage as a hairdresser styles her.  ",News
574,Personal Tech Q&A on getting directions from navigation apps while bicycling and powering devices in emergencies; Tip of the Week on making PDF files from Wikipedia.,2015-10-08,article,Getting Directions While Pedaling,56151b2a798810321b0faee8,Business,"Google Maps is a good general navigation tool, but there are other map apps that provide directions with features designed for cyclists.",Technology,Personal Tech,"Getting Directions While Pedaling Google Maps is a good general navigation tool, but there are other map apps that provide directions with features designed for cyclists. Personal Tech Q&A on getting directions from navigation apps while bicycling and powering devices in emergencies; Tip of the Week on making PDF files from Wikipedia.",Question
575,,2015-10-08,article,Wall Street Rises After Release of 'Dovish' Fed Minutes,56166a5a798810667f8e3f94,None,U.S. stocks ended higher on Thursday with the S&amp;P 500 closing at a seven-week high as investors saw further signs of dovishness in the Federal Reserve's September meeting minutes which shed light on its decision to keep interest rates near zero.,Business Day,,Wall Street Rises After Release of 'Dovish' Fed Minutes U.S. stocks ended higher on Thursday with the S&amp;P 500 closing at a seven-week high as investors saw further signs of dovishness in the Federal Reserve's September meeting minutes which shed light on its decision to keep interest rates near zero.  ,News
576,,2015-10-08,article,"In Hayatou, FIFA Gets Another Controversial Strongman",5616718c798810667f8e3faa,None,"With Sepp Blatter suspended, the top job at FIFA falls automatically to Issa Hayatou, the son of a sultan from northern Cameroon who has ruled African soccer for 27 years.",U.S.,,"In Hayatou, FIFA Gets Another Controversial Strongman With Sepp Blatter suspended, the top job at FIFA falls automatically to Issa Hayatou, the son of a sultan from northern Cameroon who has ruled African soccer for 27 years.  ",News
577,,2015-10-08,article,Fed Awaiting Evidence Global Chill Not Knocking U.S. Off Track,5616b0af7988101e0a633c1d,None,The U.S. Federal Reserve thought the economy was close to warranting an interest rate hike in September but policymakers wanted firmer evidence a global economic slowdown was not knocking America off course.,Business Day,,Fed Awaiting Evidence Global Chill Not Knocking U.S. Off Track The U.S. Federal Reserve thought the economy was close to warranting an interest rate hike in September but policymakers wanted firmer evidence a global economic slowdown was not knocking America off course.  ,News
578,,2015-10-08,article,Shakespeare Acting Program Helps Veterans Deal With Emotions,56161496798810667f8e3e6c,None,William Shakespeare's words from more than 400 years ago are proving to be healing for modern-day veterans.,U.S.,,Shakespeare Acting Program Helps Veterans Deal With Emotions William Shakespeare's words from more than 400 years ago are proving to be healing for modern-day veterans.  ,News
579,New York Times Company issues strategy memo detailing rigorous plan to double digital revenue to $800 million in 2020 from $400 million in 2014; partly focuses on increasing subscriptions and strengthening customer loyalty.,2015-10-08,article,Times Co. Outlines Strategy to Double Digital Revenue,5615353e798810321b0faf54,Business,"In a memo to its staff, the company announced a plan to double digital revenue to $800 million in 2020.",Business Day,Media,"Times Co. Outlines Strategy to Double Digital Revenue In a memo to its staff, the company announced a plan to double digital revenue to $800 million in 2020. New York Times Company issues strategy memo detailing rigorous plan to double digital revenue to $800 million in 2020 from $400 million in 2014; partly focuses on increasing subscriptions and strengthening customer loyalty.",News
580,,2015-10-14,article,"Taliban Targeted Activists, Media in Northern Afghan City",561df1a479881071864ee3f7,None,"Within hours of seizing the northern Afghan city of Kunduz last month, Taliban fighters went door-to-door, hunting down not only those accused of working with security forces, but women's rights advocates and journalists.",World,Asia Pacific,"Taliban Targeted Activists, Media in Northern Afghan City Within hours of seizing the northern Afghan city of Kunduz last month, Taliban fighters went door-to-door, hunting down not only those accused of working with security forces, but women's rights advocates and journalists.  ",News
581,,2015-10-08,article,Dog’s Death in Central Park Saddens Family and Friends,5615881a798810667f8e3d36,Metro,"Duke, a mixed breed taken home from an animal shelter in 2011, died suddenly while on a walk. The death was initially a mystery, but a necropsy found that he had an enlarged heart.",N.Y. / Region,,"Dog’s Death in Central Park Saddens Family and Friends Duke, a mixed breed taken home from an animal shelter in 2011, died suddenly while on a walk. The death was initially a mystery, but a necropsy found that he had an enlarged heart.  ",News
582,,2015-10-08,article,Searchers Find No Sign of Kidnapped Italian in Philippines,56164b71798810667f8e3f34,None,"Philippine forces searched on land and sea Thursday but were unable to find any sign of a former Italian Roman Catholic missionary who was abducted by gunmen in the south, where he has lived for years despite a history of violent attacks on fellow Italian priests, officials said.",World,Asia Pacific,"Searchers Find No Sign of Kidnapped Italian in Philippines Philippine forces searched on land and sea Thursday but were unable to find any sign of a former Italian Roman Catholic missionary who was abducted by gunmen in the south, where he has lived for years despite a history of violent attacks on fellow Italian priests, officials said.  ",News
583,,2015-10-07,article,Nobel Discoveries on DNA Repair Now Fuelling Cancer Drug Research,5615981b798810667f8e3d76,None,"Cancer researchers are just beginning to understand the ramifications of the fundamental discoveries behind the 2015 Nobel Prizes in Chemistry, which were awarded on Wednesday to three scientists for explaining how cells repair mistakes in DNA that occur when cells divide.",World,Europe,"Nobel Discoveries on DNA Repair Now Fuelling Cancer Drug Research Cancer researchers are just beginning to understand the ramifications of the fundamental discoveries behind the 2015 Nobel Prizes in Chemistry, which were awarded on Wednesday to three scientists for explaining how cells repair mistakes in DNA that occur when cells divide.  ",News
584,,2015-10-13,article,Ready to Debate: A Guide to the Democratic 2016 Candidates,561cc6d1798810413432c9f8,None,"The Republican presidential contest has been aflutter for months, but now it's time for the Democrats to spread their wings before a big national audience.",U.S.,Politics,"Ready to Debate: A Guide to the Democratic 2016 Candidates The Republican presidential contest has been aflutter for months, but now it's time for the Democrats to spread their wings before a big national audience.  ",News
585,,2015-10-07,article,"House Conservative Group Backs Webster, Complicates Speaker Race",561588ac798810667f8e3d3b,None,"A small but influential bloc of conservative Republicans in the U.S. House of Representatives threw its support behind a longshot candidate for House Speaker on Wednesday, complicating the party's efforts to elect John Boehner's successor.",U.S.,Politics,"House Conservative Group Backs Webster, Complicates Speaker Race A small but influential bloc of conservative Republicans in the U.S. House of Representatives threw its support behind a longshot candidate for House Speaker on Wednesday, complicating the party's efforts to elect John Boehner's successor.  ",News
586,,2015-10-13,article,"Q&A: Ryan Weighs Speaker Post, Conservatives Still a Puzzle",561cb810798810413432c9d1,None,Rep. Paul Ryan says he doesn't want to be the next House speaker but he's thinking it through &#8212; even as the Republican establishment pressures him to just do it.,U.S.,Politics,"Q&A: Ryan Weighs Speaker Post, Conservatives Still a Puzzle Rep. Paul Ryan says he doesn't want to be the next House speaker but he's thinking it through &#8212; even as the Republican establishment pressures him to just do it.  ",News
587,,2015-10-07,article,"Battling IS, Iraqi Kurdish Fighters Exposed to Mustard Gas",56155093798810667f8e3c36,None,"Several Iraqi Kurdish troops tested positive for mustard gas after battles this summer with the Islamic State group in northern Iraq, a spokesman for the paramilitary group said Wednesday.",World,Middle East,"Battling IS, Iraqi Kurdish Fighters Exposed to Mustard Gas Several Iraqi Kurdish troops tested positive for mustard gas after battles this summer with the Islamic State group in northern Iraq, a spokesman for the paramilitary group said Wednesday.  ",News
588,,2015-10-07,article,AP Interview: Secret Project Wins Chinese Scientist a Nobel,56153fad798810321b0faf8c,None,"The time could not have been more hostile for Chinese scientists. Research came to a virtual halt and intellectuals were routinely persecuted. But Tu Youyou, then a 39-year-old researcher, was summoned to join a secretive military project during the Cultural Revolution to find a cure for malaria for soldiers in North Vietnam.",World,Asia Pacific,"AP Interview: Secret Project Wins Chinese Scientist a Nobel The time could not have been more hostile for Chinese scientists. Research came to a virtual halt and intellectuals were routinely persecuted. But Tu Youyou, then a 39-year-old researcher, was summoned to join a secretive military project during the Cultural Revolution to find a cure for malaria for soldiers in North Vietnam.  ",News
589,,2015-10-07,article,Congressional Budget Office: Budget Deficit Drops to $435B,56159107798810667f8e3d56,None,"Congressional budget analysts said Wednesday that the federal government ran a deficit of $435 billion in the just-completed budget year, the smallest deficit since 2007 and well below the record shortfalls of President Barack Obama's first term.",U.S.,Politics,"Congressional Budget Office: Budget Deficit Drops to $435B Congressional budget analysts said Wednesday that the federal government ran a deficit of $435 billion in the just-completed budget year, the smallest deficit since 2007 and well below the record shortfalls of President Barack Obama's first term.  ",News
590,"Stocks close slightly lower after five consecutive days of gains, weighed down primarily by health care stocks.",2015-10-07,article,Markets Take a Breather After 5 Days of Gains,5613d3bc798810058bee0e78,Business,Shares of DuPont were up after the company’s embattled chief executive said she would retire next year. Energy stocks climbed with the price of oil.,Business Day,,"Markets Take a Breather After 5 Days of Gains Shares of DuPont were up after the company’s embattled chief executive said she would retire next year. Energy stocks climbed with the price of oil. Stocks close slightly lower after five consecutive days of gains, weighed down primarily by health care stocks.",News
591,,2015-10-07,article,House OKs Special Panel to Probe Planned Parenthood,56157df7798810667f8e3d04,None,The Republican-led House voted Wednesday to create a special panel to investigate Planned Parenthood and its procurement of fetal tissue as the GOP continued pressing an issue that has galvanized conservatives since secret videos surfaced this summer.,U.S.,Politics,House OKs Special Panel to Probe Planned Parenthood The Republican-led House voted Wednesday to create a special panel to investigate Planned Parenthood and its procurement of fetal tissue as the GOP continued pressing an issue that has galvanized conservatives since secret videos surfaced this summer.  ,News
592,,2015-10-07,article,JetBlue Plants a Seed With Farm-To-Tray-Table Concept,5615458a798810667f8e3c0f,None,"JetBlue Airways is trying to bring a little bit of country to the city &#8212; opening its own ""farm"" at New York's John F. Kennedy International Airport.",U.S.,,"JetBlue Plants a Seed With Farm-To-Tray-Table Concept JetBlue Airways is trying to bring a little bit of country to the city &#8212; opening its own ""farm"" at New York's John F. Kennedy International Airport.  ",News
593,"Lydia Millet Op-Ed article identifies instances of Native Americans dying unjustly at hands of police, noting that American Indians are more likely to be killed by police than any other racial group; laments that American society as whole, and particularly new media, seems blind to plight of Native Americans.",2015-10-13,article,"Native Lives Matter, Too",561cb0e2798810413432c9b6,OpEd,Almost no attention is paid to this pattern of violence against already devastated peoples.,Opinion,,"Native Lives Matter, Too Almost no attention is paid to this pattern of violence against already devastated peoples. Lydia Millet Op-Ed article identifies instances of Native Americans dying unjustly at hands of police, noting that American Indians are more likely to be killed by police than any other racial group; laments that American society as whole, and particularly new media, seems blind to plight of Native Americans.",Op-Ed
594,,2015-10-12,article,Ready to Debate: A Guide to the Democratic 2016 Candidates,561c04dd798810413432c839,None,"The Republican presidential contest has been aflutter for months, but now it's time for the Democrats to spread their wings before a big national audience.",U.S.,Politics,"Ready to Debate: A Guide to the Democratic 2016 Candidates The Republican presidential contest has been aflutter for months, but now it's time for the Democrats to spread their wings before a big national audience.  ",News
595,,2015-10-07,article,JetBlue Plants a Seed With Farm-To-Tray-Table Concept,5614c3d4798810321b0fadac,None,"JetBlue Airways is trying to bring a little bit of country to the city &#8212; opening its own ""farm"" at New York's John F. Kennedy International Airport.",U.S.,,"JetBlue Plants a Seed With Farm-To-Tray-Table Concept JetBlue Airways is trying to bring a little bit of country to the city &#8212; opening its own ""farm"" at New York's John F. Kennedy International Airport.  ",News
596,,2015-10-12,article,"Q&A: Ryan Weighs Speaker Post, Conservatives Still a Puzzle",561c0eb2798810413432c85b,None,Rep. Paul Ryan says he doesn't want to be the next House speaker but he's thinking it through &#8212; even as the Republican establishment pressures him to just do it.,U.S.,Politics,"Q&A: Ryan Weighs Speaker Post, Conservatives Still a Puzzle Rep. Paul Ryan says he doesn't want to be the next House speaker but he's thinking it through &#8212; even as the Republican establishment pressures him to just do it.  ",News
597,,2015-10-06,article,Workers Remove Ten Commandments From Oklahoma Capitol,5613e95a798810058bee0ecd,None,A granite monument of the Ten Commandments that has sparked controversy since its installation on the Oklahoma Capitol grounds was moved early Tuesday to a private conservative think tank for storage.,U.S.,,Workers Remove Ten Commandments From Oklahoma Capitol A granite monument of the Ten Commandments that has sparked controversy since its installation on the Oklahoma Capitol grounds was moved early Tuesday to a private conservative think tank for storage.  ,News
598,"While Mrs. Fiorina’s positions disturb some readers, others say she deserves credit for succeeding as a woman in the corporate world.",2015-10-06,blogpost,‘If She&#8217;s a Feminist Then I’m a T. Rex’: Readers on Carly Fiorina,56143047798810321b0fac41,OpEd,,Opinion,,"‘If She&#8217;s a Feminist Then I’m a T. Rex’: Readers on Carly Fiorina   While Mrs. Fiorina’s positions disturb some readers, others say she deserves credit for succeeding as a woman in the corporate world.",Blog
599,,2015-10-12,article,"No Social Security Increase Next Year, Gas Prices to Blame",561b6ac77988101d11e0d983,None,"For just the third time in 40 years, millions of Social Security recipients, disabled veterans and federal retirees can expect no increase in benefits next year, which is unwelcome news for more than one-fifth of the nation's population.",U.S.,Politics,"No Social Security Increase Next Year, Gas Prices to Blame For just the third time in 40 years, millions of Social Security recipients, disabled veterans and federal retirees can expect no increase in benefits next year, which is unwelcome news for more than one-fifth of the nation's population.  ",News
600,"Editorial criticizes United States military response to American airstrike on Doctors Without Borders hospital in Kunduz, Afghanistan; questions how hospital became target in first place; calls for immediate reassessment of military's rules of engagement geared toward minimizing civilian casualties.",2015-10-06,article,The Aftermath of a Deadly Airstrike in Afghanistan,5612e2dd798810058bee0c35,Editorial,There are many unanswered questions about how a hospital in Kunduz came to be a target.,Opinion,,"The Aftermath of a Deadly Airstrike in Afghanistan There are many unanswered questions about how a hospital in Kunduz came to be a target. Editorial criticizes United States military response to American airstrike on Doctors Without Borders hospital in Kunduz, Afghanistan; questions how hospital became target in first place; calls for immediate reassessment of military's rules of engagement geared toward minimizing civilian casualties.",Editorial
