,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
379,,2015-07-29,article,Texas AG: Office Has Received More Planned Parenthood Videos,55b90b4e798810561813c146,None,Texas Attorney General Ken Paxton said Wednesday that his office has received video taken in a Planned Parenthood clinic he says is consistent with other stealthily recorded footage that has Republicans again taking on the biggest abortion provider in the U.S.,U.S.,,Texas AG: Office Has Received More Planned Parenthood Videos Texas Attorney General Ken Paxton said Wednesday that his office has received video taken in a Planned Parenthood clinic he says is consistent with other stealthily recorded footage that has Republicans again taking on the biggest abortion provider in the U.S.  ,News
380,,2015-07-28,article,GOP on Guard as Trump Continues to Dangle 3rd Party Prospect,55b72c5a7988101c94458f3b,None,"Donald Trump is running for president as a Republican, and he says that won't change &#8212; so long as he's ""treated fairly.""",U.S.,Politics,"GOP on Guard as Trump Continues to Dangle 3rd Party Prospect Donald Trump is running for president as a Republican, and he says that won't change &#8212; so long as he's ""treated fairly.""  ",News
381,Family of recently deceased South Bronx man Carmelo Quiles wonder how he might have contracted Legionnaires' disease and worry for their own health; Quiles is one of at least eight people who have died in worst Legionnaires' outbreak in New York City history.,2015-08-06,article,Bronx Man’s Death From Legionnaires’ Disease Gives Family Cause to Worry,55c2b6ab7988107e31ff18ba,Metro,"The family of Carmelo Quiles said they did not know how the man contracted the disease, and worried whether they, too, were at risk.",N.Y. / Region,,"Bronx Man’s Death From Legionnaires’ Disease Gives Family Cause to Worry The family of Carmelo Quiles said they did not know how the man contracted the disease, and worried whether they, too, were at risk. Family of recently deceased South Bronx man Carmelo Quiles wonder how he might have contracted Legionnaires' disease and worry for their own health; Quiles is one of at least eight people who have died in worst Legionnaires' outbreak in New York City history.",News
382,,2015-08-03,article,Analysis-New Cocktails to Test Limits of Cancer Drug Pricing,55beec8c7988102ce5b0cfb2,None,"New cancer drug cocktails set to reach the market in the next few years will test the limits of premium pricing for life-saving medicines, forcing company executives to consider fresh market strategies.",Business Day,,"Analysis-New Cocktails to Test Limits of Cancer Drug Pricing New cancer drug cocktails set to reach the market in the next few years will test the limits of premium pricing for life-saving medicines, forcing company executives to consider fresh market strategies.  ",News
383,,2015-08-02,article,IOC to Order Tests for Viruses at Rio's Olympic Water Venues,55bda3837988102a810a4cf9,None,The International Olympic Committee said Sunday it will order testing for disease-causing viruses in the sewage-polluted waters where athletes will compete in next year's Rio de Janeiro Games.,Sports,Olympics,IOC to Order Tests for Viruses at Rio's Olympic Water Venues The International Olympic Committee said Sunday it will order testing for disease-causing viruses in the sewage-polluted waters where athletes will compete in next year's Rio de Janeiro Games.  ,News
384,,2015-07-30,article,No Move to Alter Olympic Venues Despite Water Contamination,55ba953c79881073c9554c73,None,"Sailors and other athletes preparing for the Olympics have been training for months in contaminated waters where the Rio Games will be held. Many believe moving events now would put them at a disadvantage, even though water-quality tests analyzed by The Associated Press show athletes have a high chance of being exposed to viruses.",Sports,Olympics,"No Move to Alter Olympic Venues Despite Water Contamination Sailors and other athletes preparing for the Olympics have been training for months in contaminated waters where the Rio Games will be held. Many believe moving events now would put them at a disadvantage, even though water-quality tests analyzed by The Associated Press show athletes have a high chance of being exposed to viruses.  ",News
385,"Medicare has decided that it will pay for anticancer drug Blincyto, made by Amgen, recognition of high cost and unique value of drug for patients suffering from specific form of leukemia; Obama administration had initially indicated Medicare would not pay for drug, but reversed its decision, according to text of final rule to be published; decision comes at time when health providers have raised concerns about high costs of new cancer treatments.",2015-08-09,article,"Medicare, Reversing Itself, Will Pay More for an Expensive New Cancer Drug",55c6873b7988106f6132df9c,National,"The Obama administration has decided that Medicare will pay for one of the newest, most expensive cancer medications, Blincyto, which costs about $178,000 and treats an aggressive form of leukemia.",U.S.,,"Medicare, Reversing Itself, Will Pay More for an Expensive New Cancer Drug The Obama administration has decided that Medicare will pay for one of the newest, most expensive cancer medications, Blincyto, which costs about $178,000 and treats an aggressive form of leukemia. Medicare has decided that it will pay for anticancer drug Blincyto, made by Amgen, recognition of high cost and unique value of drug for patients suffering from specific form of leukemia; Obama administration had initially indicated Medicare would not pay for drug, but reversed its decision, according to text of final rule to be published; decision comes at time when health providers have raised concerns about high costs of new cancer treatments.",News
386,"Staff of state-owned Charity Hospital in New Orleans move into $1.1 billion University Medical Center New Orleans, 10 years after Hurricane Katrina forced state to shutter Charity; some have questioned whether ambitions of new facility may compromise Charity's  centuries-old mission of caring for poor and indigent.",2015-08-02,article,"New Orleans Hospital Is Replaced, With Hope of Preserving Its Mission",55bce4c079881012a690af84,National,"Charity Hospital, which was ruined by Hurricane Katrina, has been replaced with a $1.1 billion hospital, but there are concerns over whether it will continue its history of serving the poor.",U.S.,,"New Orleans Hospital Is Replaced, With Hope of Preserving Its Mission Charity Hospital, which was ruined by Hurricane Katrina, has been replaced with a $1.1 billion hospital, but there are concerns over whether it will continue its history of serving the poor. Staff of state-owned Charity Hospital in New Orleans move into $1.1 billion University Medical Center New Orleans, 10 years after Hurricane Katrina forced state to shutter Charity; some have questioned whether ambitions of new facility may compromise Charity's  centuries-old mission of caring for poor and indigent.",News
387,"Jeb Bush is among the 10 Republicans who made the cut for Thursday’s prime time debate, but on Tuesday, he rekindled some concerns about his propensity for off-the-cuff remarks that often require subsequent clarification.",2015-08-05,blogpost,Today in Politics: Commotion Over Ad-Libbed Remarks Fills Divide Between Two Jebs,55c1eba979881053589a09f9,Politics,,U.S.,Politics,"Today in Politics: Commotion Over Ad-Libbed Remarks Fills Divide Between Two Jebs   Jeb Bush is among the 10 Republicans who made the cut for Thursday’s prime time debate, but on Tuesday, he rekindled some concerns about his propensity for off-the-cuff remarks that often require subsequent clarification.",Blog
388,,2015-08-07,article,Catholic Groups Lose Another Contraceptive Court Ruling,55c4d455798810228c90e3c2,None,Another federal appeals court Friday ruled against Catholic church-affiliated groups that oppose being required to provide contraceptive care to employees through a third party.,U.S.,,Catholic Groups Lose Another Contraceptive Court Ruling Another federal appeals court Friday ruled against Catholic church-affiliated groups that oppose being required to provide contraceptive care to employees through a third party.  ,News
389,,2015-08-06,article,"Afghan Military Helicopter Crashes, Killing 17",55c2ef257988107e31ff1928,None,"An Afghan military helicopter crashed in a remote region of the southern Zabul province on Thursday, killing 17 people on board &#8212; 12 soldiers and five crew members, officials said.",World,Asia Pacific,"Afghan Military Helicopter Crashes, Killing 17 An Afghan military helicopter crashed in a remote region of the southern Zabul province on Thursday, killing 17 people on board &#8212; 12 soldiers and five crew members, officials said.  ",News
390,,2015-08-03,article,Most Picky Eating Harmless but It Can Signal Emotional Woes,55beebe67988102ce5b0cfb0,None,"Parents of picky eaters take heart: New research suggests the problem is rarely worth fretting over, although in a small portion of kids it may signal emotional troubles that should be checked out.",Health,,"Most Picky Eating Harmless but It Can Signal Emotional Woes Parents of picky eaters take heart: New research suggests the problem is rarely worth fretting over, although in a small portion of kids it may signal emotional troubles that should be checked out.  ",News
391,,2015-08-05,article,"Banned Medicaid Providers Still Participate in Some States, Report Says",55c18c0879881053589a0922,None,"Hundreds of medical providers banned from a Medicaid program in one state are able to take part in another state's program despite regulations designed to stop them, according to a report by an independent federal auditor to be released on Wednesday.",U.S.,,"Banned Medicaid Providers Still Participate in Some States, Report Says Hundreds of medical providers banned from a Medicaid program in one state are able to take part in another state's program despite regulations designed to stop them, according to a report by an independent federal auditor to be released on Wednesday.  ",News
392,,2015-07-30,article,Pacific Trade Negotiators Chase Elusive Final Deal Amid Tough Talks,55baba2979881073c9554cdc,None,"Pacific Rim trade ministers neared the final spurt of negotiations on an ambitious free trade pact on Thursday, but differences over farm exports and monopoly periods for next-generation drugs were preventing them from reaching an elusive final deal.",Business Day,,"Pacific Trade Negotiators Chase Elusive Final Deal Amid Tough Talks Pacific Rim trade ministers neared the final spurt of negotiations on an ambitious free trade pact on Thursday, but differences over farm exports and monopoly periods for next-generation drugs were preventing them from reaching an elusive final deal.  ",News
393,,2015-07-29,article,Coast Guard Says California Oil Slick Will Vanish on Its Own,55b92e74798810561813c1bf,None,"A 2-mile-long oil slick mysteriously materialized off the Southern California coast on Wednesday, but unlike a disastrous spill in the same area two months ago it didn't send any damaging crude ashore and was expected to dissipate on its own.",U.S.,,"Coast Guard Says California Oil Slick Will Vanish on Its Own A 2-mile-long oil slick mysteriously materialized off the Southern California coast on Wednesday, but unlike a disastrous spill in the same area two months ago it didn't send any damaging crude ashore and was expected to dissipate on its own.  ",News
394,,2015-07-31,article,Hillary Clinton Takes on Jeb Bush on Racial Equality Issues,55bb958d79881073c9554f34,None,Democrat Hillary Clinton sought to persuade African-Americans on Friday to resist any temptation to side with Republican Jeb Bush in the 2016 presidential race as they offered differing visions on how to tackle economic and racial inequality.,U.S.,Politics,Hillary Clinton Takes on Jeb Bush on Racial Equality Issues Democrat Hillary Clinton sought to persuade African-Americans on Friday to resist any temptation to side with Republican Jeb Bush in the 2016 presidential race as they offered differing visions on how to tackle economic and racial inequality.  ,News
395,,2015-07-30,article,EPA Reviews $15 Million Settlement for Hawaii Molasses Spill,55b9c592798810561813c32c,None,"The Environmental Protection Agency is reviewing a $15.4 million settlement between Hawaii and a shipping company that spilled 1,400 tons of molasses into Honolulu Harbor to see how it may affect the agency's investigation.",U.S.,,"EPA Reviews $15 Million Settlement for Hawaii Molasses Spill The Environmental Protection Agency is reviewing a $15.4 million settlement between Hawaii and a shipping company that spilled 1,400 tons of molasses into Honolulu Harbor to see how it may affect the agency's investigation.  ",News
396,,2015-08-04,article,"Bush Earned Over $9 Million From Business, Speaking Gigs",55c12a6d79881053589a082d,None,"Republican presidential contender Jeb Bush earned more than $9 million over the last 17 months from speaking fees and an assortment of business interests, including a health services firm in Puerto Rico and an online lending operation, according to newly released financial records.",Business Day,,"Bush Earned Over $9 Million From Business, Speaking Gigs Republican presidential contender Jeb Bush earned more than $9 million over the last 17 months from speaking fees and an assortment of business interests, including a health services firm in Puerto Rico and an online lending operation, according to newly released financial records.  ",News
397,,2015-07-28,article,Correction: Weight Loss-Balloon Story,55b7f3717988103b2266cb91,None,"In a story July 28 about an inflatable medical balloon approved to treat obesity, The Associated Press reported erroneously the amount of weight patients regained after having the device removed. Patients actually regained about one-third of their lost weight.",Business Day,,"Correction: Weight Loss-Balloon Story In a story July 28 about an inflatable medical balloon approved to treat obesity, The Associated Press reported erroneously the amount of weight patients regained after having the device removed. Patients actually regained about one-third of their lost weight.  ",News
398,,2015-08-06,article,No Insanity Defense for Accused in Alexandria Murder Trial,55c3d95f798810228c90e146,None,"Defense lawyers for a man accused of killing three Alexandria residents over a 10-year span say their client suffers from schizophrenia, but they are not going to make an insanity defense, despite a long history of bizarre behavior that includes lunging at a congressman with a flagpole, seeking asylum in Russia and demanding to wear a kilt in court.",U.S.,,"No Insanity Defense for Accused in Alexandria Murder Trial Defense lawyers for a man accused of killing three Alexandria residents over a 10-year span say their client suffers from schizophrenia, but they are not going to make an insanity defense, despite a long history of bizarre behavior that includes lunging at a congressman with a flagpole, seeking asylum in Russia and demanding to wear a kilt in court.  ",News
399,,2015-08-06,article,"Mine Plug Blows in Colorado, Dumping 1M Gallons of Waste",55c3d255798810228c90e124,None,A million-gallon mine waste spill that sent a plume of orange-ish muck down a river in southwest Colorado on Thursday was caused by a federal mine cleanup crew.,U.S.,,"Mine Plug Blows in Colorado, Dumping 1M Gallons of Waste A million-gallon mine waste spill that sent a plume of orange-ish muck down a river in southwest Colorado on Thursday was caused by a federal mine cleanup crew.  ",News
400,,2015-07-28,article,"Millions in Yemen on Brink of Starvation, Oxfam Warns",55b7c4f47988103b2266caf1,None,"More than 6 million people in Yemen are on the verge of starvation, Oxfam warned on Tuesday, adding that months of war and a blockade on imports were pushing an additional 25,000 people into hunger every day.",World,Middle East,"Millions in Yemen on Brink of Starvation, Oxfam Warns More than 6 million people in Yemen are on the verge of starvation, Oxfam warned on Tuesday, adding that months of war and a blockade on imports were pushing an additional 25,000 people into hunger every day.  ",News
401,,2015-08-09,article,"Trump on Blood Remark: No Apology Necessary,' I Cherish Women'",55c7563e7988106f6132e0d2,None,"Embattled Republican presidential candidate Donald Trump hit back on Sunday at critics who say he went too far with caustic comments about a U.S. television news anchor, insisting no apology was necessary and defending his relations with women.",U.S.,Politics,"Trump on Blood Remark: No Apology Necessary,' I Cherish Women' Embattled Republican presidential candidate Donald Trump hit back on Sunday at critics who say he went too far with caustic comments about a U.S. television news anchor, insisting no apology was necessary and defending his relations with women.  ",News
402,,2015-08-07,article,North American Soccer Body's General Secretary Sanz Fired,55c4ace9798810228c90e33d,None,"The head of soccer's governing body for North and Central America and the Caribbean, Enrique Sanz, has been fired following the FBI investigation into alleged corruption in FIFA, his lawyer said on Friday.",Sports,Soccer,"North American Soccer Body's General Secretary Sanz Fired The head of soccer's governing body for North and Central America and the Caribbean, Enrique Sanz, has been fired following the FBI investigation into alleged corruption in FIFA, his lawyer said on Friday.  ",News
403,,2015-08-07,article,Governor Allows Parole for Transgender California Inmate,55c45eea798810228c90e27c,None,Gov. Jerry Brown is allowing parole for a transgender inmate who is trying to force California to become the first state to pay for sex reassignment surgery.,U.S.,,Governor Allows Parole for Transgender California Inmate Gov. Jerry Brown is allowing parole for a transgender inmate who is trying to force California to become the first state to pay for sex reassignment surgery.  ,News
404,,2015-08-06,article,Homeland Official Asks Black Hat Crowd to Build Trust,55c3cee9798810228c90e115,None,A top Obama administration official says the government and the data security community need to focus on building trust so information about cyber threats can be shared between them for the greater good.,U.S.,,Homeland Official Asks Black Hat Crowd to Build Trust A top Obama administration official says the government and the data security community need to focus on building trust so information about cyber threats can be shared between them for the greater good.  ,News
405,"Lawrence Downes Editorial Observer praises good will and inclusion on display in Special Olympics, but contends competitions masks fact that people with intellectual disabilities still face discrimination and lack of resources in daily life; acknowledges efforts of organizers to address serious issue of rights for disabled people, while putting on feel-good face.",2015-08-01,article,Special Olympics and the Burden of Happiness,55bc21c179881012a690ae9b,Editorial,Behind all the sports and smiles is an urgent human rights mission.,Opinion,,"Special Olympics and the Burden of Happiness Behind all the sports and smiles is an urgent human rights mission. Lawrence Downes Editorial Observer praises good will and inclusion on display in Special Olympics, but contends competitions masks fact that people with intellectual disabilities still face discrimination and lack of resources in daily life; acknowledges efforts of organizers to address serious issue of rights for disabled people, while putting on feel-good face.",Editorial
406,,2015-07-31,article,"European Investors Warming to Euro Assets, Still Holding Cash-Reuters Poll",55bb775779881073c9554eb7,None,"European investors, jittery over China's economic health and reverberations of the euro zone crisis, kept cash allocations near three year highs but lifted exposure to European assets as immediate concerns over the Greek crisis subsided.",Business Day,,"European Investors Warming to Euro Assets, Still Holding Cash-Reuters Poll European investors, jittery over China's economic health and reverberations of the euro zone crisis, kept cash allocations near three year highs but lifted exposure to European assets as immediate concerns over the Greek crisis subsided.  ",News
407,"Jalaluddin Haqqani, founder of militant Taliban faction known as Haqqani network, is reported to have been dead for nearly year.",2015-08-01,article,"Founder of Haqqani Network Is Long Dead, Aide Says",55bbfd4679881012a690ae56,Foreign,The death of Jalaluddin Haqqani in 2014 was reported days after the Taliban’s overall leader was confirmed to have died more than two years ago.,World,Asia Pacific,"Founder of Haqqani Network Is Long Dead, Aide Says The death of Jalaluddin Haqqani in 2014 was reported days after the Taliban’s overall leader was confirmed to have died more than two years ago. Jalaluddin Haqqani, founder of militant Taliban faction known as Haqqani network, is reported to have been dead for nearly year.",News
408,,2015-07-28,article,True-Crime Author Ann Rule Dies at Age 83,55b72fea7988101c94458f50,None,"True-crime writer Ann Rule signed a contract to write a book about an unknown Seattle serial killer six months before he was identified as her co-worker Ted Bundy, who shared the night shift at Seattle's Crisis Clinic.",U.S.,,"True-Crime Author Ann Rule Dies at Age 83 True-crime writer Ann Rule signed a contract to write a book about an unknown Seattle serial killer six months before he was identified as her co-worker Ted Bundy, who shared the night shift at Seattle's Crisis Clinic.  ",News
409,,2015-08-02,article,Zambian Villagers to Take on Mining Firm Vedanta in UK Court,55be658f7988102ce5b0cead,None,British mining company Vedanta Resources faces legal action in London's High Court after a group of Zambian villagers said their water source and farmland was polluted by the firm's copper mining operations.,World,Europe,Zambian Villagers to Take on Mining Firm Vedanta in UK Court British mining company Vedanta Resources faces legal action in London's High Court after a group of Zambian villagers said their water source and farmland was polluted by the firm's copper mining operations.  ,News
410,,2015-08-01,article,"UN Says at Least 1,332 Iraqis Killed by Violence in July",55bca22879881012a690af42,None,"At least 1,332 Iraqis were killed by violence in July amid the war against the Islamic State group, a slight drop from June, according to U.N. figures released Saturday.",World,Middle East,"UN Says at Least 1,332 Iraqis Killed by Violence in July At least 1,332 Iraqis were killed by violence in July amid the war against the Islamic State group, a slight drop from June, according to U.N. figures released Saturday.  ",News
411,,2015-08-03,article,Families of Newtown Massacre Victims in $1.5 Million Settlement,55bfd60079881038277d85d5,None,"The families of 14 people killed in the 2012 massacre at Connecticut's Sandy Hook Elementary School, and two survivors reached a $1.5 million legal settlement on Monday against the gunman's mother's estate, according to court records.",U.S.,,"Families of Newtown Massacre Victims in $1.5 Million Settlement The families of 14 people killed in the 2012 massacre at Connecticut's Sandy Hook Elementary School, and two survivors reached a $1.5 million legal settlement on Monday against the gunman's mother's estate, according to court records.  ",News
412,,2015-08-11,article,Oil Prices Drop as China Allows Yuan to Fall,55c993487988100fc7f12ca6,None,"Crude oil prices fell again on Wednesday as China allowed its currency to fall sharply for a second day, triggering concerns over the country's economic health just as oil production hit multi-year highs.",Business Day,,"Oil Prices Drop as China Allows Yuan to Fall Crude oil prices fell again on Wednesday as China allowed its currency to fall sharply for a second day, triggering concerns over the country's economic health just as oil production hit multi-year highs.  ",News
413,,2015-08-06,article,"Applications for US Jobless Aid Rise to Still-Low 270,000",55c353c17988107e31ff1a27,None,"Slightly more Americans filed for unemployment benefits last week, but their numbers remain near historic lows in a sign that the job market is healthy.",U.S.,Politics,"Applications for US Jobless Aid Rise to Still-Low 270,000 Slightly more Americans filed for unemployment benefits last week, but their numbers remain near historic lows in a sign that the job market is healthy.  ",News
414,,2015-08-10,article,Trump's Policy Approach a Mystery Amid Lack of Detail,55c850df7988107a9cc5c6e9,None,"Donald Trump's position on health care? Repeal and replace the Affordable Care Act ""with something terrific.""",U.S.,Politics,"Trump's Policy Approach a Mystery Amid Lack of Detail Donald Trump's position on health care? Repeal and replace the Affordable Care Act ""with something terrific.""  ",News
415,"Islamist groups attack three targets in Malian central town of Sevare for first time, killing at least 10 people.",2015-08-09,article,4 Rescued in Mali Hotel Attack,55c676f77988106f6132df80,Foreign,"Mali’s special forces rescued four United Nations employees, who hid in the hotel after Islamic extremists killed nine people, officials said.",World,Africa,"4 Rescued in Mali Hotel Attack Mali’s special forces rescued four United Nations employees, who hid in the hotel after Islamic extremists killed nine people, officials said. Islamist groups attack three targets in Malian central town of Sevare for first time, killing at least 10 people.",News
416,,2015-08-06,article,BY THE NUMBERS: The Atomic Bombing of Hiroshima,55c3070c7988107e31ff1958,None,"Thursday marked the 70th anniversary of the U.S. atomic bombing of Hiroshima on Aug. 6, 1945. A second atomic bomb was dropped on Nagasaki three days later. The U.S. has said the bombings hastened Japan's surrender and eliminated the need for a U.S. invasion that would have cost many more lives. The toll on the two Japanese cities was heavy. Here's a look, by the numbers, at that day 70 years ago:",U.S.,,"BY THE NUMBERS: The Atomic Bombing of Hiroshima Thursday marked the 70th anniversary of the U.S. atomic bombing of Hiroshima on Aug. 6, 1945. A second atomic bomb was dropped on Nagasaki three days later. The U.S. has said the bombings hastened Japan's surrender and eliminated the need for a U.S. invasion that would have cost many more lives. The toll on the two Japanese cities was heavy. Here's a look, by the numbers, at that day 70 years ago:  ",News
417,,2015-08-03,article,GSK Re-Hires China Government Relations Executive Linked to Whistleblower Probe,55bf29067988102ce5b0d023,None,"Britain's GlaxoSmithKline PLC said on Monday it had re-hired Vivian Shi, a former Chinese government affairs executive at the firm who was the focus of an internal probe into information leaks alleging bribery at the company's China unit.",Business Day,,"GSK Re-Hires China Government Relations Executive Linked to Whistleblower Probe Britain's GlaxoSmithKline PLC said on Monday it had re-hired Vivian Shi, a former Chinese government affairs executive at the firm who was the focus of an internal probe into information leaks alleging bribery at the company's China unit.  ",News
418,,2015-07-31,article,Beijing Heralds Historic Day After Landing 2022 Games,55bb688e79881073c9554e8c,None,"Beijing mayor Wang Anshun heralded ""a remarkable day for Beijing and for the Olympic movement"" on Friday after the Chinese capital won the right to host the 2022 Winter Games.",Sports,Olympics,"Beijing Heralds Historic Day After Landing 2022 Games Beijing mayor Wang Anshun heralded ""a remarkable day for Beijing and for the Olympic movement"" on Friday after the Chinese capital won the right to host the 2022 Winter Games.  ",News
419,,2015-07-30,article,Sierra Leone Faces Ebola Setback; 500 Under Quarantine,55ba589579881073c9554b87,None,"Authorities in Sierra Leone said Thursday they had quarantined 500 people after a man died from Ebola in an area where the deadly virus had been gone for months, in another setback for the fight against the disease.",World,Africa,"Sierra Leone Faces Ebola Setback; 500 Under Quarantine Authorities in Sierra Leone said Thursday they had quarantined 500 people after a man died from Ebola in an area where the deadly virus had been gone for months, in another setback for the fight against the disease.  ",News
420,,2015-07-29,article,Supreme Court Refuses to Hear SC Cruise Permit Suit,55b917ea798810561813c17a,None,The South Carolina Supreme Court has refused to hear a challenge to a permit for a contentious $35 million cruise passenger terminal in Charleston.,U.S.,,Supreme Court Refuses to Hear SC Cruise Permit Suit The South Carolina Supreme Court has refused to hear a challenge to a permit for a contentious $35 million cruise passenger terminal in Charleston.  ,News
421,,2015-07-29,article,"British American Tobacco Beats Expectations, Shares Up",55b871307988103b2266cc8e,None,"British American Tobacco, the world's No. 2 cigarette company, reported better-than-expected performance for the second quarter, helped by cost savings and market share gains.",Business Day,,"British American Tobacco Beats Expectations, Shares Up British American Tobacco, the world's No. 2 cigarette company, reported better-than-expected performance for the second quarter, helped by cost savings and market share gains.  ",News
422,,2015-07-28,article,UPS 2Q Profit Beats Street as Overseas Business Improves,55b76fe07988101c9445900f,None,"Overseas business helped UPS during its second quarter, as did the absence of a hefty charge recorded a year ago.",Business Day,,"UPS 2Q Profit Beats Street as Overseas Business Improves Overseas business helped UPS during its second quarter, as did the absence of a hefty charge recorded a year ago.  ",News
423,,2015-08-03,article,Federal Judge Strikes Down Idaho Law Banning Documentation of Animal Abuse,55c00ab779881038277d865f,None,"A federal judge on Monday struck down an Idaho law that banned documentation of animal abuse at livestock operations, ruling that it violated freedom of speech and other constitutionally guaranteed rights.",U.S.,,"Federal Judge Strikes Down Idaho Law Banning Documentation of Animal Abuse A federal judge on Monday struck down an Idaho law that banned documentation of animal abuse at livestock operations, ruling that it violated freedom of speech and other constitutionally guaranteed rights.  ",News
424,,2015-08-10,article,Thai King Treated for 'Water on the Brain': Palace Statement,55c8c48c7988107a9cc5c7f4,None,"Thailand's King Bhumibol Adulyadej, the world's longest reigning monarch, has been treated by doctors for 'water on the brain' and also has a chest infection, the palace said on Monday. ",World,Asia Pacific,"Thai King Treated for 'Water on the Brain': Palace Statement Thailand's King Bhumibol Adulyadej, the world's longest reigning monarch, has been treated by doctors for 'water on the brain' and also has a chest infection, the palace said on Monday.   ",News
425,,2015-08-08,article,"Frances Kelsey, Doctor Who Opposed Thalidomide, Dies at 101",55c67adf7988106f6132df88,None,"Frances Kelsey, a Canadian doctor known for her tenacity in keeping a dangerous drug given to pregnant women off the U.S. market, has died at age 101.",World,,"Frances Kelsey, Doctor Who Opposed Thalidomide, Dies at 101 Frances Kelsey, a Canadian doctor known for her tenacity in keeping a dangerous drug given to pregnant women off the U.S. market, has died at age 101.  ",News
426,,2015-08-07,article,Coca-Cola Near Deal for Organic Juice Company Suja: Sources,55c4dcb97988104f5eefc14c,None,"Coca-Cola Co is nearing a deal to buy a minority stake in U.S. organic juice company Suja Life LLC, people familiar with the matter said on Friday, as the soft drink giant tries to identify the next big hit with consumers.  ",Business Day,,"Coca-Cola Near Deal for Organic Juice Company Suja: Sources Coca-Cola Co is nearing a deal to buy a minority stake in U.S. organic juice company Suja Life LLC, people familiar with the matter said on Friday, as the soft drink giant tries to identify the next big hit with consumers.    ",News
427,,2015-08-05,article,"New Ebola Cases in Single Digits Another Week, Says WHO",55c24ace7988107e31ff1776,None,"New Ebola cases were in the single digits another week, the World Health Organization said Wednesday, showing that contact tracing efforts are yielding results.",World,Africa,"New Ebola Cases in Single Digits Another Week, Says WHO New Ebola cases were in the single digits another week, the World Health Organization said Wednesday, showing that contact tracing efforts are yielding results.  ",News
428,,2015-08-02,article,"Xela Herridge-Meyer,  John Okrent",55bd994d7988102a810a4cc6,Society,"The bride is a co-founder of XyZ Cooperative, which helps craftsmen in Oaxaca, Mexico, sell their products. The groom is a family doctor.",Fashion & Style,Weddings,"Xela Herridge-Meyer,  John Okrent The bride is a co-founder of XyZ Cooperative, which helps craftsmen in Oaxaca, Mexico, sell their products. The groom is a family doctor.  ",News
429,,2015-07-30,article,Texas County Where Incarcerated Woman Died Cited by Jail Monitor,55ba9caa79881073c9554c8c,None,"The Texas county where a black woman died in an apparent jail suicide that garnered national attention had been cited by a state monitor for not doing enough to keep an eye on inmates and properly filling out intake forms, an official said on Thursday.",U.S.,,"Texas County Where Incarcerated Woman Died Cited by Jail Monitor The Texas county where a black woman died in an apparent jail suicide that garnered national attention had been cited by a state monitor for not doing enough to keep an eye on inmates and properly filling out intake forms, an official said on Thursday.  ",News
430,,2015-07-28,article,Theater Shooting: No Red Flags Reported at Time of Gun Sale,55b7471d7988101c94458fa1,None,"John Russell Houser's mental problems were well known to many, though perhaps not to the store that sold him the .40-caliber handgun used in a deadly attack on a Louisiana movie theater. A federal background check came back clean, the pawn shop said, with no red flags raised at the time of sale.",U.S.,,"Theater Shooting: No Red Flags Reported at Time of Gun Sale John Russell Houser's mental problems were well known to many, though perhaps not to the store that sold him the .40-caliber handgun used in a deadly attack on a Louisiana movie theater. A federal background check came back clean, the pawn shop said, with no red flags raised at the time of sale.  ",News
431,,2015-08-08,article,Russian Opposition Activists End 12-Day Hunger Strike,55c5f7677988104f5eefc3a7,None,Six Russian opposition activists ended their hunger strike on Saturday after one of them was hospitalized following 12 days of going without food to protest being barred from elections.,World,Europe,Russian Opposition Activists End 12-Day Hunger Strike Six Russian opposition activists ended their hunger strike on Saturday after one of them was hospitalized following 12 days of going without food to protest being barred from elections.  ,News
432,,2015-08-06,article,Angry Orchard Recalls Cider Over Bottle Pressure Issues,55c3a05e798810228c90e089,None,Angry Orchard Cider Company LLC is recalling some Crisp Apple Hard Cider because of the potential for bottles to break or overflow.,Business Day,,Angry Orchard Recalls Cider Over Bottle Pressure Issues Angry Orchard Cider Company LLC is recalling some Crisp Apple Hard Cider because of the potential for bottles to break or overflow.  ,News
433,,2015-08-05,article,Charlie Brown Voice Actor Found Competent for Sentencing in California,55c27b267988107e31ff181c,None,A San Diego judge found on Wednesday that a 58-year-old man who as a child actor voiced the cartoon character Charlie Brown was mentally competent to be sentenced for violating his probation in a stalking case.,Arts,,Charlie Brown Voice Actor Found Competent for Sentencing in California A San Diego judge found on Wednesday that a 58-year-old man who as a child actor voiced the cartoon character Charlie Brown was mentally competent to be sentenced for violating his probation in a stalking case.  ,News
434,,2015-08-05,article,Federal Agency Says 33 Injured in Missouri Plant Explosion,55c2258479881053589a0ab5,None,"Preliminary investigations indicate molten aluminum hitting water caused explosions that injured more than 30 employees at a southeast Missouri aluminum plant, a federal agency said Wednesday.",U.S.,,"Federal Agency Says 33 Injured in Missouri Plant Explosion Preliminary investigations indicate molten aluminum hitting water caused explosions that injured more than 30 employees at a southeast Missouri aluminum plant, a federal agency said Wednesday.  ",News
