,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
358,,2015-01-02,article,Saudi King Needed Help Breathing Due to Pneumonia: Royal Court,54a6c0c67988102023c95617,None,"Saudi Arabia's King Abdullah bin Abdulaziz is suffering from pneumonia and temporarily needed help to breath through a tube on Friday but the procedure was successful and his condition was now stable, the royal court said.",World,Middle East,"Saudi King Needed Help Breathing Due to Pneumonia: Royal Court Saudi Arabia's King Abdullah bin Abdulaziz is suffering from pneumonia and temporarily needed help to breath through a tube on Friday but the procedure was successful and his condition was now stable, the royal court said.  ",News
359,"Pizza Hut will add two gluten-free pies to its lineup, with dough sourced from Udi's, gluten-free baking company owned by Boulder Brands.",2015-01-14,article,Pizza Hut to Offer Gluten-Free Crust on 2 Pies,54b573f979881025bee96108,Business,"Starting this month, cheese-only and pepperoni pizzas can be ordered with dough supplied by a gluten-free baking company.",Business Day,,"Pizza Hut to Offer Gluten-Free Crust on 2 Pies Starting this month, cheese-only and pepperoni pizzas can be ordered with dough supplied by a gluten-free baking company. Pizza Hut will add two gluten-free pies to its lineup, with dough sourced from Udi's, gluten-free baking company owned by Boulder Brands.",News
360,,2015-01-07,article,Survey: US Companies Stepped Up Hiring in December,54ad35a479881024465cf3dd,None,U.S. businesses ramped up hiring last month in the latest sign that the nation's economy is expanding despite worries about global growth that have sent financial markets tumbling.,U.S.,Politics,Survey: US Companies Stepped Up Hiring in December U.S. businesses ramped up hiring last month in the latest sign that the nation's economy is expanding despite worries about global growth that have sent financial markets tumbling.  ,News
361,The speaker beat back a challenge.,2015-01-06,blogpost,John Boehner's Back,54ac47a379881024465cf17b,OpEd,,false,false,John Boehner's Back   The speaker beat back a challenge.,Blog
362,,2015-01-02,article,Cleveland Woman's In-Custody Death Ruled Homicide,54a6cedf79881073e8913a3f,None,"A woman died in Cleveland police custody nearly two months ago because she was physically restrained in a prone position, and her heart condition and bipolar disorder were also factors, a coroner said Friday.",U.S.,,"Cleveland Woman's In-Custody Death Ruled Homicide A woman died in Cleveland police custody nearly two months ago because she was physically restrained in a prone position, and her heart condition and bipolar disorder were also factors, a coroner said Friday.  ",News
363,,2015-01-12,article,High Court Won't Block Michigan Road Worker's Lawsuit,54b3e31279881019b02c32fe,None,"The U.S. Supreme Court said Monday it won't stop a lawsuit by a southwestern Michigan road worker who complained about the conditions of a noisy, dirty job that he wanted.",U.S.,Politics,"High Court Won't Block Michigan Road Worker's Lawsuit The U.S. Supreme Court said Monday it won't stop a lawsuit by a southwestern Michigan road worker who complained about the conditions of a noisy, dirty job that he wanted.  ",News
364,,2015-01-12,article,Economies Grow in U.S. Counties but Strength Still Eludes Many,54b3570579881019b02c20f2,None,"The economies of almost all U.S. counties grew by leaps and bounds last year, yet few returned to the health they reached before the 2007-09 recession, a report released on Monday shows.",Business Day,,"Economies Grow in U.S. Counties but Strength Still Eludes Many The economies of almost all U.S. counties grew by leaps and bounds last year, yet few returned to the health they reached before the 2007-09 recession, a report released on Monday shows.  ",News
365,,2015-01-10,article,"Hamas Condemns France Attacks, Says No Justification for 'Killing Innocents'",54b16d00798810617c6994fa,None,"The Hamas group that controls the Gaza Strip on Saturday issued a condemnation of the deadly attacks by Islamist gunmen in France this week, saying there was no ""justification for killing innocents"".",World,Middle East,"Hamas Condemns France Attacks, Says No Justification for 'Killing Innocents' The Hamas group that controls the Gaza Strip on Saturday issued a condemnation of the deadly attacks by Islamist gunmen in France this week, saying there was no ""justification for killing innocents"".  ",News
366,A reader asks: What’s the best way to create a habit of exercising?,2015-01-09,blogpost,Ask Well: Making Exercise a Habit,54afdf7479881022e94b3a09,Science,,Health,,Ask Well: Making Exercise a Habit   A reader asks: What’s the best way to create a habit of exercising?,Blog
367,,2015-01-09,article,Jury Selection to Begin for Grandma Charged in Running Death,54afac5179881022e94b3984,None,Prosecutors and defense lawyers told a judge Friday they are ready after three years to begin the capital murder trial of an Alabama grandmother charged in the running death of her 9-year-old granddaughter.,U.S.,,Jury Selection to Begin for Grandma Charged in Running Death Prosecutors and defense lawyers told a judge Friday they are ready after three years to begin the capital murder trial of an Alabama grandmother charged in the running death of her 9-year-old granddaughter.  ,News
368,,2015-01-06,article,Medtronic Shareholders OK $48 Billion Covidien Acquisition,54acaa7c79881024465cf289,None,"Shareholders of medical device maker Medtronic on Tuesday approved the acquisition of Dublin, Ireland-based surgical supplier Covidien PLC in a corporate deal valued at about $48 billion.",U.S.,,"Medtronic Shareholders OK $48 Billion Covidien Acquisition Shareholders of medical device maker Medtronic on Tuesday approved the acquisition of Dublin, Ireland-based surgical supplier Covidien PLC in a corporate deal valued at about $48 billion.  ",News
369,,2015-01-09,article,Mom Guilty of Child Endangerment for Squalor After Shooting,54b0044879881022e94b3ab6,None,"A Pennsylvania woman has pleaded guilty to child endangerment for letting her kids live in deplorable conditions, which police discovered after her 4-year-old son accidentally shot his 2-year-old brother while the woman napped.",U.S.,,"Mom Guilty of Child Endangerment for Squalor After Shooting A Pennsylvania woman has pleaded guilty to child endangerment for letting her kids live in deplorable conditions, which police discovered after her 4-year-old son accidentally shot his 2-year-old brother while the woman napped.  ",News
370,,2015-01-05,article,"Bess Myerson, First Jewish Miss America, Dead at Age 90",54aadd4b7988106d7446d2dc,None,"Bess Myerson, 90, the first Jewish Miss America and a frequent companion of the late New York Mayor Ed Koch who later fell from grace in a city scandal, has died after a long battle with dementia.",Arts,,"Bess Myerson, First Jewish Miss America, Dead at Age 90 Bess Myerson, 90, the first Jewish Miss America and a frequent companion of the late New York Mayor Ed Koch who later fell from grace in a city scandal, has died after a long battle with dementia.  ",News
371,,2015-01-04,article,Imprisoned Taiwanese Ex-President Chen Given Medical Parole,54aa14e579881040cba0f4b5,None,"Taiwan's former President Chen Shui-bian was granted a one-month medical parole Monday for treatment of neural degeneration, more than four years into his 20-year prison sentence for corruption.",World,Asia Pacific,"Imprisoned Taiwanese Ex-President Chen Given Medical Parole Taiwan's former President Chen Shui-bian was granted a one-month medical parole Monday for treatment of neural degeneration, more than four years into his 20-year prison sentence for corruption.  ",News
372,,2015-01-03,article,Pacific Coast Sea Bird Die-Off Puzzles Scientists,54a845927988100cd321ca77,None,Scientists are trying to figure out what's behind the deaths of seabirds that have been found by the hundreds along the Pacific Coast since October.,U.S.,,Pacific Coast Sea Bird Die-Off Puzzles Scientists Scientists are trying to figure out what's behind the deaths of seabirds that have been found by the hundreds along the Pacific Coast since October.  ,News
373,,2015-01-14,article,Spanish Court to Hear Paternity Suit Against Ex-King Juan Carlos,54b6a1807988105eedbf959a,None,A Spanish court agreed on Wednesday to hear a paternity suit brought against ex-King Juan Carlos by 48-year-old Belgian Ingrid Sartiau in a further embarrassing episode for Spain's royal family.,World,Europe,Spanish Court to Hear Paternity Suit Against Ex-King Juan Carlos A Spanish court agreed on Wednesday to hear a paternity suit brought against ex-King Juan Carlos by 48-year-old Belgian Ingrid Sartiau in a further embarrassing episode for Spain's royal family.  ,News
374,,2015-01-14,article,Sri Lankan Police to Probe Ex-President's Alleged Coup Plan,54b66d7879881025bee964bd,None,Sri Lanka's new foreign minister asked police on Wednesday to investigate an alleged attempt by former President Mahinda Rajapaksa to stage a coup to stay in power when results showed that he was losing last week's election. Rajapaksa has denied the allegation.,World,Asia Pacific,Sri Lankan Police to Probe Ex-President's Alleged Coup Plan Sri Lanka's new foreign minister asked police on Wednesday to investigate an alleged attempt by former President Mahinda Rajapaksa to stage a coup to stay in power when results showed that he was losing last week's election. Rajapaksa has denied the allegation.  ,News
375,,2015-01-14,article,World Bank: Philippines Can End Poverty Within a Generation,54b6304b79881025bee963fa,None,The World Bank said Wednesday the Philippines can eliminate poverty within a generation as sustained economic growth in recent years has translated into more jobs and higher incomes.,World,Asia Pacific,World Bank: Philippines Can End Poverty Within a Generation The World Bank said Wednesday the Philippines can eliminate poverty within a generation as sustained economic growth in recent years has translated into more jobs and higher incomes.  ,News
376,,2015-01-12,article,Fed May Hike Rates Even in Absence of Inflation Pickup: Lockhart,54b41f5e798810566ec19155,None,Atlanta Federal Reserve Bank President Dennis Lockhart said on Monday the central bank may begin raising interest rates even if inflation is not clearly rising to its 2 percent target.,Business Day,,Fed May Hike Rates Even in Absence of Inflation Pickup: Lockhart Atlanta Federal Reserve Bank President Dennis Lockhart said on Monday the central bank may begin raising interest rates even if inflation is not clearly rising to its 2 percent target.  ,News
377,,2015-01-09,article,Activist Investor Intensifies Fight Over DuPont's Future,54afc4f179881022e94b39bb,None,A fight for control of DuPont Co. is intensifying after the hedge fund led by activist investor Nelson Peltz announced plans to nominate its own slate of four directors to the industry titan's board.,Business Day,,Activist Investor Intensifies Fight Over DuPont's Future A fight for control of DuPont Co. is intensifying after the hedge fund led by activist investor Nelson Peltz announced plans to nominate its own slate of four directors to the industry titan's board.  ,News
378,,2015-01-08,article,10 Things to Know for Friday,54ae67e47988105cf6095d12,None,"Your daily look at late-breaking news, upcoming events and the stories that will be talked about Friday:",U.S.,,"10 Things to Know for Friday Your daily look at late-breaking news, upcoming events and the stories that will be talked about Friday:  ",News
379,,2015-01-13,article,Help Wanted: US Job Openings at 14-Year High,54b53a26798810566ec1ab9a,None,The rapid hiring that made 2014 a stellar year for job gains is showing no sign of slowing down.,U.S.,Politics,Help Wanted: US Job Openings at 14-Year High The rapid hiring that made 2014 a stellar year for job gains is showing no sign of slowing down.  ,News
380,The injection of venture capital money into the cannabis industry will put pressure on some emerging fault lines.,2015-01-12,blogpost,Ethical Questions of Investing in Pot ,54b4762b798810566ec195cf,Business,,Business Day,Dealbook,Ethical Questions of Investing in Pot    The injection of venture capital money into the cannabis industry will put pressure on some emerging fault lines.,Blog
381,"Samuel Goldwyn Jr, influential movie executive who was also scion of film dynasty in Hollywood, dies at age 88.",2015-01-10,article,"Samuel Goldwyn Jr., 88, Dies; Hollywood Scion and Film Influence  ",54b0a3ec7988100e21965cfe,Business,Mr. Goldwyn was an early champion of stylized independent films that most major studios thought would never sell a ticket.,Business Day,Media,"Samuel Goldwyn Jr., 88, Dies; Hollywood Scion and Film Influence   Mr. Goldwyn was an early champion of stylized independent films that most major studios thought would never sell a ticket. Samuel Goldwyn Jr, influential movie executive who was also scion of film dynasty in Hollywood, dies at age 88.",Obituary
382,,2015-01-03,article,US Sen. Jay Rockefeller Heads Into Retirement,54a827577988100cd321ca45,None,Sen. Jay Rockefeller and West Virginia were an odd mix at first &#8212; a Harvard-educated native New Yorker from one of the nation's richest families arriving in one of the poorest states.,U.S.,,US Sen. Jay Rockefeller Heads Into Retirement Sen. Jay Rockefeller and West Virginia were an odd mix at first &#8212; a Harvard-educated native New Yorker from one of the nation's richest families arriving in one of the poorest states.  ,News
383,,2015-01-14,article,Russia Appeals for Calm as Crisis Forces It to Cut Budget,54b6267b79881025bee963d6,None,Russian government officials appealed for calm on Wednesday after predicting budget cuts and a further surge in inflation as the country faces its worst economic downturn in 15 years.,World,Europe,Russia Appeals for Calm as Crisis Forces It to Cut Budget Russian government officials appealed for calm on Wednesday after predicting budget cuts and a further surge in inflation as the country faces its worst economic downturn in 15 years.  ,News
384,,2015-01-08,article,Smart and Pretty! Fashion Designers Spruce Up Smartwatches,54ae45237988105cf609585e,None,Smartwatches don't have to look ugly to be functional. Clothing and accessories designers are collaborating with engineers to produce computerized wristwatches that people will want to wear all day and night.,Technology,,Smart and Pretty! Fashion Designers Spruce Up Smartwatches Smartwatches don't have to look ugly to be functional. Clothing and accessories designers are collaborating with engineers to produce computerized wristwatches that people will want to wear all day and night.  ,News
385,,2015-01-07,article,FBI Says Shooter at Texas VA Clinic Was Ex-Employee,54acd12579881024465cf2e5,None,"An Army veteran who fatally shot a psychologist at a West Texas veterans' hospital before killing himself was a former clerk at the clinic and had threatened the doctor in 2013, the FBI said Wednesday.",U.S.,,"FBI Says Shooter at Texas VA Clinic Was Ex-Employee An Army veteran who fatally shot a psychologist at a West Texas veterans' hospital before killing himself was a former clerk at the clinic and had threatened the doctor in 2013, the FBI said Wednesday.  ",News
386,"Catholic Charities Brooklyn and Queens, one of the seven agencies supported by The New York Times Neediest Cases Fund, helps Nora Zenteno of Astoria pay her water bill.",2015-01-02,article,Mother’s Courage Helps Daughter Change Course Amid Illness,54a60fcf7988102023c95312,Metro,Rosemary Bruno was already going through a difficult time when she learned she had cancer. Watching her mother fight her own way back to health has helped Ms. Bruno persevere.,N.Y. / Region,,"Mother’s Courage Helps Daughter Change Course Amid Illness Rosemary Bruno was already going through a difficult time when she learned she had cancer. Watching her mother fight her own way back to health has helped Ms. Bruno persevere. Catholic Charities Brooklyn and Queens, one of the seven agencies supported by The New York Times Neediest Cases Fund, helps Nora Zenteno of Astoria pay her water bill.",News
387,"The Upshot; new data suggests American workers, who have long struggled with wage stagnation, may have good reason to expect raises in 2015; positive trends include more job openings, strong optimism among small businesses and announcement by giant insurer Aetna that it will raise its minimum hourly pay to $16, an average 11 percent increase for its claims administrators and other low-level workers.",2015-01-14,article,Three Signs Pointing to Bigger Raises in 2015,54b5694b79881025bee95f81,Business,"New data suggests pay raises may become more commonplace, providing workers &#8212; who have endured years of stagnant wages &#8212; with some relief.",The Upshot,,"Three Signs Pointing to Bigger Raises in 2015 New data suggests pay raises may become more commonplace, providing workers &#8212; who have endured years of stagnant wages &#8212; with some relief. The Upshot; new data suggests American workers, who have long struggled with wage stagnation, may have good reason to expect raises in 2015; positive trends include more job openings, strong optimism among small businesses and announcement by giant insurer Aetna that it will raise its minimum hourly pay to $16, an average 11 percent increase for its claims administrators and other low-level workers.",News
388,,2015-01-09,article,Ending Ebola in '15 Depends on Locals as Much as Foreign Aid,54b038807988100e21965056,None,"Sierra Leone rang in the new year without the usual midnight festivities on its beaches in the steamy capital. Instead, the president urged the nation to stay at home, fast and pray that the plague of Ebola will finally end in West Africa.",World,Africa,"Ending Ebola in '15 Depends on Locals as Much as Foreign Aid Sierra Leone rang in the new year without the usual midnight festivities on its beaches in the steamy capital. Instead, the president urged the nation to stay at home, fast and pray that the plague of Ebola will finally end in West Africa.  ",News
389,"Ross Douthat Op-Ed column offers list of predictions he made in 2014 that turned out to be wrong, including his thoughts on 2016 presidential candidacy of Jeb Bush, demilitarization of American police and efficacy of how America handled Ebola crisis domestically.",2015-01-04,article,Confessions of a Columnist,54a83c297988100cd321ca63,Editorial,Here is the annual inventory of mistakes and bad predictions.,Opinion,Sunday Review,"Confessions of a Columnist Here is the annual inventory of mistakes and bad predictions. Ross Douthat Op-Ed column offers list of predictions he made in 2014 that turned out to be wrong, including his thoughts on 2016 presidential candidacy of Jeb Bush, demilitarization of American police and efficacy of how America handled Ebola crisis domestically.",Op-Ed
390,"Catholic Charities Brooklyn and Queens, one of the seven agencies supported by The New York Times Neediest Cases Fund, helps Elisa Byard pay back rent.",2015-01-09,article,"After Six Years of Homelessness, Taking Comfort in an Apartment of Her Own",54af080d79881022e94b3765,Metro,"Elisa Byard, 58, who makes $10 an hour as a home health aide, has had trouble paying the rent. She stayed with friends and family and then entered the shelter system, but now has an apartment.",N.Y. / Region,,"After Six Years of Homelessness, Taking Comfort in an Apartment of Her Own Elisa Byard, 58, who makes $10 an hour as a home health aide, has had trouble paying the rent. She stayed with friends and family and then entered the shelter system, but now has an apartment. Catholic Charities Brooklyn and Queens, one of the seven agencies supported by The New York Times Neediest Cases Fund, helps Elisa Byard pay back rent.",News
391,"At many nursing homes and assisted living places, a resident’s passing may be hardly noted.",2015-01-07,blogpost,Remembering the Lost,54ad6b847988105cf60950af,Science,,Health,,"Remembering the Lost   At many nursing homes and assisted living places, a resident’s passing may be hardly noted.",Blog
392,"Statehouse Journal; Vermont Legislature re-elects, by secret ballot, Democratic Gov Peter Shumlin to his third two-year term; he received 46.4 percent of popular vote in November election, falling short of 50 percent required by state constitution to win; Republican businessman Scott Milne won 45.1 percent.",2015-01-09,article,"In Vermont, Election Is Held on Nov. 4, and Governor Is Chosen on Jan. 8 ",54aec8f479881022e94b3672,National,"The election had to be decided by the Legislature after the front-runner, Gov. Peter Shumlin, a Democrat, failed to win 50 percent of the vote in November.",U.S.,,"In Vermont, Election Is Held on Nov. 4, and Governor Is Chosen on Jan. 8  The election had to be decided by the Legislature after the front-runner, Gov. Peter Shumlin, a Democrat, failed to win 50 percent of the vote in November. Statehouse Journal; Vermont Legislature re-elects, by secret ballot, Democratic Gov Peter Shumlin to his third two-year term; he received 46.4 percent of popular vote in November election, falling short of 50 percent required by state constitution to win; Republican businessman Scott Milne won 45.1 percent.",News
393,,2015-01-06,article,"Shanghai Stampede Families Await Answers, Fear Being Silenced",54ab7cae7988106d7446d474,None,"Three days after his sister and 35 others were killed in a New Year's Eve stampede, Wang Jianhua went to Shanghai's waterfront to take pictures and measurements of the scene, hoping to piece together for himself how the disaster unfolded.",World,Asia Pacific,"Shanghai Stampede Families Await Answers, Fear Being Silenced Three days after his sister and 35 others were killed in a New Year's Eve stampede, Wang Jianhua went to Shanghai's waterfront to take pictures and measurements of the scene, hoping to piece together for himself how the disaster unfolded.  ",News
394,,2015-01-09,article,"As Flu Becomes More Widespread, CDC Pushes Antiviral Meds",54b0199c7988100e21964fc7,None,"In the midst of a worrisome flu season, health officials are pushing doctors to prescribe antiviral medicines more often.",Health,,"As Flu Becomes More Widespread, CDC Pushes Antiviral Meds In the midst of a worrisome flu season, health officials are pushing doctors to prescribe antiviral medicines more often.  ",News
395,,2015-01-05,article,Correction: California Governor Story,54aad87f7988106d7446d2cf,None,"In a story Jan. 5 about California Gov. Jerry Brown's inauguration speech calling for tougher climate change goals, The Associated Press reported erroneously the name of an environmental nonprofit. The group is the Center for Biological Diversity, not the Center for Environmental Diversity.",U.S.,,"Correction: California Governor Story In a story Jan. 5 about California Gov. Jerry Brown's inauguration speech calling for tougher climate change goals, The Associated Press reported erroneously the name of an environmental nonprofit. The group is the Center for Biological Diversity, not the Center for Environmental Diversity.  ",News
396,,2015-01-05,article,Obama Tests His Sway Against a GOP-Run Congress,54aa478c79881040cba0f4fe,None,"President Barack Obama this week will test whether he still has the sway to keep Washington focused on his own priorities, even as a new Republican-run Congress descends on the Capitol eager to take him on.",U.S.,Politics,"Obama Tests His Sway Against a GOP-Run Congress President Barack Obama this week will test whether he still has the sway to keep Washington focused on his own priorities, even as a new Republican-run Congress descends on the Capitol eager to take him on.  ",News
397,,2015-01-07,article,"Rodgers Sits Out Packers Practice, Still Expected to Start",54adca2f7988105cf60951fa,None,Aaron Rodgers didn't practice Wednesday because of a lingering left calf injury. The quarterback left no doubt about his plans for Sunday when the Green Bay Packers host the Dallas Cowboys.,Sports,Pro Football,"Rodgers Sits Out Packers Practice, Still Expected to Start Aaron Rodgers didn't practice Wednesday because of a lingering left calf injury. The quarterback left no doubt about his plans for Sunday when the Green Bay Packers host the Dallas Cowboys.  ",News
398,,2015-01-05,article,"A Year Before 2016, Iowa Full of Presidential Hopefuls",54aac5837988106d7446cebc,None,"Soft laughter rippled through the audience in an Iowa church meeting room when a woman punctuated her question to the keynote speaker, Bernie Sanders, with, ""when you're president.""",U.S.,,"A Year Before 2016, Iowa Full of Presidential Hopefuls Soft laughter rippled through the audience in an Iowa church meeting room when a woman punctuated her question to the keynote speaker, Bernie Sanders, with, ""when you're president.""  ",News
399,,2015-01-02,article,Illinois Extends Marijuana Experiment to Children,54a6f85f79881073e8913ae7,None,"Randy Gross hopes a new law allowing children into Illinois' medical marijuana program will reunite his family, nearly a year after his wife moved to Colorado so their son could receive a controversial treatment to ease his epileptic seizures.",U.S.,,"Illinois Extends Marijuana Experiment to Children Randy Gross hopes a new law allowing children into Illinois' medical marijuana program will reunite his family, nearly a year after his wife moved to Colorado so their son could receive a controversial treatment to ease his epileptic seizures.  ",News
400,,2015-01-01,article,Cuomo Begins 2nd Term on Day His Father Dies,54a600e37988102023c951c6,None,Andrew Cuomo was sworn in for his second term as governor Thursday just hours before his father died.,U.S.,,Cuomo Begins 2nd Term on Day His Father Dies Andrew Cuomo was sworn in for his second term as governor Thursday just hours before his father died.  ,News
401,,2015-01-07,article,House GOP Tries to Regroup After Divisive Speaker Vote,54ad66aa7988105cf60950a0,None,"House Republicans began the new Congress with old divisions on display Wednesday, bitter fallout from a failed rebellion against Speaker John Boehner.",U.S.,Politics,"House GOP Tries to Regroup After Divisive Speaker Vote House Republicans began the new Congress with old divisions on display Wednesday, bitter fallout from a failed rebellion against Speaker John Boehner.  ",News
402,,2015-01-13,article,Washington Governor Proposes to Fight Inequality and Back Education,54b5963679881025bee96248,None,"Washington Governor Jay Inslee on Tuesday said he would work to counter a widening inequality gap and ""the nation's most unfair tax system"" by eliminating five tax loopholes and boosting funding for children's education.",U.S.,Politics,"Washington Governor Proposes to Fight Inequality and Back Education Washington Governor Jay Inslee on Tuesday said he would work to counter a widening inequality gap and ""the nation's most unfair tax system"" by eliminating five tax loopholes and boosting funding for children's education.  ",News
403,,2015-01-11,article,"Paid Notice: Deaths  GREY, ALAN LEWIS. ALAN LEWIS GREY, PH.D.",54bc81447988107b57cc4dea,Classified,"GREY--Alan Lewis. Alan Lewis Grey, Ph.D.,ABPP, a clinical psychologist in private practice and a Professor Emeritus, Fordham University, died at his home in Manhattan on November 20, 2014. He was passionate both about his teaching and his work with patients, which continued almost until his 95th birthday. Born in the Bronx on May 30, 1919, Alan graduated from The City College of New York and obtained a masters degree in sociology from Columbia University. He served during World War II in the U.S. military, which introduced him to his life's work through an assignment in the field of psychology. With his Ph.D. thesis at the University of Chicago, Alan became a pioneer in documenting the effects of social class on mental health treatment. He studied psychoanalysis and later taught at the William Alanson White Institute, where he was deeply influenced by his close associations with Clara Thompson and Eric Fromm. In keeping with his social science education, Alan understood himself and others as both unique individuals and as intimately shaped by their social class and larger culture. This, along with his love of international travel, led to his serving for two academic years as Fulbright Senior Lecturer in India. His global adventures included a trip at the age of 88 to Morocco, where he rode a camel in the Sahara. He served for five years on the board of the International Federation of Psychoanalytic Societies. Alan edited three books and published more than 50 professional papers in journals and books. He was instrumental in securing licensure for psychologists in New York State and was a co- founder of the Westchester Center for the Study of Psychoanalysis and Psychotherapy. Alan could be tough-minded, competitive and dismissive of received wisdom, but his family and friends will remember him especially for his love, generosity, intelligence and wicked sense of humor. They celebrated his life at a private service on November 23, 2014. He is survived by his wife, Dr. Carolyn C. Grey, his stepdaughter, Caitlin Zaloom; her husband, Eric Klinenberg, and two grandchildren, Cyrus and Lila. Donations in Alan's name may be made to any of his favorite causes, including WNYC, the Southern Poverty Law Center, Doctors Without Borders, and the Union of Concerned Scientists. 1/3",Paid Death Notices,,"Paid Notice: Deaths  GREY, ALAN LEWIS. ALAN LEWIS GREY, PH.D. GREY--Alan Lewis. Alan Lewis Grey, Ph.D.,ABPP, a clinical psychologist in private practice and a Professor Emeritus, Fordham University, died at his home in Manhattan on November 20, 2014. He was passionate both about his teaching and his work with patients, which continued almost until his 95th birthday. Born in the Bronx on May 30, 1919, Alan graduated from The City College of New York and obtained a masters degree in sociology from Columbia University. He served during World War II in the U.S. military, which introduced him to his life's work through an assignment in the field of psychology. With his Ph.D. thesis at the University of Chicago, Alan became a pioneer in documenting the effects of social class on mental health treatment. He studied psychoanalysis and later taught at the William Alanson White Institute, where he was deeply influenced by his close associations with Clara Thompson and Eric Fromm. In keeping with his social science education, Alan understood himself and others as both unique individuals and as intimately shaped by their social class and larger culture. This, along with his love of international travel, led to his serving for two academic years as Fulbright Senior Lecturer in India. His global adventures included a trip at the age of 88 to Morocco, where he rode a camel in the Sahara. He served for five years on the board of the International Federation of Psychoanalytic Societies. Alan edited three books and published more than 50 professional papers in journals and books. He was instrumental in securing licensure for psychologists in New York State and was a co- founder of the Westchester Center for the Study of Psychoanalysis and Psychotherapy. Alan could be tough-minded, competitive and dismissive of received wisdom, but his family and friends will remember him especially for his love, generosity, intelligence and wicked sense of humor. They celebrated his life at a private service on November 23, 2014. He is survived by his wife, Dr. Carolyn C. Grey, his stepdaughter, Caitlin Zaloom; her husband, Eric Klinenberg, and two grandchildren, Cyrus and Lila. Donations in Alan's name may be made to any of his favorite causes, including WNYC, the Southern Poverty Law Center, Doctors Without Borders, and the Union of Concerned Scientists. 1/3  ",Paid Death Notice
404,,2015-01-08,article,Peltz Escalates Campaign to Break Up DuPont With Board Nominees,54af45a679881022e94b383f,None,"Activist investor Nelson Peltz, one of DuPont's largest shareholders, stepped up his fight to break up the industrial conglomerate, as his Trian Fund nominated himself and three other members to the board.",Business Day,,"Peltz Escalates Campaign to Break Up DuPont With Board Nominees Activist investor Nelson Peltz, one of DuPont's largest shareholders, stepped up his fight to break up the industrial conglomerate, as his Trian Fund nominated himself and three other members to the board.  ",News
405,Centers for Disease Control and Prevention report finds that on average six Americans die from alcohol poisoning each day and men between age 45 to 54 are at highest risk of death.,2015-01-07,article,"Alcohol Poisoning Kills 6 Americans a Day, a Federal Report Finds",54ac292779881024465cf0f7,National,"The report by the Centers for Disease Control and Prevention found that the death rates were highest among middle-aged men, Native Americans and Native Alaskans.",Health,,"Alcohol Poisoning Kills 6 Americans a Day, a Federal Report Finds The report by the Centers for Disease Control and Prevention found that the death rates were highest among middle-aged men, Native Americans and Native Alaskans. Centers for Disease Control and Prevention report finds that on average six Americans die from alcohol poisoning each day and men between age 45 to 54 are at highest risk of death.",News
406,,2015-01-06,article,"FTSE Falls in Volatile Session, Growth Outlook Weighs",54abae9d7988106d7446d4d2,None,"Britain's top share index fell 0.8 percent on Tuesday in a volatile trading session, with worries over the UK economic outlook and the broader energy sector's health at a time of sliding oil prices stocks.",Business Day,,"FTSE Falls in Volatile Session, Growth Outlook Weighs Britain's top share index fell 0.8 percent on Tuesday in a volatile trading session, with worries over the UK economic outlook and the broader energy sector's health at a time of sliding oil prices stocks.  ",News
407,,2015-01-08,article,"Asian Stocks Extend Gains as Tremors From Oil, Europe Recede",54ae17a27988105cf60952cb,None,Asian stocks extended gains Friday after other global markets bounced back from a rocky start to the year and oil prices stabilized after dramatic plunges.,U.S.,,"Asian Stocks Extend Gains as Tremors From Oil, Europe Recede Asian stocks extended gains Friday after other global markets bounced back from a rocky start to the year and oil prices stabilized after dramatic plunges.  ",News
408,,2015-01-07,article,Judge Keeps Most of Gag Order in Former W.Va. Coal Exec Case,54addc3c7988105cf609523a,None,"A judge is upholding most of a gag order in a criminal case against ex-Massey Energy CEO Don Blankenship, who was in charge of the Upper Big Branch mine when it exploded and killed 29 men.",U.S.,,"Judge Keeps Most of Gag Order in Former W.Va. Coal Exec Case A judge is upholding most of a gag order in a criminal case against ex-Massey Energy CEO Don Blankenship, who was in charge of the Upper Big Branch mine when it exploded and killed 29 men.  ",News
409,,2015-01-02,article,"Mom, Boyfriend Plead Not Guilty in Death of Girl",54a7470a79881073e8913b97,None,The mother of a 2-year-old girl who died last month at a coastal Oregon home has been indicted and jailed in connection with the girl's death.,U.S.,,"Mom, Boyfriend Plead Not Guilty in Death of Girl The mother of a 2-year-old girl who died last month at a coastal Oregon home has been indicted and jailed in connection with the girl's death.  ",News
410,,2015-01-11,article,10 Things to Know for Monday,54b3311379881019b02c1eb4,None,"Your daily look at late-breaking news, upcoming events and the stories that will be talked about Monday:",U.S.,,"10 Things to Know for Monday Your daily look at late-breaking news, upcoming events and the stories that will be talked about Monday:  ",News
411,,2015-01-09,article,US Judge Tosses Lawsuit vs. UN Over Haiti Cholera Outbreak,54b08e057988100e21965a36,None,"The United Nations is immune from a lawsuit seeking compensation for victims of a deadly cholera outbreak, a U.S. judge said Friday in dismissing a case that government lawyers said could open the international body to an onslaught of litigation.",U.S.,,"US Judge Tosses Lawsuit vs. UN Over Haiti Cholera Outbreak The United Nations is immune from a lawsuit seeking compensation for victims of a deadly cholera outbreak, a U.S. judge said Friday in dismissing a case that government lawyers said could open the international body to an onslaught of litigation.  ",News
