,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
468,,2015-09-04,article,"Paid Notice: Deaths  POMEROY, ALOYISE (HASKINS) 95",55f395547988103a0f25c8f3,Classified,"POMEROY--Aloyise (Haskins) 95, a longtime resident of Block Island, RI who wintered in Newport, died July 26, 2015 in the John Clarke Nursing Home in Middletown after a period of failing health. She was the wife of the late Lawrence Pomeroy, a Block Island Times Bayberry Award recipient and public activist on utility and environmental issues. Mrs. Pomeroy was a former member of the board of trustees and a volunteer at Block Island's Island Free Library, the school board and the vestry of St. Anne's by the Sea Episcopal Church. She was a keen birdwatcher and was involved in animal rescue both on Block Island and in Newport. A native of Virginia, Mrs. Pomeroy attended St. Margaret's School of Tappahannock, VA. Mrs. Pomeroy served for many years as assistant to the headmistress of The Brearley School in Manhattan. She is survived by stepsons Lawrence K. Pomeroy (Helen M. Pomeroy) of Manhattan and Block Island; and Joseph B. Pomeroy (companion Mildred Kazeniac) of Westford, MA., as well as numerous cousins in Richmond, VA. Mrs. Pomeroy was the doting step-grandmother of Patrick H. Pomeroy, Peter C. Pomeroy and Lawrence B. Pomeroy, the children of Lawrence K. Pomeroy; and great-grandchildren Pier and Piper Pomeroy, the children of Peter C. Pomeroy. She is also survived by a niece, Nancy Albers of Winston-Salem, NC; nephew Ronald Stephen Haskins of Kernersville, NC; and grand-nephew Matthew Green of Winston-Salem, NC. 1/3",Paid Death Notices,,"Paid Notice: Deaths  POMEROY, ALOYISE (HASKINS) 95 POMEROY--Aloyise (Haskins) 95, a longtime resident of Block Island, RI who wintered in Newport, died July 26, 2015 in the John Clarke Nursing Home in Middletown after a period of failing health. She was the wife of the late Lawrence Pomeroy, a Block Island Times Bayberry Award recipient and public activist on utility and environmental issues. Mrs. Pomeroy was a former member of the board of trustees and a volunteer at Block Island's Island Free Library, the school board and the vestry of St. Anne's by the Sea Episcopal Church. She was a keen birdwatcher and was involved in animal rescue both on Block Island and in Newport. A native of Virginia, Mrs. Pomeroy attended St. Margaret's School of Tappahannock, VA. Mrs. Pomeroy served for many years as assistant to the headmistress of The Brearley School in Manhattan. She is survived by stepsons Lawrence K. Pomeroy (Helen M. Pomeroy) of Manhattan and Block Island; and Joseph B. Pomeroy (companion Mildred Kazeniac) of Westford, MA., as well as numerous cousins in Richmond, VA. Mrs. Pomeroy was the doting step-grandmother of Patrick H. Pomeroy, Peter C. Pomeroy and Lawrence B. Pomeroy, the children of Lawrence K. Pomeroy; and great-grandchildren Pier and Piper Pomeroy, the children of Peter C. Pomeroy. She is also survived by a niece, Nancy Albers of Winston-Salem, NC; nephew Ronald Stephen Haskins of Kernersville, NC; and grand-nephew Matthew Green of Winston-Salem, NC. 1/3  ",Paid Death Notice
469,DealBook Online; B&G Foods agrees to buy Green Giant and Le Sueur vegetable brands from General Mills for $765 million.,2015-09-04,article,B&amp;G Foods Agrees to Buy Green Giant and Le Sueur Brands,55e84ce37988104aea81bcbd,Business,The deal to acquire the brands from General Mills for $765 million in cash is B&G Foods’ first venture into frozen foods.,Business Day,DealBook,B&amp;G Foods Agrees to Buy Green Giant and Le Sueur Brands The deal to acquire the brands from General Mills for $765 million in cash is B&G Foods’ first venture into frozen foods. DealBook Online; B&G Foods agrees to buy Green Giant and Le Sueur vegetable brands from General Mills for $765 million.,News
470,,2015-09-03,article,"Arizona Officials: 220 Inmates, Three Prison Staff Suffer Stomach Ailment",55e8d76e7988106fab7b20d2,None,"At least 220 inmates and three staff have been sickened with an unknown stomach ailment at a large state prison in northeastern Arizona, prison authorities said on Thursday.",U.S.,,"Arizona Officials: 220 Inmates, Three Prison Staff Suffer Stomach Ailment At least 220 inmates and three staff have been sickened with an unknown stomach ailment at a large state prison in northeastern Arizona, prison authorities said on Thursday.  ",News
471,,2015-09-03,article,"Bush: Trump 'Too Pessimistic,' Will Lead GOP to Defeat",55e8eb297988106fab7b20f9,None,"Republican presidential contender Jeb Bush says rival Donald Trump is ""too pessimistic"" to lead the country and that Republicans will lose the 2016 election if they make the billionaire their candidate for the White House.",U.S.,Politics,"Bush: Trump 'Too Pessimistic,' Will Lead GOP to Defeat Republican presidential contender Jeb Bush says rival Donald Trump is ""too pessimistic"" to lead the country and that Republicans will lose the 2016 election if they make the billionaire their candidate for the White House.  ",News
472,,2015-09-03,article,Doctor With Airport Office Allegedly Sold Oxycodone Scripts,55e8b2567988106fab7b202b,None,"A doctor who has an office at New York's Kennedy Airport is accused of selling oxycodone prescriptions to his patients, prosecutors said Thursday in announcing his arrest.",U.S.,,"Doctor With Airport Office Allegedly Sold Oxycodone Scripts A doctor who has an office at New York's Kennedy Airport is accused of selling oxycodone prescriptions to his patients, prosecutors said Thursday in announcing his arrest.  ",News
473,,2015-09-10,article,Seattle Enlists Legal Help to Fight NRA Lawsuit Over Gun Tax,55f1db3479881015b22f3221,None,"The city of Seattle has enlisted some high-powered legal help to combat a lawsuit brought by the National Rifle Association and other gun rights groups over its so-called gun violence tax, City Attorney Pete Holmes said Thursday.",U.S.,,"Seattle Enlists Legal Help to Fight NRA Lawsuit Over Gun Tax The city of Seattle has enlisted some high-powered legal help to combat a lawsuit brought by the National Rifle Association and other gun rights groups over its so-called gun violence tax, City Attorney Pete Holmes said Thursday.  ",News
474,"Yeshiva University announces that president Richard Joel, who has served there for 12 years, will step down at end of his third term in 2018. ",2015-09-11,article,Yeshiva University President to Step Down in 2018,55f23f2b79881015b22f338e,Metro,The university also announced a deal under which Montefiore Health System would take over operational and financial responsibility of Yeshiva’s prestigious but money-losing medical school.,N.Y. / Region,,"Yeshiva University President to Step Down in 2018 The university also announced a deal under which Montefiore Health System would take over operational and financial responsibility of Yeshiva’s prestigious but money-losing medical school. Yeshiva University announces that president Richard Joel, who has served there for 12 years, will step down at end of his third term in 2018. ",News
475,,2015-09-03,article,"Bush: Trump 'Too Pessimistic,' Will Lead GOP to 2016 Defeat",55e8301f7988104aea81bc66,None,"Republican presidential contender Jeb Bush says rival Donald Trump is ""too pessimistic"" to lead the country and Republicans will lose the 2016 election if they make the billionaire their party's candidate for the White House.",U.S.,Politics,"Bush: Trump 'Too Pessimistic,' Will Lead GOP to 2016 Defeat Republican presidential contender Jeb Bush says rival Donald Trump is ""too pessimistic"" to lead the country and Republicans will lose the 2016 election if they make the billionaire their party's candidate for the White House.  ",News
476,,2015-09-10,article,Pfizer Loses UK Patent Case Over Use of Lyrica Drug in Pain,55f1702d7988106f7bdc6700,None,Pfizer suffered a major setback in Britain on Thursday when the High Court in London ruled that claims of patent protection for the use of its $5 billion-a-year drug Lyrica as a pain treatment were invalid.,Business Day,,Pfizer Loses UK Patent Case Over Use of Lyrica Drug in Pain Pfizer suffered a major setback in Britain on Thursday when the High Court in London ruled that claims of patent protection for the use of its $5 billion-a-year drug Lyrica as a pain treatment were invalid.  ,News
477,"Prosecutors in Washington State announce that no criminal charges will be filed against three police officers involved in death of Antonio Zambrano-Montes in Pasco, farming community that is more than 50 percent Hispanic; death came during time of public scrutiny of police interaction with minorities, but prosecutors say investigation revealed no malice or criminal intent in officers' actions.  ",2015-09-10,article,No Charges for Washington State Officers in Hispanic Man’s Death,55f0b72a7988106f7bdc64fd,National,"The death of Antonio Zambrano-Montes, 35, led to a wave of protests in Pasco, a farming community of 68,000 that is more the 50 percent Hispanic",U.S.,,"No Charges for Washington State Officers in Hispanic Man’s Death The death of Antonio Zambrano-Montes, 35, led to a wave of protests in Pasco, a farming community of 68,000 that is more the 50 percent Hispanic Prosecutors in Washington State announce that no criminal charges will be filed against three police officers involved in death of Antonio Zambrano-Montes in Pasco, farming community that is more than 50 percent Hispanic; death came during time of public scrutiny of police interaction with minorities, but prosecutors say investigation revealed no malice or criminal intent in officers' actions.  ",News
478,National Employment Law Project study finds paychecks for many American workers have diminished since economic recovery started in 2009; drop is biggest for lowest-paid workers in sectors that have had strong hiring.,2015-09-03,article,Low-Income Workers See Biggest Drop in Paychecks,55e79bad7988104aea81baf3,Business,"Despite an improving economy, the take-home pay for many Americans has fallen since 2009, and the sharpest decline has been experienced by those with the lowest-paid jobs.",Business Day,Economy,"Low-Income Workers See Biggest Drop in Paychecks Despite an improving economy, the take-home pay for many Americans has fallen since 2009, and the sharpest decline has been experienced by those with the lowest-paid jobs. National Employment Law Project study finds paychecks for many American workers have diminished since economic recovery started in 2009; drop is biggest for lowest-paid workers in sectors that have had strong hiring.",News
479,,2015-09-10,article,"US Unemployment Benefit Applications Dropped to 275,000",55f178bb7988106f7bdc6718,None,"Fewer Americans applied for unemployment benefits last week, keeping this key indicator of labor market health near historic lows.",U.S.,Politics,"US Unemployment Benefit Applications Dropped to 275,000 Fewer Americans applied for unemployment benefits last week, keeping this key indicator of labor market health near historic lows.  ",News
480,,2015-09-09,article,Leaders Outline Program to Fight Terrorism in Minnesota,55f024617988104d070a1aa1,None,"A federal pilot program designed to combat terror recruiting among Somali youth in Minnesota was touted Wednesday as a new beginning for the immigrant community, and will include a mentorship program, youth leadership opportunities and other initiatives.",U.S.,,"Leaders Outline Program to Fight Terrorism in Minnesota A federal pilot program designed to combat terror recruiting among Somali youth in Minnesota was touted Wednesday as a new beginning for the immigrant community, and will include a mentorship program, youth leadership opportunities and other initiatives.  ",News
481,,2015-09-02,article,"Chewing Tobacco Ban at Fenway, Other Boston Ballparks OK'd",55e776947988104aea81ba98,None,A ban on smokeless tobacco products at Fenway Park and other Boston sports venues was approved Wednesday by the City Council.,U.S.,,"Chewing Tobacco Ban at Fenway, Other Boston Ballparks OK'd A ban on smokeless tobacco products at Fenway Park and other Boston sports venues was approved Wednesday by the City Council.  ",News
482,,2015-09-03,article,"Special Report: In Egypt, Jailed Islamists 'Dying of Neglect'",55e81d197988104aea81bc2e,None,"Muslim Brotherhood lawmaker Mohammad al-Falahgi was arrested on terror charges in 2013 and held in prison, but never convicted. Earlier this year, after pleading for medical help, he died ""handcuffed to the hospital bed,"" according to his son Osama.",World,Middle East,"Special Report: In Egypt, Jailed Islamists 'Dying of Neglect' Muslim Brotherhood lawmaker Mohammad al-Falahgi was arrested on terror charges in 2013 and held in prison, but never convicted. Earlier this year, after pleading for medical help, he died ""handcuffed to the hospital bed,"" according to his son Osama.  ",News
483,"Too much activity is bad for kids and the health of your family, but so is too little.",2015-09-09,blogpost,Helping Children Balance School and Fun,55f043b37988104d070a1b0e,Styles,,U.S.,,"Helping Children Balance School and Fun   Too much activity is bad for kids and the health of your family, but so is too little.",Blog
484,,2015-09-09,article,New York Attorney General Targets Devil's Claw Manufacturers,55f0e9417988106f7bdc6587,None,The state's attorney general is demanding that 13 manufacturers stop selling an obscure herbal remedy for arthritis called devil's claw because DNA tests found samples contained a plant species different from the plant on their labels.,U.S.,,New York Attorney General Targets Devil's Claw Manufacturers The state's attorney general is demanding that 13 manufacturers stop selling an obscure herbal remedy for arthritis called devil's claw because DNA tests found samples contained a plant species different from the plant on their labels.  ,News
485,,2015-09-02,article,"Greece Makes Arrests, Takes Steps to Tackle Migrant Crisis",55e7107c79881026ccfe960a,None,Greek authorities detained six foreigners for suspected human trafficking on Wednesday as the interim government announced new measures to tackle a crisis that has seen hundreds of migrants and refugees arriving on Greek shores every day.,World,Europe,"Greece Makes Arrests, Takes Steps to Tackle Migrant Crisis Greek authorities detained six foreigners for suspected human trafficking on Wednesday as the interim government announced new measures to tackle a crisis that has seen hundreds of migrants and refugees arriving on Greek shores every day.  ",News
486,,2015-09-09,article,U.S. Judge Rules Republicans Can Pursue Obamacare Lawsuit,55f09b267988106f7bdc648a,None,A U.S. judge said on Wednesday congressional Republicans could move forward with parts of a lawsuit that alleges executive overreach by President Barack Obama's administration in implementing his signature healthcare law.,Business Day,,U.S. Judge Rules Republicans Can Pursue Obamacare Lawsuit A U.S. judge said on Wednesday congressional Republicans could move forward with parts of a lawsuit that alleges executive overreach by President Barack Obama's administration in implementing his signature healthcare law.  ,News
487,,2015-09-09,article,Missouri Asks Judge to Toss Satanic Group's Abortion Suit,55f084167988106f7bdc6427,None,Missouri's governor and top law enforcer are asking a federal judge to throw out a lawsuit by a group of Satanic worshippers who allege the state's abortion restrictions violate their religious beliefs and should be scrapped.,U.S.,,Missouri Asks Judge to Toss Satanic Group's Abortion Suit Missouri's governor and top law enforcer are asking a federal judge to throw out a lawsuit by a group of Satanic worshippers who allege the state's abortion restrictions violate their religious beliefs and should be scrapped.  ,News
488,,2015-09-02,article,Red Cross Says Two Staff Members Shot Dead in Northern Yemen,55e6c8c179881026ccfe9534,None,"Two Red Cross employees were shot dead in the northern Yemeni province of Amran by an unknown attacker on Wednesday, the international aid group said, in a rare case of violence against humanitarian workers in a five-month war.",World,Middle East,"Red Cross Says Two Staff Members Shot Dead in Northern Yemen Two Red Cross employees were shot dead in the northern Yemeni province of Amran by an unknown attacker on Wednesday, the international aid group said, in a rare case of violence against humanitarian workers in a five-month war.  ",News
489,,2015-09-09,article,Air Force: Pilot Didn't Have Proper Certification for F-16,55f056567988104d070a1b89,None,"An F-16 pilot killed when he crashed into the Gulf of Mexico during training did not go through the proper training to begin flying the jets again after a nearly 20-year hiatus, the Air Force says.",U.S.,,"Air Force: Pilot Didn't Have Proper Certification for F-16 An F-16 pilot killed when he crashed into the Gulf of Mexico during training did not go through the proper training to begin flying the jets again after a nearly 20-year hiatus, the Air Force says.  ",News
490,Concordia Healthcare Corporation agrees to buy drug maker Amdipharm Mercury from European private equity firm Cinven.,2015-09-09,article,Concordia Healthcare to Acquire Drug Maker Amdipharm Mercury,55eed6297988103b801c2bcb,Business,The deal is expected to expand Concordia’s geographic footprint to more than 100 countries and give it access to 190 pharmaceutical products.,Business Day,DealBook,Concordia Healthcare to Acquire Drug Maker Amdipharm Mercury The deal is expected to expand Concordia’s geographic footprint to more than 100 countries and give it access to 190 pharmaceutical products. Concordia Healthcare Corporation agrees to buy drug maker Amdipharm Mercury from European private equity firm Cinven.,News
491,,2015-09-01,article,"Ebola, Fire Threaten to Derail Commonwealth Youth Games",55e66f7779881026ccfe9438,None,The Commonwealth Games Federation's desire to develop competition for younger athletes survived one blow but suffered another within minutes at the organization's general assembly on Wednesday.,Sports,,"Ebola, Fire Threaten to Derail Commonwealth Youth Games The Commonwealth Games Federation's desire to develop competition for younger athletes survived one blow but suffered another within minutes at the organization's general assembly on Wednesday.  ",News
492,,2015-09-09,article,10 Things to Know for Thursday,55f001287988104d070a1a4c,None,"Your daily look at late-breaking news, upcoming events and the stories that will be talked about today:",U.S.,,"10 Things to Know for Thursday Your daily look at late-breaking news, upcoming events and the stories that will be talked about today:  ",News
493,,2015-09-08,article,Three California Jail Deputies Charged With Murder of Inmate,55ef5eb97988104d070a18b3,None,"Three corrections deputies were charged with murder on Tuesday  in connection with the fatal beating of a mentally ill inmate at a California jail last month, officials said.",U.S.,,"Three California Jail Deputies Charged With Murder of Inmate Three corrections deputies were charged with murder on Tuesday  in connection with the fatal beating of a mentally ill inmate at a California jail last month, officials said.  ",News
494,,2015-09-01,article,NTSB Releases Factual Report on Seattle News Chopper Crash,55e64dc779881026ccfe93fd,None,Federal investigators have released factual findings into last year's Seattle news helicopter crash that killed two men on board and burned a third on the ground.,U.S.,,NTSB Releases Factual Report on Seattle News Chopper Crash Federal investigators have released factual findings into last year's Seattle news helicopter crash that killed two men on board and burned a third on the ground.  ,News
495,,2015-09-01,article,Sailor Who Fell Ill After Rio Regatta Feeling Better,55e5d59279881026ccfe929b,None,A German sailor who fell ill after competing in a pre-Olympic test event in the filthy waters off Rio de Janeiro says he is recovering from his skin infections.,Sports,Olympics,Sailor Who Fell Ill After Rio Regatta Feeling Better A German sailor who fell ill after competing in a pre-Olympic test event in the filthy waters off Rio de Janeiro says he is recovering from his skin infections.  ,News
496,,2015-09-01,article,ConocoPhillips Plans to Cut 10 Percent of Its Workforce,55e5fad779881026ccfe9325,None,"Energy company ConocoPhillips, which has already cut 1,000 jobs this year, says it will eliminate around 1,810 more positions following a plunge that took oil prices to their lowest levels in years.",U.S.,,"ConocoPhillips Plans to Cut 10 Percent of Its Workforce Energy company ConocoPhillips, which has already cut 1,000 jobs this year, says it will eliminate around 1,810 more positions following a plunge that took oil prices to their lowest levels in years.  ",News
497,,2015-09-08,article,UN: Rate of Child Deaths Drops by Half _ but Misses UN Goal,55ef71197988104d070a18db,None,"The rate of child deaths around the world has dropped by more than half since 1990 &#8212; but not enough to reach the United Nations goal of a two-thirds reduction by 2015, according to a new report released Tuesday evening.",World,,"UN: Rate of Child Deaths Drops by Half _ but Misses UN Goal The rate of child deaths around the world has dropped by more than half since 1990 &#8212; but not enough to reach the United Nations goal of a two-thirds reduction by 2015, according to a new report released Tuesday evening.  ",News
498,An astonishing 26 percent of parents of high school athletes hope they’re raising a pro. The vast majority of them are wrong.,2015-09-08,blogpost,"Odds Are, Your Sport-Playing Child Isn&#8217;t Going Pro. Now What?",55eeaed77988103b801c2b60,Styles,,U.S.,,"Odds Are, Your Sport-Playing Child Isn&#8217;t Going Pro. Now What?   An astonishing 26 percent of parents of high school athletes hope they’re raising a pro. The vast majority of them are wrong.",Blog
499,,2015-09-01,article,September Is Historically the Stock Market's Worst Month,55e5ef9379881026ccfe92fe,None,"If August wasn't bad enough, historical trading patterns suggest that investors shouldn't expect a quick rebound this month.",U.S.,,"September Is Historically the Stock Market's Worst Month If August wasn't bad enough, historical trading patterns suggest that investors shouldn't expect a quick rebound this month.  ",News
500,,2015-09-01,article,September Is Historically the Stock Market's Worst Month,55e5ef9379881026ccfe92fe,None,"If August wasn't bad enough, historical trading patterns suggest that investors shouldn't expect a quick rebound this month.",U.S.,,"September Is Historically the Stock Market's Worst Month If August wasn't bad enough, historical trading patterns suggest that investors shouldn't expect a quick rebound this month.  ",News
501,"Scientists James P Allison, Evelyn M Witkin and Stephen J Elledge receive Lasker awards for discoveries in cancer and genetics; Doctors Without Borders receives award for response to Ebola epidemic.",2015-09-09,article,"Lasker Prizes Given for Discoveries in Cancer and Genetics, and for Ebola Response",55eee6f27988103b801c2c06,National,"James P. Allison got the Lasker-Debakey honor for a cancer treatment, and Evelyn M. Witkin and Stephen J. Elledge were cited for their genetics discoveries.",Health,,"Lasker Prizes Given for Discoveries in Cancer and Genetics, and for Ebola Response James P. Allison got the Lasker-Debakey honor for a cancer treatment, and Evelyn M. Witkin and Stephen J. Elledge were cited for their genetics discoveries. Scientists James P Allison, Evelyn M Witkin and Stephen J Elledge receive Lasker awards for discoveries in cancer and genetics; Doctors Without Borders receives award for response to Ebola epidemic.",News
502,,2015-09-01,article,Portugal Struggles to Sell Rescued Bank,55e58e867988100a53ed60a8,None,"Portugal is having trouble selling Novo Banco, the so-called good bank salvaged from last year's collapse of major lender Banco Espirito Santo.",Business Day,,"Portugal Struggles to Sell Rescued Bank Portugal is having trouble selling Novo Banco, the so-called good bank salvaged from last year's collapse of major lender Banco Espirito Santo.  ",News
503,Controversial 2010 study of oxygen levels for extremely premature babies continues to stir turmoil over risks and ethical consent; Federal District Court Judge Karon O Bowdre rejects lawsuit over whether families were properly warned about risks of participating in trial; New England Journal of Medicine says decision shows clinical trial was solid.,2015-09-08,article,Premature Babies Study Raises Debate Over Risks and Ethical Consent,55edd11a7988103b801c29a7,National,"A judge rejected a lawsuit over whether families had been properly warned about health risks, but some bioethicists say the informed consent was not adequate.",Health,,"Premature Babies Study Raises Debate Over Risks and Ethical Consent A judge rejected a lawsuit over whether families had been properly warned about health risks, but some bioethicists say the informed consent was not adequate. Controversial 2010 study of oxygen levels for extremely premature babies continues to stir turmoil over risks and ethical consent; Federal District Court Judge Karon O Bowdre rejects lawsuit over whether families were properly warned about risks of participating in trial; New England Journal of Medicine says decision shows clinical trial was solid.",News
504,,2015-09-08,article,UN Official Says Women in Asia Paid 30 Percent Less Than Men,55eed0c07988103b801c2bbd,None,"A U.N. agency is mounting a worldwide campaign for equal pay for women, who get 24 percent less than men on global average and around 30 percent less for those in Asia.",World,Asia Pacific,"UN Official Says Women in Asia Paid 30 Percent Less Than Men A U.N. agency is mounting a worldwide campaign for equal pay for women, who get 24 percent less than men on global average and around 30 percent less for those in Asia.  ",News
505,,2015-09-08,article,Fund Manager Ashmore's Profit Up Despite Emerging Market Sell-Off,55ee7dbe7988103b801c2ad4,None,"Emerging markets money manager Ashmore Group reported a rise in profit and revenue for the year ending June, benefiting from a rise in performance fees, cost cuts and a stronger U.S. dollar, sending shares in the UK-based firm higher on Tuesday.",Business Day,,"Fund Manager Ashmore's Profit Up Despite Emerging Market Sell-Off Emerging markets money manager Ashmore Group reported a rise in profit and revenue for the year ending June, benefiting from a rise in performance fees, cost cuts and a stronger U.S. dollar, sending shares in the UK-based firm higher on Tuesday.  ",News
506,,2015-09-07,article,Critics: Australia Deal to Send Refugees to Cambodia Damaged,55ee2ce47988103b801c2a5b,None,"A multi-million dollar deal to resettle refugees from an Australia-run detention camp on the Pacific nation of Nauru to Cambodia has been irreparably damaged by a Rohingya refugee's decision to go home to Myanmar, the opposition and refugee advocates said on Tuesday.",World,Asia Pacific,"Critics: Australia Deal to Send Refugees to Cambodia Damaged A multi-million dollar deal to resettle refugees from an Australia-run detention camp on the Pacific nation of Nauru to Cambodia has been irreparably damaged by a Rohingya refugee's decision to go home to Myanmar, the opposition and refugee advocates said on Tuesday.  ",News
507,,2015-09-07,article,Congress Wades Into Toxic Mine Spill Caused by EPA Crew,55eda269798810349b01fb41,None,The focus on a toxic mine spill that fouled rivers in three Western states shifts to Congress this week as lawmakers kick off a series of hearings into how the U.S. Environmental Protection Agency accidentally unleashed the deluge of poisoned water.,U.S.,,Congress Wades Into Toxic Mine Spill Caused by EPA Crew The focus on a toxic mine spill that fouled rivers in three Western states shifts to Congress this week as lawmakers kick off a series of hearings into how the U.S. Environmental Protection Agency accidentally unleashed the deluge of poisoned water.  ,News
508,,2015-09-07,article,"Helen Burns Jackson, Mother of Jesse Jackson, Dies at 92",55ee31d27988103b801c2a66,None,"Helen Burns Jackson, the mother of civil rights leader Jesse Jackson, has died. She was 92.",U.S.,,"Helen Burns Jackson, Mother of Jesse Jackson, Dies at 92 Helen Burns Jackson, the mother of civil rights leader Jesse Jackson, has died. She was 92.  ",News
509,Should people who are not dying but suffer unbearably be permitted assistance in killing themselves?,2015-09-10,blogpost,Helping a Suicide When the End Isn't Near,55f139047988106f7bdc6651,,,Opinion,Room For Debate,Helping a Suicide When the End Isn't Near  Should people who are not dying but suffer unbearably be permitted assistance in killing themselves?,Blog
510,,2015-09-07,article,"Iran, Budget, Highways and National Debt on Tap for Congress",55ed40a9798810349b01fa5e,None,Congress returns on Tuesday with a critical need for a characteristic rarely evident through a contentious spring and summer &#8212; cooperation between Republicans and President Barack Obama.,U.S.,Politics,"Iran, Budget, Highways and National Debt on Tap for Congress Congress returns on Tuesday with a critical need for a characteristic rarely evident through a contentious spring and summer &#8212; cooperation between Republicans and President Barack Obama.  ",News
511,,2015-09-07,article,Syrian Refugees in Uruguay Say They Want to Move Elsewhere,55ee0ded7988103b801c2a33,None,"Five families of Syrian refugees granted asylum in Uruguay last year protested outside the president's offices on Monday, demanding they be allowed to leave the South American country in search of better jobs, even back in the Middle East.",World,Middle East,"Syrian Refugees in Uruguay Say They Want to Move Elsewhere Five families of Syrian refugees granted asylum in Uruguay last year protested outside the president's offices on Monday, demanding they be allowed to leave the South American country in search of better jobs, even back in the Middle East.  ",News
512,,2015-09-07,article,Minnesota Dentist Who Killed Zimbabwe Lion to Return to Work Tuesday: Report,55edc9097988103b801c298e,None,"The Minnesota dentist whose killing of Zimbabwean lion Cecil sparked global outcry from animal lovers has maintained that the hunt was legal and says he plans to work on Tuesday, U.S. media reported.",World,Africa,"Minnesota Dentist Who Killed Zimbabwe Lion to Return to Work Tuesday: Report The Minnesota dentist whose killing of Zimbabwean lion Cecil sparked global outcry from animal lovers has maintained that the hunt was legal and says he plans to work on Tuesday, U.S. media reported.  ",News
513,,2015-08-31,article,Experts to Investigate New Ebola Case in North Sierra Leone,55e484c97988100a53ed5e29,None,"Ebola experts are in Sierra Leone's Kambia district investigating a case that emerged less than a week after the country's last known patient was discharged from a hospital, a World Health Organization spokeswoman said Monday.",World,Africa,"Experts to Investigate New Ebola Case in North Sierra Leone Ebola experts are in Sierra Leone's Kambia district investigating a case that emerged less than a week after the country's last known patient was discharged from a hospital, a World Health Organization spokeswoman said Monday.  ",News
514,,2015-09-07,article,Coalition Governments Deliver,55ec6e51798810349b01f8ea,Editorial,"Readers respond to articles about Greek elections, gun control and politics in Turkey.",Opinion,,"Coalition Governments Deliver Readers respond to articles about Greek elections, gun control and politics in Turkey.  ",Letter
515,It may be harmful to go on and off antidepressants a few times a year. Patients should give themselves several weeks to taper off.,2015-08-31,blogpost,Ask Well: An On-and-Off Relationship With Antidepressants,55e4229a7988107ab310a8c4,Science,,Health,,Ask Well: An On-and-Off Relationship With Antidepressants   It may be harmful to go on and off antidepressants a few times a year. Patients should give themselves several weeks to taper off.,Blog
516,,2015-09-16,article,ACLU Files Suit Against Honolulu Over Homeless-Camp Sweeps,55f9c3be7988102b190285d8,None,"The American Civil Liberties Union filed a federal lawsuit Wednesday against the city of Honolulu, claiming city officials deprived homeless people of food and other belongings during raids on encampments.",U.S.,,"ACLU Files Suit Against Honolulu Over Homeless-Camp Sweeps The American Civil Liberties Union filed a federal lawsuit Wednesday against the city of Honolulu, claiming city officials deprived homeless people of food and other belongings during raids on encampments.  ",News
517,,2015-09-16,article,"Study: Air Pollution Kills 3.3 Million Worldwide, May Double",55f9a1b87988102b19028544,None,"Air pollution is killing 3.3 million people a year worldwide, according to a new study that includes this surprise: Farming plays a large role in smog and soot deaths in industrial nations.",Science,,"Study: Air Pollution Kills 3.3 Million Worldwide, May Double Air pollution is killing 3.3 million people a year worldwide, according to a new study that includes this surprise: Farming plays a large role in smog and soot deaths in industrial nations.  ",News
518,,2015-09-15,article,California Doctor Charged in $150 Million Insurance Scam,55f8b9a67988100a8913c41d,None,"An orthopedic surgeon was charged as the ringleader in one of the state's biggest health fraud schemes, which included unnecessary operations by an untrained assistant that scarred patients forever, according to indictments unsealed Tuesday.",U.S.,,"California Doctor Charged in $150 Million Insurance Scam An orthopedic surgeon was charged as the ringleader in one of the state's biggest health fraud schemes, which included unnecessary operations by an untrained assistant that scarred patients forever, according to indictments unsealed Tuesday.  ",News
519,,2015-09-16,article,Labour Leader Corbyn Seeks to Bring New Tone to Parliament,55f9399b7988100a8913c547,None,"On his first appearance at the dispatch box, Jeremy Corbyn, the new leader of Britain's Labour Party, made good on his promise to introduce a more measured tone to the usually raucous ""prime minister's question time.""",World,Europe,"Labour Leader Corbyn Seeks to Bring New Tone to Parliament On his first appearance at the dispatch box, Jeremy Corbyn, the new leader of Britain's Labour Party, made good on his promise to introduce a more measured tone to the usually raucous ""prime minister's question time.""  ",News
520,,2015-09-06,article,California's Climate Fight Comes Down to Late Negotiations,55ec4ec67988102e0819a71a,None,"Gov. Jerry Brown has made climate change the centerpiece of his final tenure by laying out the most aggressive benchmark in North America, which would reduce California's carbon footprint and boost the state's renewable energy use to 50 percent in 15 years.",U.S.,,"California's Climate Fight Comes Down to Late Negotiations Gov. Jerry Brown has made climate change the centerpiece of his final tenure by laying out the most aggressive benchmark in North America, which would reduce California's carbon footprint and boost the state's renewable energy use to 50 percent in 15 years.  ",News
521,,2015-09-16,article,"Obama, Democratic Leaders Huddle as Shutdown Threat Looms",55f919f47988100a8913c4e3,None,The Democratic leaders of the House and Senate huddled with President Barack Obama on Thursday to discuss strategy as Congress prepares for some momentous decisions on how best to keep the federal government operating.,U.S.,Politics,"Obama, Democratic Leaders Huddle as Shutdown Threat Looms The Democratic leaders of the House and Senate huddled with President Barack Obama on Thursday to discuss strategy as Congress prepares for some momentous decisions on how best to keep the federal government operating.  ",News
