,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
609,,2015-07-21,article,"Home Stretch: Obama, Jon Stewart Share Moment of Senioritis",55aea837798810027431fffa,None,"For President Barack Obama, six-and-a-half years in the Oval Office seems like an eternity. Comedian Jon Stewart has been keeping his anchor seat warm on ""The Daily Show"" for 16. On Tuesday, the two shared a moment of senioritis as both approach a common phenomenon: the light at the end of the tunnel.",U.S.,Politics,"Home Stretch: Obama, Jon Stewart Share Moment of Senioritis For President Barack Obama, six-and-a-half years in the Oval Office seems like an eternity. Comedian Jon Stewart has been keeping his anchor seat warm on ""The Daily Show"" for 16. On Tuesday, the two shared a moment of senioritis as both approach a common phenomenon: the light at the end of the tunnel.  ",News
610,,2015-07-20,article,Rep. Jolly Running for Senate; Ex-Gov. Crist Eyes His Seat,55ad17f47988104124ccd9e3,None,"Florida Congressman David Jolly announced Monday that he's running for the U.S. Senate seat being vacated by Marco Rubio, who is running for president, and former Gov. Charlie Crist said he's eyeing Jolly's seat.",U.S.,Politics,"Rep. Jolly Running for Senate; Ex-Gov. Crist Eyes His Seat Florida Congressman David Jolly announced Monday that he's running for the U.S. Senate seat being vacated by Marco Rubio, who is running for president, and former Gov. Charlie Crist said he's eyeing Jolly's seat.  ",News
611,"Records indicate Anita Dunn, former communications director for Pres Obama, was paid about $34,200 by Campaign for One New York, political group paying for New York City Mayor Bill de Blasio's bid to move Democratic Party to left.",2015-07-17,article,Records for Group Backing Mayor Show Payment to an Ex-Obama Strategist ,55a867b67988105fd6b9cdc5,Metro,"Anita Dunn, a former communications director for President Obama, was paid about $34,200 by the Campaign for One New York, a nonprofit with close ties to Mayor Bill de Blasio.",N.Y. / Region,,"Records for Group Backing Mayor Show Payment to an Ex-Obama Strategist  Anita Dunn, a former communications director for President Obama, was paid about $34,200 by the Campaign for One New York, a nonprofit with close ties to Mayor Bill de Blasio. Records indicate Anita Dunn, former communications director for Pres Obama, was paid about $34,200 by Campaign for One New York, political group paying for New York City Mayor Bill de Blasio's bid to move Democratic Party to left.",News
612,"New York State Labor Dept reports New York City unemployment rate fell to 6.1 percent in June, from 6.4 percent in May; says state's unemployment rate dropped to 5.5 percent from 5.7 percent in May; levels are lowest since 2008.",2015-07-17,article,Unemployment Rates in New York City and State Fall to Seven-Year Lows,55a824b97988105fd6b9cd02,Metro,"The state’s unemployment rate dropped to 5.5 percent in June; the city’s fell to 6.1 percent, higher than the national rate in part because job seekers have been flooding into New York.",N.Y. / Region,,"Unemployment Rates in New York City and State Fall to Seven-Year Lows The state’s unemployment rate dropped to 5.5 percent in June; the city’s fell to 6.1 percent, higher than the national rate in part because job seekers have been flooding into New York. New York State Labor Dept reports New York City unemployment rate fell to 6.1 percent in June, from 6.4 percent in May; says state's unemployment rate dropped to 5.5 percent from 5.7 percent in May; levels are lowest since 2008.",News
613,"Britain’s Liberal Democrats choose Tim Farron as their leader; Farron is member of Parliament who has signaled return to left with plans to focus on human rights, environment and social inequality.",2015-07-17,article,Britain’s Liberal Democrats Pick Tim Farron as Leader,55a805d07988105fd6b9cc7d,Foreign,"Seeking to revive their party’s fortunes after its worst election ever, the party chose a member of Parliament who has signaled a return to the left.",World,Europe,"Britain’s Liberal Democrats Pick Tim Farron as Leader Seeking to revive their party’s fortunes after its worst election ever, the party chose a member of Parliament who has signaled a return to the left. Britain’s Liberal Democrats choose Tim Farron as their leader; Farron is member of Parliament who has signaled return to left with plans to focus on human rights, environment and social inequality.",News
614,,2015-07-27,article,"In an Afghanistan Awash in Arms, a Push to Ban Toy Guns",55b5db96798810098f9ef710,None,"The weapons of Afghanistan's long decades of war can be seen almost everywhere, from the burned-out hulks of Soviet tanks to the Kalashnikov assault rifles slung over policemen's shoulders and helicopter gunships roaring overhead.",World,Asia Pacific,"In an Afghanistan Awash in Arms, a Push to Ban Toy Guns The weapons of Afghanistan's long decades of war can be seen almost everywhere, from the burned-out hulks of Soviet tanks to the Kalashnikov assault rifles slung over policemen's shoulders and helicopter gunships roaring overhead.  ",News
615,,2015-07-22,article,The Latest: Most of New Jersey Warehouse Fire Under Control,55afc5987988101f175e87b5,None,"The latest on the large warehouse fire in North Brunswick, New Jersey (all times local):",U.S.,,"The Latest: Most of New Jersey Warehouse Fire Under Control The latest on the large warehouse fire in North Brunswick, New Jersey (all times local):  ",News
616,,2015-07-22,article,Obama Tells Jon Stewart: 'We Move the Ball Forward',55af42a5798810027432013f,None,"Barack Obama shifted from baseball to football to analogize the limitations of meeting his goals as president during an appearance on ""The Daily Show"" Tuesday.",Arts,,"Obama Tells Jon Stewart: 'We Move the Ball Forward' Barack Obama shifted from baseball to football to analogize the limitations of meeting his goals as president during an appearance on ""The Daily Show"" Tuesday.  ",News
617,"Editorial welcomes formal restoration of diplomatic relations between United States and Cuba; calls for end to US trade embargo; cautions that full normalization of relations will take years and pose numerous challenges, and that Cubans must debate among themselves competing visions for nation's future; warns of possibility that current government will tighten state controls in wake of historic change.",2015-07-21,article,What’s Next for Cuba and the U.S.?,55ad917f798810581357e7e7,Editorial,"Full normalization of relations between the United States and Cuba will be arduous, but it will benefit both nations.",Opinion,,"What’s Next for Cuba and the U.S.? Full normalization of relations between the United States and Cuba will be arduous, but it will benefit both nations. Editorial welcomes formal restoration of diplomatic relations between United States and Cuba; calls for end to US trade embargo; cautions that full normalization of relations will take years and pose numerous challenges, and that Cubans must debate among themselves competing visions for nation's future; warns of possibility that current government will tighten state controls in wake of historic change.",Editorial
618,,2015-07-15,article,Texas Inmate Who's Scheduled to Die Thursday Seeks Delay,55a695957988102dbd78852d,None,"When firefighters responded to a call about smoke coming from a home in East Texas, they found the burned body of a 93-year-old woman who lived there alone.",U.S.,,"Texas Inmate Who's Scheduled to Die Thursday Seeks Delay When firefighters responded to a call about smoke coming from a home in East Texas, they found the burned body of a 93-year-old woman who lived there alone.  ",News
619,,2015-07-13,article,Lowering the Teenage Birthrate,55a366f479881040b729dc0f,Letters,Readers applaud Colorado’s example and suggest that the program could gain bipartisan support and be duplicated nationally.,Opinion,,Lowering the Teenage Birthrate Readers applaud Colorado’s example and suggest that the program could gain bipartisan support and be duplicated nationally.  ,Letter
620,"Op-Ed article by HBO host Bill Maher expresses grave dismay at continuing refusal of retailer Costco to set a timeline for its egg suppliers to end cruel practice of confining hens to battery cages; says company can justifiably take pride in its socially conscious policies, and must now step up and do the right thing in fighting factory farming cruelty.  ",2015-07-10,article,"Free the Hens, Costco!",559eaf4f7988105cb70f3242,OpEd,How can the company justify its refusal to set a timeline for getting rid of eggs from battery cages?,Opinion,,"Free the Hens, Costco! How can the company justify its refusal to set a timeline for getting rid of eggs from battery cages? Op-Ed article by HBO host Bill Maher expresses grave dismay at continuing refusal of retailer Costco to set a timeline for its egg suppliers to end cruel practice of confining hens to battery cages; says company can justifiably take pride in its socially conscious policies, and must now step up and do the right thing in fighting factory farming cruelty.  ",Op-Ed
621,,2015-07-19,article,"Paid Notice: Deaths  PHILLIPS, VICTOR DUZERAH",55b59ef8798810098f9ef688,Classified,"PHILLIPS--Victor Duzerah, Jr Loving husband of seventy years to Grace (Frysinger), devoted father to Vic, Minta, and Stone, died peacefully July 11th in Greensboro, NC. He is remembered by family and friends for his kindness, generosity, humility and intellect. First and foremost, Victor was a family man, always providing loving care and encouragement. Deflecting attention from himself, he focused on others' pursuits. His introspective shyness and quiet thoughtful nature delighted in Grace's gregarious ways. A classic case of ""opposites attract"" sustained a long marriage. Known for his dry wit and cluttered desk, Victor was once asked by ""neatnik"" Grace why he never learned to ""clean up after his own mess,"" an early lesson taught to her kindergarten students. He replied, ""I never went to kindergarten."" Last year, as Grace's progressive dementia necessitated memory care in separate quarters, Victor visited her three times daily-- his life's purpose. Born on New Year's Day, 1919 to Victor and Annie Phillips, Victor Jr. grew up fourth of six children on a farm near Waxahachie, TX. A child of the Great Depression, he learned early lessons in self- sufficiency, discipline and empathy. Childhood years spent without electricity inspired his lifelong interest in electronics. Early on, Victor built his own crystal radio set, hi-fi stereo, even a television. His gifted mind thrilled at the beauty of calculus and the power of words. He enjoyed classic literature, daily crossword puzzles and e-mailing favorite wordlists to his grandchildren. At 63, he joined the new computer revolution. Well into his 80's, he was the go-to-man for all things cyber for his children and digitally-challenged friends. Following coronary by-pass surgery at age 70, he embraced exercise. He took diurnal walks, undeterred by inclement weather. With increasing age, he switched his daily routine to a NuStep machine, pedaling until the week he died. Victor was also an early champion of psychotherapy, talking openly of its life-enhancing benefits in managing his anxiety, helping to de-stigmatize mental health care for others. An Army Veteran of World War II, Victor sustained a shrapnel injury in the Battle of the Bulge resulting in lifelong paralysis of his right arm. He talked about this significant life change in a 1997 father-son interview on Dateline NBC. In a body cast, he married Grace, June 5th, 1945. Victor attended the University of Texas, Austin, Chemical Engineering, BS, and Chemistry, MA, 1951. He was a Monsanto chemical engineer, 1950-1982. In 1965, the family moved from Texas City, TX to suburban St. Louis, where Victor was a founding member of St. Martin's Episcopal Church in Ellisville, MO. Former rector Howard Park remembers him for his unfailing humor and unwavering gratitude for the gift of divine grace. Rev. Park noted Victor's formulation of a guiding spiritual principle, ""Grace is the solution in which faith can grow."" Victor is survived by his wife, Grace, three children, Victor D. Phillips, III, PhD of Milwaukee, WI (wife Mai), Minta Phillips, MD of Julian, NC and Stone Phillips of New York, NY, Broadcast Journalist (wife Debra), five grandchildren, Anisa Asakawa (husband Nick), Streeter, Catherine, Ben, Chiara, two cousins, five nieces and three nephews. A memorial service will be held at St. Martin's Church, 11am, August 29th, 2015. In lieu of flowers, please send memorial donations to The Alzheimer's Foundation (www.alzfdn.org) or Fisher House supporting wounded veterans and their families (fisherhouse.org). 1/3",Paid Death Notices,,"Paid Notice: Deaths  PHILLIPS, VICTOR DUZERAH PHILLIPS--Victor Duzerah, Jr Loving husband of seventy years to Grace (Frysinger), devoted father to Vic, Minta, and Stone, died peacefully July 11th in Greensboro, NC. He is remembered by family and friends for his kindness, generosity, humility and intellect. First and foremost, Victor was a family man, always providing loving care and encouragement. Deflecting attention from himself, he focused on others' pursuits. His introspective shyness and quiet thoughtful nature delighted in Grace's gregarious ways. A classic case of ""opposites attract"" sustained a long marriage. Known for his dry wit and cluttered desk, Victor was once asked by ""neatnik"" Grace why he never learned to ""clean up after his own mess,"" an early lesson taught to her kindergarten students. He replied, ""I never went to kindergarten."" Last year, as Grace's progressive dementia necessitated memory care in separate quarters, Victor visited her three times daily-- his life's purpose. Born on New Year's Day, 1919 to Victor and Annie Phillips, Victor Jr. grew up fourth of six children on a farm near Waxahachie, TX. A child of the Great Depression, he learned early lessons in self- sufficiency, discipline and empathy. Childhood years spent without electricity inspired his lifelong interest in electronics. Early on, Victor built his own crystal radio set, hi-fi stereo, even a television. His gifted mind thrilled at the beauty of calculus and the power of words. He enjoyed classic literature, daily crossword puzzles and e-mailing favorite wordlists to his grandchildren. At 63, he joined the new computer revolution. Well into his 80's, he was the go-to-man for all things cyber for his children and digitally-challenged friends. Following coronary by-pass surgery at age 70, he embraced exercise. He took diurnal walks, undeterred by inclement weather. With increasing age, he switched his daily routine to a NuStep machine, pedaling until the week he died. Victor was also an early champion of psychotherapy, talking openly of its life-enhancing benefits in managing his anxiety, helping to de-stigmatize mental health care for others. An Army Veteran of World War II, Victor sustained a shrapnel injury in the Battle of the Bulge resulting in lifelong paralysis of his right arm. He talked about this significant life change in a 1997 father-son interview on Dateline NBC. In a body cast, he married Grace, June 5th, 1945. Victor attended the University of Texas, Austin, Chemical Engineering, BS, and Chemistry, MA, 1951. He was a Monsanto chemical engineer, 1950-1982. In 1965, the family moved from Texas City, TX to suburban St. Louis, where Victor was a founding member of St. Martin's Episcopal Church in Ellisville, MO. Former rector Howard Park remembers him for his unfailing humor and unwavering gratitude for the gift of divine grace. Rev. Park noted Victor's formulation of a guiding spiritual principle, ""Grace is the solution in which faith can grow."" Victor is survived by his wife, Grace, three children, Victor D. Phillips, III, PhD of Milwaukee, WI (wife Mai), Minta Phillips, MD of Julian, NC and Stone Phillips of New York, NY, Broadcast Journalist (wife Debra), five grandchildren, Anisa Asakawa (husband Nick), Streeter, Catherine, Ben, Chiara, two cousins, five nieces and three nephews. A memorial service will be held at St. Martin's Church, 11am, August 29th, 2015. In lieu of flowers, please send memorial donations to The Alzheimer's Foundation (www.alzfdn.org) or Fisher House supporting wounded veterans and their families (fisherhouse.org). 1/3  ",Paid Death Notice
622,,2015-07-17,article,Key Elements in Colorado Theater Shooting Case,55a89dcf7988105fd6b9ce14,None,Colorado theater shooter James Holmes was convicted Thursday of killing 12 people and wounding scores of others in a methodical attack on a midnight movie premier. Here's a look at the key elements of the case:,U.S.,,Key Elements in Colorado Theater Shooting Case Colorado theater shooter James Holmes was convicted Thursday of killing 12 people and wounding scores of others in a methodical attack on a midnight movie premier. Here's a look at the key elements of the case:  ,News
623,,2015-07-15,article,Judge Rules Utah Should Put 2 Moms on Birth Certificate,55a6c1387988102dbd7885ea,None,A federal judge on Wednesday ordered the state of Utah to list the names of a lesbian couple on a birth certificate as the mothers of their new baby in a ruling that lawyers said was the first of its kind since the U.S. Supreme Court legalized gay marriage.,U.S.,,Judge Rules Utah Should Put 2 Moms on Birth Certificate A federal judge on Wednesday ordered the state of Utah to list the names of a lesbian couple on a birth certificate as the mothers of their new baby in a ruling that lawyers said was the first of its kind since the U.S. Supreme Court legalized gay marriage.  ,News
624,,2015-07-13,article,"A Scramble to House Patients, Families During US Pope Visit",55a3df9079881040b729dd67,None,"Patients seeking long-term treatment at Philadelphia's multitude of renowned specialty care centers might find no room at the inns this September, when a visit by Pope Francis during the World Meeting of Families is expected to bring hundreds of thousands of pilgrims to the region.",U.S.,,"A Scramble to House Patients, Families During US Pope Visit Patients seeking long-term treatment at Philadelphia's multitude of renowned specialty care centers might find no room at the inns this September, when a visit by Pope Francis during the World Meeting of Families is expected to bring hundreds of thousands of pilgrims to the region.  ",News
625,,2015-07-26,article,Chloe Malle and Graham Albert: Yet Another Fine Romance,55b3ceaa7988107d27f97e98,Society,"The bride and groom held their reception at the bride’s family country home in France, where she has spent many summers.",Fashion & Style,Weddings,"Chloe Malle and Graham Albert: Yet Another Fine Romance The bride and groom held their reception at the bride’s family country home in France, where she has spent many summers.  ",News
626,,2015-07-23,article,Report: Ohio State's Miller Shifting From QB to Receiver,55b1ab657988103f3b5826b9,None,"Braxton Miller is shifting from quarterback to receiver, whittling Ohio State's QB competition to two star passers.",Sports,College Football,"Report: Ohio State's Miller Shifting From QB to Receiver Braxton Miller is shifting from quarterback to receiver, whittling Ohio State's QB competition to two star passers.  ",News
627,,2015-07-23,article,VA Secretary Optimistic Congress Will Plug VA's Budget Gap,55b167497988103f3b582610,None,"Veterans Affairs Secretary Robert McDonald said Thursday he's confident that Congress will act soon to address a looming budget crisis that could force his agency to shut down some VA hospitals, freeze hiring and take other belt-tightening steps.",U.S.,,"VA Secretary Optimistic Congress Will Plug VA's Budget Gap Veterans Affairs Secretary Robert McDonald said Thursday he's confident that Congress will act soon to address a looming budget crisis that could force his agency to shut down some VA hospitals, freeze hiring and take other belt-tightening steps.  ",News
628,,2015-07-22,article,"China Returns Passport to Ai Weiwei, Who Plans London Trip",55af602979881002743201ca,None,Artist and government critic Ai Weiwei has gotten his passport back four years after it was confiscated by Chinese authorities and plans to visit Germany for a medical checkup and to see his young son.,World,Asia Pacific,"China Returns Passport to Ai Weiwei, Who Plans London Trip Artist and government critic Ai Weiwei has gotten his passport back four years after it was confiscated by Chinese authorities and plans to visit Germany for a medical checkup and to see his young son.  ",News
629,,2015-07-19,article,Texas Residents Condemn Plan for Muslim Cemetery,55abc0107988102f6cb4770c,None,Muslims say they're looking for a place to bury their dead. Locals say it's a plot to gain a foothold in their small rural Texas town.,U.S.,,Texas Residents Condemn Plan for Muslim Cemetery Muslims say they're looking for a place to bury their dead. Locals say it's a plot to gain a foothold in their small rural Texas town.  ,News
630,,2015-07-17,article,"FIFA, Others Defeat U.S. Soccer Concussion Lawsuit",55a90a0e7988105fd6b9cf26,None,"A U.S. judge has dismissed a lawsuit by soccer players and parents seeking to force FIFA and other governing bodies to change the sport's rules to limit the risk of concussions and other head injuries, especially for children.",Sports,Soccer,"FIFA, Others Defeat U.S. Soccer Concussion Lawsuit A U.S. judge has dismissed a lawsuit by soccer players and parents seeking to force FIFA and other governing bodies to change the sport's rules to limit the risk of concussions and other head injuries, especially for children.  ",News
631,"When Jeb Bush summoned a car from Uber car while in San Francisco, more than a dozen reporters surrounded him as he exited the vehicle from the hail-a-ride service.",2015-07-16,blogpost,Jeb Bush&#8217;s Uber Ride: A Journey and an Economic Message,55a7f0727988105fd6b9cc2b,Politics,,false,false,"Jeb Bush&#8217;s Uber Ride: A Journey and an Economic Message   When Jeb Bush summoned a car from Uber car while in San Francisco, more than a dozen reporters surrounded him as he exited the vehicle from the hail-a-ride service.",Blog
632,"Editorial refutes presidential candidate Rand Paul's plan to overhaul federal tax system by instituting 14.5 percent flat tax; argues plan would result in estimated loss of between $1 trillion and $15 trillion over decade; adds that it would benefit only wealthiest citizens, while low- and middle-income people would be unaffected or harmed; submits flat tax might be feasible if it is acknowledged as value-added tax and supplemented by progressive fiscal system, but latter is not part of Paul's vision.",2015-07-11,article,Rand Paul’s Fake Flat Tax  ,55a07f63798810080dd6e708,Editorial,"The Paul plan promises a big tax cut for everyone, but analyses show it would be a big tax cut for high earners and a wash for for everyone else.",Opinion,,"Rand Paul’s Fake Flat Tax   The Paul plan promises a big tax cut for everyone, but analyses show it would be a big tax cut for high earners and a wash for for everyone else. Editorial refutes presidential candidate Rand Paul's plan to overhaul federal tax system by instituting 14.5 percent flat tax; argues plan would result in estimated loss of between $1 trillion and $15 trillion over decade; adds that it would benefit only wealthiest citizens, while low- and middle-income people would be unaffected or harmed; submits flat tax might be feasible if it is acknowledged as value-added tax and supplemented by progressive fiscal system, but latter is not part of Paul's vision.",Editorial
633,,2015-07-10,article,Sexually Abused Girls Face Pipeline to Prison in U.S.: Report,559fb1537988105cb70f3553,None,What landed Mia Paz in jail was the sexual abuse she had suffered as a child.,U.S.,,Sexually Abused Girls Face Pipeline to Prison in U.S.: Report What landed Mia Paz in jail was the sexual abuse she had suffered as a child.  ,News
634,"Residents of Lafayette, La, mourn loss of Jillian Johnson, locally prominent designer and musician, and Mayci Breaux, popular woman who was preparing to begin radiology school; both were killed when gunman opened fire in a Lafayette movie theater. ",2015-07-25,article,"Lost in Lafayette Gunfire, Two With Bright Futures",55b2f2077988105c8f90fa0e,National,"Among those killed in the shooting were Jillian Johnson, 33, a co-owner of a printing business, and Mayci Breaux, 21, a student.",U.S.,,"Lost in Lafayette Gunfire, Two With Bright Futures Among those killed in the shooting were Jillian Johnson, 33, a co-owner of a printing business, and Mayci Breaux, 21, a student. Residents of Lafayette, La, mourn loss of Jillian Johnson, locally prominent designer and musician, and Mayci Breaux, popular woman who was preparing to begin radiology school; both were killed when gunman opened fire in a Lafayette movie theater. ",News
635,"Islamic State claims responsibility for bombing that killed at least 100 people at marketplace in Khan Bani Saad, town in eastern Iraq.",2015-07-19,article,ISIS Says It Carried Out Bombing That Killed 100 in Iraq,55aabc4e7988102f6cb4759f,Foreign,"The Islamic State group has claimed responsibility for a bombing in eastern Iraq, as Iraqi officials on Saturday said that the death toll had risen to 100 people killed, with 20 more missing and more than 100 wounded.",World,Middle East,"ISIS Says It Carried Out Bombing That Killed 100 in Iraq The Islamic State group has claimed responsibility for a bombing in eastern Iraq, as Iraqi officials on Saturday said that the death toll had risen to 100 people killed, with 20 more missing and more than 100 wounded. Islamic State claims responsibility for bombing that killed at least 100 people at marketplace in Khan Bani Saad, town in eastern Iraq.",News
636,,2015-07-16,article,U.N. Conference Agrees on Plan to Finance Development Goals,55a7e4d67988105fd6b9cc01,None,"More than 100 countries have agreed on a framework to bankroll an array of ambitious development goals, ranging from tackling poverty to dealing with climate change by 2030.",U.S.,,"U.N. Conference Agrees on Plan to Finance Development Goals More than 100 countries have agreed on a framework to bankroll an array of ambitious development goals, ranging from tackling poverty to dealing with climate change by 2030.  ",News
637,,2015-07-13,article,Rough Play Is Riskier Than Heading in Youth Soccer: Study,55a3ef0f79881059b3ea0a96,None,"Heading takes the heat in youth soccer, but limiting rough play might be a better way to prevent concussions and other injuries, a nine-year study of U.S. high school games suggests.",Health,,"Rough Play Is Riskier Than Heading in Youth Soccer: Study Heading takes the heat in youth soccer, but limiting rough play might be a better way to prevent concussions and other injuries, a nine-year study of U.S. high school games suggests.  ",News
638,Explosion outside Italy's diplomatic compound in Cairo kills one person; Islamic State claims responsibility.,2015-07-12,article,ISIS Claims Responsibility for Blast at Italian Consulate in Cairo,55a0cd2f798810080dd6e775,Foreign,"The attack, which killed one person, was the first major bombing of a diplomatic mission in Egypt since the start of an insurgency nearly two years ago.",World,Middle East,"ISIS Claims Responsibility for Blast at Italian Consulate in Cairo The attack, which killed one person, was the first major bombing of a diplomatic mission in Egypt since the start of an insurgency nearly two years ago. Explosion outside Italy's diplomatic compound in Cairo kills one person; Islamic State claims responsibility.",News
639,,2015-07-10,article,Mormon Leader Boyd K. Packer Remembered for Humor and Wit,559f70aa7988105cb70f3484,None,"High-ranking Mormon leader Boyd K. Packer was remembered Friday at his funeral as an unwavering defender and teacher of church gospel, but also for his quick wit and humor.",U.S.,,"Mormon Leader Boyd K. Packer Remembered for Humor and Wit High-ranking Mormon leader Boyd K. Packer was remembered Friday at his funeral as an unwavering defender and teacher of church gospel, but also for his quick wit and humor.  ",News
640,,2015-07-27,article,House Backs Bill to Help Vets Who've Suffered Sexual Assault,55b6c5b57988101c94458e8b,None,Veterans who suffered sexual assault or other sexual abuse while in uniform would get help more easily from the Department of Veterans Affairs under a bill approved Monday by the House.,U.S.,Politics,House Backs Bill to Help Vets Who've Suffered Sexual Assault Veterans who suffered sexual assault or other sexual abuse while in uniform would get help more easily from the Department of Veterans Affairs under a bill approved Monday by the House.  ,News
641,,2015-07-15,article,5 Things to Know About the Iran Nuclear Deal,55a608e07988107feb12ab19,None,"After more than three decades of enmity, Iran and the West have struck a historic deal aimed at keeping Tehran from building a nuclear bomb. Five things you need to know:",U.S.,Politics,"5 Things to Know About the Iran Nuclear Deal After more than three decades of enmity, Iran and the West have struck a historic deal aimed at keeping Tehran from building a nuclear bomb. Five things you need to know:  ",News
642,,2015-07-14,article,Saudi-Backed Forces Seize Aden Airport in Sudden Advance,55a5218379881059b3ea0e0f,None,"Yemeni forces recaptured Aden's international airport and some city districts from Houthi militia fighters on Tuesday, in a sudden advance after months of stalemate, the exiled government said. ",World,Middle East,"Saudi-Backed Forces Seize Aden Airport in Sudden Advance Yemeni forces recaptured Aden's international airport and some city districts from Houthi militia fighters on Tuesday, in a sudden advance after months of stalemate, the exiled government said.   ",News
643,Rosie Schaap Drink column offers recipes for vegetable-based cocktails chicharo pea-queno and carrot-papaya sangrita.,2015-07-19,article,Drink Your Vegetables,55a8dffd7988105fd6b9cead,Magazine,Greenery and tequila can make for a surprisingly happy pair.,Magazine,,Drink Your Vegetables Greenery and tequila can make for a surprisingly happy pair. Rosie Schaap Drink column offers recipes for vegetable-based cocktails chicharo pea-queno and carrot-papaya sangrita.,News
644,,2015-07-14,article,5 Questions Fed Chair Yellen Will Face From Congress,55a573337988107feb12a9ba,None,"Federal Reserve Chair Janet Yellen will deliver the central bank's mid-year economic outlook this week to Congress, where she will face grilling from House and Senate lawmakers.",U.S.,Politics,"5 Questions Fed Chair Yellen Will Face From Congress Federal Reserve Chair Janet Yellen will deliver the central bank's mid-year economic outlook this week to Congress, where she will face grilling from House and Senate lawmakers.  ",News
645,,2015-07-22,article,"Woman Who Died in Texas Jail Disclosed Past Suicide Attempt, Police Say",55afbb8f79881002743202de,None,"A black woman who was found hanging dead in her Texas jail cell last week after her arrest following a minor traffic violation said she had attempted to commit suicide in the past year, the county sheriff said on Wednesday.",U.S.,,"Woman Who Died in Texas Jail Disclosed Past Suicide Attempt, Police Say A black woman who was found hanging dead in her Texas jail cell last week after her arrest following a minor traffic violation said she had attempted to commit suicide in the past year, the county sheriff said on Wednesday.  ",News
646,,2015-07-21,article,Groups Raise $32M to Support Gov. Walker's Presidential Run,55ae5e25798810581357e9bf,None,"Three groups supporting Scott Walker's run for president have raised $32 million, which is less than what two of his Republican rivals have collected but on target with the Wisconsin governor's goal for this point in the campaign, his top adviser said Tuesday.",U.S.,Politics,"Groups Raise $32M to Support Gov. Walker's Presidential Run Three groups supporting Scott Walker's run for president have raised $32 million, which is less than what two of his Republican rivals have collected but on target with the Wisconsin governor's goal for this point in the campaign, his top adviser said Tuesday.  ",News
647,,2015-07-20,article,McConnell: 'Gender Card' Alone Not Enough for Clinton,55ad68d5798810581357e798,None,"The Senate's top Republican said Monday the ""gender card alone"" won't be enough to propel Democrat Hillary Rodham Clinton to the White House.",U.S.,Politics,"McConnell: 'Gender Card' Alone Not Enough for Clinton The Senate's top Republican said Monday the ""gender card alone"" won't be enough to propel Democrat Hillary Rodham Clinton to the White House.  ",News
648,,2015-07-19,article,California Universities Battle Over Alzheimer's Research,55ac103a7988104124ccd7ad,None,One university's effort to poach a star faculty member at another Southern California university has devolved into a legal battle that some fear may impede Alzheimer's disease research.,U.S.,,California Universities Battle Over Alzheimer's Research One university's effort to poach a star faculty member at another Southern California university has devolved into a legal battle that some fear may impede Alzheimer's disease research.  ,News
649,,2015-07-17,article,Kerry to Host Cuba Foreign Minister in Washington on Monday,55a940e67988100d246d7a10,None,"Secretary of State John Kerry will meet Cuban Foreign Minister Bruno Rodriguez in Washington on Monday, U.S. officials said, to mark the historic restoration of diplomatic ties between former Cold War foes severed more than five decades ago.",U.S.,Politics,"Kerry to Host Cuba Foreign Minister in Washington on Monday Secretary of State John Kerry will meet Cuban Foreign Minister Bruno Rodriguez in Washington on Monday, U.S. officials said, to mark the historic restoration of diplomatic ties between former Cold War foes severed more than five decades ago.  ",News
650,,2015-07-14,article,Lower Oil Prices May Trickle Out of Iran Deal,55a570637988107feb12a9ab,None,Oil prices that slumped steeply earlier this year may decline again once a historic deal between the West and Iran allows that country to start pouring more crude into a market already brimming with supply.,U.S.,,Lower Oil Prices May Trickle Out of Iran Deal Oil prices that slumped steeply earlier this year may decline again once a historic deal between the West and Iran allows that country to start pouring more crude into a market already brimming with supply.  ,News
651,,2015-07-10,article,Michigan Doctor Gets 45 Years in Prison for Hurting Patients,559fc9557988105cb70f35ae,None,"Calling the scheme ""horrific,"" a judge sentenced a Detroit-area cancer doctor to 45 years in prison Friday for collecting millions from insurance companies while poisoning more than 500 patients through needless treatments that wrecked their health.",U.S.,,"Michigan Doctor Gets 45 Years in Prison for Hurting Patients Calling the scheme ""horrific,"" a judge sentenced a Detroit-area cancer doctor to 45 years in prison Friday for collecting millions from insurance companies while poisoning more than 500 patients through needless treatments that wrecked their health.  ",News
652,New generation of e-cigarettes are delivering jolt of caffeine to those in need of quick fix.,2015-07-23,article,Caffeine Inhalers Rush to Serve the Energy Challenged,55b029d37988101f175e890b,Styles,Makers of caffeine vapor devices seek to attract people looking for an acute rush of energy.,Style,,Caffeine Inhalers Rush to Serve the Energy Challenged Makers of caffeine vapor devices seek to attract people looking for an acute rush of energy. New generation of e-cigarettes are delivering jolt of caffeine to those in need of quick fix.,News
653,,2015-07-22,article,Eli Lilly: Experimental Alzheimer's Drug Shows Some Benefit,55afa07f7988100274320270,None,"Eli Lilly &amp; Co. reported Wednesday that an experimental medication might slow mild Alzheimer's if people take it early enough, one of a handful of drugs in late-stage testing in the frustrating hunt for a better treatment.",Health,,"Eli Lilly: Experimental Alzheimer's Drug Shows Some Benefit Eli Lilly &amp; Co. reported Wednesday that an experimental medication might slow mild Alzheimer's if people take it early enough, one of a handful of drugs in late-stage testing in the frustrating hunt for a better treatment.  ",News
