,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
368,,2015-09-23,article,"Kansas Doctor, Wife Face New Sentencing in Overdose Deaths",5602e99b7988107f8592b862,None,The Kansas physician and his wife were convicted of a shocking crime: running a moneymaking conspiracy at a clinic prosecutors have linked to 68 drug overdose deaths.,U.S.,,"Kansas Doctor, Wife Face New Sentencing in Overdose Deaths The Kansas physician and his wife were convicted of a shocking crime: running a moneymaking conspiracy at a clinic prosecutors have linked to 68 drug overdose deaths.  ",News
369,United States stocks decline amid sell-off in commodities and dropping shares of Volkswagen suppliers in wake of company's emissions scandal.,2015-09-23,article,Market Dives as Oil and Other Commodities Sink,560164c7798810424749e45e,Business,"More worries about slower growth in China pushed commodities to two-week lows, with copper prices and industrial metals leading losses.",Business Day,,"Market Dives as Oil and Other Commodities Sink More worries about slower growth in China pushed commodities to two-week lows, with copper prices and industrial metals leading losses. United States stocks decline amid sell-off in commodities and dropping shares of Volkswagen suppliers in wake of company's emissions scandal.",News
370,President Obama pinpoints bad governance and gender inequality as big barriers to achieving 17 U.N. sustainable development goals.,2015-09-27,blogpost,"At U.N., Obama Focuses on Corruption, Inequality and Other Roadblocks to Sustainable Development",5608855d7988105f825c3f3c,OpEd,,Opinion,,"At U.N., Obama Focuses on Corruption, Inequality and Other Roadblocks to Sustainable Development   President Obama pinpoints bad governance and gender inequality as big barriers to achieving 17 U.N. sustainable development goals.",Blog
371,,2015-09-27,article,"Chelsea Zimmerman, Nathan Walcker",56076d5d7988105b659db9ec,Society,"The bride and groom, both Minnesotans, met while attending college in New York.",Fashion & Style,Weddings,"Chelsea Zimmerman, Nathan Walcker The bride and groom, both Minnesotans, met while attending college in New York.  ",News
372,,2015-09-27,article,Buffalo Bills at Miami Dolphins Preview: Two Teams Looking to Rebound,5607cc3e7988105b659dbab6,Sports,"The Bills’ defense will be looking to bounce back, and it is a safe bet that Coach Rex Ryan will have his team motivated and ready after Tom Brady embarrassed them with 466 passing yards.",Sports,,"Buffalo Bills at Miami Dolphins Preview: Two Teams Looking to Rebound The Bills’ defense will be looking to bounce back, and it is a safe bet that Coach Rex Ryan will have his team motivated and ready after Tom Brady embarrassed them with 466 passing yards.  ",News
373,,2015-09-21,article,AP Investigation: Bungling by UN Agency Hurt Ebola Response,55ffcb7879881031269d9637,None,Something didn't smell right.,World,Africa,AP Investigation: Bungling by UN Agency Hurt Ebola Response Something didn't smell right.  ,News
374,,2015-09-27,article,"Paid Notice: Deaths  BOXILL, PROFESSOR ROGER",5611e81879881065968795ff,Classified,"BOXILL--Professor Roger, (27 March 1928 to 15 September 2015) As a boy, Roger attended the Little Red School House in Greenwich Village, and New York's Professional Children's School and High School of Music and Art. After training at the Royal Academy in London, he was an actor on Stage and Television. Of his many roles his favorite was Prince Hal in Shakespeare's I Henry IV. Later he took a PhD at Columbia University and joined the English Department at the City College of CUNY. Not surprisingly, his preferred course as an instructor was Shakespeare, which he taught many times. During this time he also was a respected director of theater productions in the New York area. As a critic of drama he published two books, one on Bernard Shaw's views on health and the medical profession and the other on the plays of Tennessee Williams. His interest in the exotic led him to travel up the Nile to see the pyramids and to explore other parts of the Middle East. Somewhat closer to home, he spent a year as Adjunct Professor of English at the University of Paris. In 1993 he retired from academic life. He had long been an ardent tennis player, and continued honing his game in retirement, but his primary study was the singing of choral and solo music. He was an avid student of voice and music theory, sang in many venerable New York choruses, became a devoted member of the ""Friday Night"" singing group and released a recording of his favorite songs and arias several years ago. Roger had no immediate family, but his many friends will miss him deeply. Please inquire at oaklandopensing@gmail.com to send remembrances and for information about a celebration of his life in early November. 1/3",Paid Death Notices,,"Paid Notice: Deaths  BOXILL, PROFESSOR ROGER BOXILL--Professor Roger, (27 March 1928 to 15 September 2015) As a boy, Roger attended the Little Red School House in Greenwich Village, and New York's Professional Children's School and High School of Music and Art. After training at the Royal Academy in London, he was an actor on Stage and Television. Of his many roles his favorite was Prince Hal in Shakespeare's I Henry IV. Later he took a PhD at Columbia University and joined the English Department at the City College of CUNY. Not surprisingly, his preferred course as an instructor was Shakespeare, which he taught many times. During this time he also was a respected director of theater productions in the New York area. As a critic of drama he published two books, one on Bernard Shaw's views on health and the medical profession and the other on the plays of Tennessee Williams. His interest in the exotic led him to travel up the Nile to see the pyramids and to explore other parts of the Middle East. Somewhat closer to home, he spent a year as Adjunct Professor of English at the University of Paris. In 1993 he retired from academic life. He had long been an ardent tennis player, and continued honing his game in retirement, but his primary study was the singing of choral and solo music. He was an avid student of voice and music theory, sang in many venerable New York choruses, became a devoted member of the ""Friday Night"" singing group and released a recording of his favorite songs and arias several years ago. Roger had no immediate family, but his many friends will miss him deeply. Please inquire at oaklandopensing@gmail.com to send remembrances and for information about a celebration of his life in early November. 1/3  ",Paid Death Notice
375,,2015-09-26,article,Sprint Says Will Sit Out of 2016 Airwaves Auction,560726667988105b659db96d,None,"Sprint Corp will not join the U.S. government's auction of airwaves set for early 2016, as it has adequate airwaves to currently build out its network and for its future needs, the company said on Saturday.",Business Day,,"Sprint Says Will Sit Out of 2016 Airwaves Auction Sprint Corp will not join the U.S. government's auction of airwaves set for early 2016, as it has adequate airwaves to currently build out its network and for its future needs, the company said on Saturday.  ",News
376,,2015-09-26,article,Paris Goes Car-Free for a Day on Sunday,5606a22f7988103e1793ea41,None,"Central Paris goes car-free on Sunday as part of its fight against air pollution, at a time when the Volkswagen emissions scandal again turns the spotlight on diesel and the air pollutants it produces.",World,Europe,"Paris Goes Car-Free for a Day on Sunday Central Paris goes car-free on Sunday as part of its fight against air pollution, at a time when the Volkswagen emissions scandal again turns the spotlight on diesel and the air pollutants it produces.  ",News
377,,2015-09-20,article,AP Investigation: Bungling by UN Agency Hurt Ebola Response,55ff577479881031269d94fd,None,Something didn't smell right.,World,Africa,AP Investigation: Bungling by UN Agency Hurt Ebola Response Something didn't smell right.  ,News
378,,2015-09-26,article,"Paid Notice: Deaths  BOXILL, PROFESSOR ROGER",5610966979881051da04d029,Classified,"BOXILL--Professor Roger, (27 March 1928 to 15 September 2015) As a boy, Roger attended the Little Red School House in Greenwich Village, and New York's Professional Children's School and High School of Music and Art. After training at the Royal Academy in London, he was an actor on Stage and Television. Of his many roles his favorite was Prince Hal in Shakespeare's I Henry IV. Later he took a PhD at Columbia University and joined the English Department at the City College of CUNY. Not surprisingly, his preferred course as an instructor was Shakespeare, which he taught many times. During this time he also was a respected director of theater productions in the New York area. As a critic of drama he published two books, one on Bernard Shaw's views on health and the medical profession and the other on the plays of Tennessee Williams. His interest in the exotic led him to travel up the Nile to see the pyramids and to explore other parts of the Middle East. Somewhat closer to home, he spent a year as Adjunct Professor of English at the University of Paris. In 1993 he retired from academic life. He had long been an ardent tennis player, and continued honing his game in retirement, but his primary study was the singing of choral and solo music. He was an avid student of voice and music theory, sang in many venerable New York choruses, became a devoted member of the ""Friday Night"" singing group and released a recording of his favorite songs and arias several years ago. Roger had no immediate family, but his many friends will miss him deeply. Please inquire at oaklandopensing@gmail.com to send remembrances and for information about a celebration of his life in early November. 1/3",Paid Death Notices,,"Paid Notice: Deaths  BOXILL, PROFESSOR ROGER BOXILL--Professor Roger, (27 March 1928 to 15 September 2015) As a boy, Roger attended the Little Red School House in Greenwich Village, and New York's Professional Children's School and High School of Music and Art. After training at the Royal Academy in London, he was an actor on Stage and Television. Of his many roles his favorite was Prince Hal in Shakespeare's I Henry IV. Later he took a PhD at Columbia University and joined the English Department at the City College of CUNY. Not surprisingly, his preferred course as an instructor was Shakespeare, which he taught many times. During this time he also was a respected director of theater productions in the New York area. As a critic of drama he published two books, one on Bernard Shaw's views on health and the medical profession and the other on the plays of Tennessee Williams. His interest in the exotic led him to travel up the Nile to see the pyramids and to explore other parts of the Middle East. Somewhat closer to home, he spent a year as Adjunct Professor of English at the University of Paris. In 1993 he retired from academic life. He had long been an ardent tennis player, and continued honing his game in retirement, but his primary study was the singing of choral and solo music. He was an avid student of voice and music theory, sang in many venerable New York choruses, became a devoted member of the ""Friday Night"" singing group and released a recording of his favorite songs and arias several years ago. Roger had no immediate family, but his many friends will miss him deeply. Please inquire at oaklandopensing@gmail.com to send remembrances and for information about a celebration of his life in early November. 1/3  ",Paid Death Notice
379,,2015-09-25,article,Saints QB Brees to Miss Week 3 Game Due to Injury,5605a7e07988103e1793e874,None,"Drew Brees' remarkable run of health is over as the New Orleans Saints quarterback, who has never missed a game in his 15-year NFL career due to injury, will sit out Sunday's clash because of a bruised throwing shoulder.",Sports,Pro Football,"Saints QB Brees to Miss Week 3 Game Due to Injury Drew Brees' remarkable run of health is over as the New Orleans Saints quarterback, who has never missed a game in his 15-year NFL career due to injury, will sit out Sunday's clash because of a bruised throwing shoulder.  ",News
380,"Nicholas Kristof Op-Ed column highlights significant progress that has been made in finding plant-based alternatives to meat that mimic meat's taste and texture; suggests advances could revolutionize food; notes benefits to alternatives are not limited to environment or better treatment of animals, and could even prove to be healthier for consumption than meat.",2015-09-20,article,The (Fake) Meat Revolution,55fda9cf7988102cb2898ea4,OpEd,Researchers are getting closer to providing us with cheap alternatives to meat that even carnivores will enjoy.,Opinion,Sunday Review,"The (Fake) Meat Revolution Researchers are getting closer to providing us with cheap alternatives to meat that even carnivores will enjoy. Nicholas Kristof Op-Ed column highlights significant progress that has been made in finding plant-based alternatives to meat that mimic meat's taste and texture; suggests advances could revolutionize food; notes benefits to alternatives are not limited to environment or better treatment of animals, and could even prove to be healthier for consumption than meat.",Op-Ed
381,"Ben Cauley, trumpeter for rhythm and blues group Bar-Kays who was  sole survivor of 1967 plane crash that killed many members of the group, along with Otis Redding, dies at age 67. ",2015-09-26,article,"Ben Cauley, Sole Survivor of Otis Redding Plane Crash, Dies at 67",56048d157988101e29a6b0d0,Culture,Mr. Cauley was a trumpet player with the Bar-Kays and helped rebuild the R&B group after the accident.,Arts,Music,"Ben Cauley, Sole Survivor of Otis Redding Plane Crash, Dies at 67 Mr. Cauley was a trumpet player with the Bar-Kays and helped rebuild the R&B group after the accident. Ben Cauley, trumpeter for rhythm and blues group Bar-Kays who was  sole survivor of 1967 plane crash that killed many members of the group, along with Otis Redding, dies at age 67. ",Obituary
382,,2015-09-25,article,"Paid Notice: Deaths  BOXILL, ROGER ",56065e997988103e1793e9f3,Classified,"<!-- ROGER BOXILL -->BOXILL--Professor Roger,<br/><br/> (27 March 1928 to 15 September 2015) As a boy, Roger attended the Little Red School House in Greenwich Village, and New York's Professional Children's School and High School of Music and Art. After training at the Royal Academy in London, he was an actor on Stage and Television. Of his many roles his favorite was Prince Hal in Shakespeare's I Henry IV. Later he took a PhD at Columbia University and joined the English Department at the City College of CUNY. Not surprisingly, his preferred course as an instructor was Shakespeare, which he taught many times. During this time he also was a respected director of theater productions in the New York area. As a critic of drama he published two books, one on Bernard Shaw's views on health and the medical profession and the other on the plays of Tennessee Williams. His interest in the exotic led him to travel up the Nile to see the pyramids and to explore other parts of the Middle East. Somewhat closer to home, he spent a year as Adjunct Professor of English at the University of Paris. In 1993 he retired from academic life. He had long been an ardent tennis player, and continued honing his game in retirement, but his primary study was the singing of choral and solo music. He was an avid student of voice and music theory, sang in many venerable New York choruses, became a devoted member of the ""Friday Night"" singing group and released a recording of his favorite songs and arias several years ago. Roger had no immediate family, but his many friends will miss him deeply. Please inquire at <a href=mailto:oaklandopensing@gmail.com>oaklandopensing@gmail.com</a> to send remembrances and for information about a celebration of his life in early November.<br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  BOXILL, ROGER  <!-- ROGER BOXILL -->BOXILL--Professor Roger,<br/><br/> (27 March 1928 to 15 September 2015) As a boy, Roger attended the Little Red School House in Greenwich Village, and New York's Professional Children's School and High School of Music and Art. After training at the Royal Academy in London, he was an actor on Stage and Television. Of his many roles his favorite was Prince Hal in Shakespeare's I Henry IV. Later he took a PhD at Columbia University and joined the English Department at the City College of CUNY. Not surprisingly, his preferred course as an instructor was Shakespeare, which he taught many times. During this time he also was a respected director of theater productions in the New York area. As a critic of drama he published two books, one on Bernard Shaw's views on health and the medical profession and the other on the plays of Tennessee Williams. His interest in the exotic led him to travel up the Nile to see the pyramids and to explore other parts of the Middle East. Somewhat closer to home, he spent a year as Adjunct Professor of English at the University of Paris. In 1993 he retired from academic life. He had long been an ardent tennis player, and continued honing his game in retirement, but his primary study was the singing of choral and solo music. He was an avid student of voice and music theory, sang in many venerable New York choruses, became a devoted member of the ""Friday Night"" singing group and released a recording of his favorite songs and arias several years ago. Roger had no immediate family, but his many friends will miss him deeply. Please inquire at <a href=mailto:oaklandopensing@gmail.com>oaklandopensing@gmail.com</a> to send remembrances and for information about a celebration of his life in early November.<br><br>
   ",Paid Death Notice
383,,2015-09-25,article,Arizona Prison Sicknesses Caused by Salmonella: Official,560591617988103e1793e823,None,"A salmonella-tainted salad served at a northeastern Arizona prison caused 241 inmates and three employees to become ill this month, a spokesman said on Friday.",U.S.,,"Arizona Prison Sicknesses Caused by Salmonella: Official A salmonella-tainted salad served at a northeastern Arizona prison caused 241 inmates and three employees to become ill this month, a spokesman said on Friday.  ",News
384,,2015-09-25,article,Man: Brother Sent From Treatment Before Attempted Drownings,5605b9b47988103e1793e8b8,None,"The man accused of attempting to drown his three children in a pond was dismissed from a mental health center because he didn't have insurance, his brother said Friday.",U.S.,,"Man: Brother Sent From Treatment Before Attempted Drownings The man accused of attempting to drown his three children in a pond was dismissed from a mental health center because he didn't have insurance, his brother said Friday.  ",News
385,"Editorial urges Pope Francis to convene papal commission to revisit doctrine prohibiting contraception; claims opening dialogue with laypeople, majority of whom support birth control, as well as scientists armed with data on contraception's benefits, could lead to revision of church's position.",2015-09-21,article,The Pope and the Birth Control Ban,55ffafa779881031269d95e6,Editorial,Pope Francis needs to listen to laypeople about how the church’s rules affect their lives.,Opinion,,"The Pope and the Birth Control Ban Pope Francis needs to listen to laypeople about how the church’s rules affect their lives. Editorial urges Pope Francis to convene papal commission to revisit doctrine prohibiting contraception; claims opening dialogue with laypeople, majority of whom support birth control, as well as scientists armed with data on contraception's benefits, could lead to revision of church's position.",Editorial
386,"Ken Jaworowski reviews documentary film A Brave Heart: The Lizzie Velasquez Story, directed by Sara Hirsh Bordo. ",2015-09-25,article,"Review: ‘A Brave Heart: The Lizzie Velasquez Story,’ One Woman’s Push for Acceptance",5604943f7988101e29a6b0e5,Weekend,"Sara Hirsh Bordo, directing her first feature, keeps the scenes bright and fast-moving, but several important topics about Ms. Velasquez are are barely addressed.",Movies,,"Review: ‘A Brave Heart: The Lizzie Velasquez Story,’ One Woman’s Push for Acceptance Sara Hirsh Bordo, directing her first feature, keeps the scenes bright and fast-moving, but several important topics about Ms. Velasquez are are barely addressed. Ken Jaworowski reviews documentary film A Brave Heart: The Lizzie Velasquez Story, directed by Sara Hirsh Bordo. ",Review
387,"Mosque in Sana, Yemen, is struck by two bombs during prayers marking start of Muslim holiday Eid al-Adha; Islamic State claims responsibility for attack that kills at least 25.",2015-09-25,article,Bombings at Mosque in Yemen Kill at Least 25,5603eda27988107f8592bb49,Foreign,"An affiliate of the Islamic State claimed responsibility for the attack during prayers to commemorate the beginning of Eid al-Adha, a major Muslim holiday.",World,Middle East,"Bombings at Mosque in Yemen Kill at Least 25 An affiliate of the Islamic State claimed responsibility for the attack during prayers to commemorate the beginning of Eid al-Adha, a major Muslim holiday. Mosque in Sana, Yemen, is struck by two bombs during prayers marking start of Muslim holiday Eid al-Adha; Islamic State claims responsibility for attack that kills at least 25.",News
388,,2015-09-24,article,"McDonald's Hires White House, Kraft Alums",560481467988101e29a6b0ae,None,"McDonald's Corp is beefing up its ranks with political and food company alumni as it works to turn around lackluster sales and recreate the fast-food chain as a ""modern, progressive burger company.""",Business Day,,"McDonald's Hires White House, Kraft Alums McDonald's Corp is beefing up its ranks with political and food company alumni as it works to turn around lackluster sales and recreate the fast-food chain as a ""modern, progressive burger company.""  ",News
389,,2015-09-24,article,8 Reserve Deputies Leave Tulsa Sheriff's Office After Audit,56048a907988101e29a6b0c6,None,"Eight reserve deputies at the Tulsa County Sheriff's Office have left the program after an internal audit that found outdated or deficient files in more than half its reserve ranks, an agency spokesman said Thursday.",U.S.,,"8 Reserve Deputies Leave Tulsa Sheriff's Office After Audit Eight reserve deputies at the Tulsa County Sheriff's Office have left the program after an internal audit that found outdated or deficient files in more than half its reserve ranks, an agency spokesman said Thursday.  ",News
390,,2015-09-24,article,Dalai Lama Visits U.S. for Checkup as World Leaders Gather for U.N.,5603bf3d7988107f8592baa6,None,"Tibet's exiled spiritual leader the Dalai Lama was in the United States for a medical checkup on Thursday, and he had no plans to meet world leaders gathering in New York for the annual United Nations general assembly, officials at his office in India said.",World,Asia Pacific,"Dalai Lama Visits U.S. for Checkup as World Leaders Gather for U.N. Tibet's exiled spiritual leader the Dalai Lama was in the United States for a medical checkup on Thursday, and he had no plans to meet world leaders gathering in New York for the annual United Nations general assembly, officials at his office in India said.  ",News
391,,2015-09-20,article,Clinton to Propose New Prescription Drug Proposal This Week,55fed3657988102cb2899096,None,"Hillary Rodham Clinton says she'll soon roll out a proposal for controlling the cost of prescription drugs, a key fix to President Barack Obama's signature health care law.",U.S.,Politics,"Clinton to Propose New Prescription Drug Proposal This Week Hillary Rodham Clinton says she'll soon roll out a proposal for controlling the cost of prescription drugs, a key fix to President Barack Obama's signature health care law.  ",News
392,,2015-09-17,article,Drawing the Line Between Civil and Religious Rights,55fa69e37988102b190287c8,OpEd,The clash over marriage licenses in Kentucky teaches a valuable lesson on the dangers of elevating religious rights over civil rights.,Opinion,,Drawing the Line Between Civil and Religious Rights The clash over marriage licenses in Kentucky teaches a valuable lesson on the dangers of elevating religious rights over civil rights.  ,Op-Ed
393,,2015-09-24,article,"Japan's 105-Year-Old 'Golden Bolt' Sets Sprint Record, Misses Personal Best",560399f97988107f8592ba40,None,"Japanese centenarian Hidekichi Miyazaki set a fresh record as the world's oldest competitive sprinter this week, one day after turning 105, but said he was disappointed at falling short of his own personal best.",Sports,,"Japan's 105-Year-Old 'Golden Bolt' Sets Sprint Record, Misses Personal Best Japanese centenarian Hidekichi Miyazaki set a fresh record as the world's oldest competitive sprinter this week, one day after turning 105, but said he was disappointed at falling short of his own personal best.  ",News
394,,2015-09-23,article,Chicago-Area District Clears Three School Buildings Due to Legionella,5602ff447988107f8592b8ab,None,"Three school buildings in suburban Chicago were closed and students sent home on Wednesday after annual air quality testing of cooling towers found higher-than-normal levels of the bacteria that causes Legionnaires' disease, a school official said.",U.S.,,"Chicago-Area District Clears Three School Buildings Due to Legionella Three school buildings in suburban Chicago were closed and students sent home on Wednesday after annual air quality testing of cooling towers found higher-than-normal levels of the bacteria that causes Legionnaires' disease, a school official said.  ",News
395,,2015-09-23,article,PGA Tour Chief Calls Season 'A-Plus' Thanks to Young Stars,5603204c7988107f8592b932,None,"PGA Tour commissioner Tim Finchem said the emerging crop of young golf stars had made 2015 ""the strongest year we have had on the PGA Tour, period"".",Arts,,"PGA Tour Chief Calls Season 'A-Plus' Thanks to Young Stars PGA Tour commissioner Tim Finchem said the emerging crop of young golf stars had made 2015 ""the strongest year we have had on the PGA Tour, period"".  ",News
396,The Vemont senator is teased about socialism and his stadium-size crowds.,2015-09-19,blogpost,Bernie Sanders Lightens Up With Stephen Colbert,55fd92727988102cb2898e7c,Politics,,U.S.,Politics,Bernie Sanders Lightens Up With Stephen Colbert   The Vemont senator is teased about socialism and his stadium-size crowds.,Blog
397,,2015-09-23,article,Greek Banks' Capital Gap May Hit Upper End of 10-25 Billion Euro Range: Paper,56025cdb798810610fa3b6ce,None,"Greek banks' capital shortfall may reach the upper end of a 10-25 billion euro ($11-28 billion) range set out in the country's third bailout, financial daily Kathimerini said on Wednesday.",Business Day,,"Greek Banks' Capital Gap May Hit Upper End of 10-25 Billion Euro Range: Paper Greek banks' capital shortfall may reach the upper end of a 10-25 billion euro ($11-28 billion) range set out in the country's third bailout, financial daily Kathimerini said on Wednesday.  ",News
398,,2015-09-22,article,Business Highlights,5601d750798810610fa3b5a8,None,,Business Day,,Business Highlights   ,News
399,,2015-10-01,article,Legacy of Caribbean Slavery Still Stings Despite British PM Saying 'Move On',560db08479881079f8b36972,None,"After a long time wondering, Verene Shepherd took a DNA test last year and finally learned that her mother's family came from Cameroon in West Africa.",World,Americas,"Legacy of Caribbean Slavery Still Stings Despite British PM Saying 'Move On' After a long time wondering, Verene Shepherd took a DNA test last year and finally learned that her mother's family came from Cameroon in West Africa.  ",News
400,Bernie Sanders used the pope’s visit to amplify his call for a wage increase for federal workers by joining a rally of striking government workers at a Washington church.,2015-09-22,blogpost,Bernie Sanders Joins Rally of Striking Federal Workers to Call for Wage Increase,5601a03d798810610fa3b4bf,Politics,,U.S.,Politics,Bernie Sanders Joins Rally of Striking Federal Workers to Call for Wage Increase   Bernie Sanders used the pope’s visit to amplify his call for a wage increase for federal workers by joining a rally of striking government workers at a Washington church.,Blog
401,,2015-09-22,article,Judge Largely Upholds Berkeley Cellphone Ordinance,5601a410798810610fa3b4d0,None,A federal judge has mostly upheld a new Berkeley ordinance that requires cellphone sellers to warn customers about keeping their cellphones too close to their bodies.,U.S.,,Judge Largely Upholds Berkeley Cellphone Ordinance A federal judge has mostly upheld a new Berkeley ordinance that requires cellphone sellers to warn customers about keeping their cellphones too close to their bodies.  ,News
402,,2015-10-01,article,UAW Rejects Fiat Chrysler Contract; Strikes Loom,560d5b7379881079f8b367ec,None,"Fiat Chrysler Automobiles NV's U.S. workers soundly rejected a four-year contract the automaker had agreed with the UAW, the union said on Thursday, setting the stage for at least localized strikes against the automaker.",Business Day,,"UAW Rejects Fiat Chrysler Contract; Strikes Loom Fiat Chrysler Automobiles NV's U.S. workers soundly rejected a four-year contract the automaker had agreed with the UAW, the union said on Thursday, setting the stage for at least localized strikes against the automaker.  ",News
403,,2015-09-22,article,Beloved Oak Tree at Helen Keller's Childhood Home in Alabama Cut Down,5601aaf3798810610fa3b4ef,None,"Workers on Tuesday were cutting down a popular 200-year-old oak tree at the Alabama childhood home of Helen Keller, the deaf and blind writer who as a young girl was famously rescued from its branches by her teacher Anne Sullivan.",Arts,,"Beloved Oak Tree at Helen Keller's Childhood Home in Alabama Cut Down Workers on Tuesday were cutting down a popular 200-year-old oak tree at the Alabama childhood home of Helen Keller, the deaf and blind writer who as a young girl was famously rescued from its branches by her teacher Anne Sullivan.  ",News
404,,2015-09-18,article,Man Accused of Killing Wife After Eating Pot Pleads Insanity,55fc67de7988100e355b443a,None,A Denver man accused of eating marijuana-infused candy he bought at a legal pot shop and then killing his wife while she described her husband's erratic behavior on a 911 call has changed his plea to not guilty by reason of insanity.,U.S.,,Man Accused of Killing Wife After Eating Pot Pleads Insanity A Denver man accused of eating marijuana-infused candy he bought at a legal pot shop and then killing his wife while she described her husband's erratic behavior on a 911 call has changed his plea to not guilty by reason of insanity.  ,News
405,,2015-09-22,article,Oregon to Pay Settlement to Leaker of Ex-Governor's Email,5601ad36798810610fa3b4f9,None,"The state technology manager who leaked former Gov. John Kitzhaber's emails to a reporter has agreed to resign in exchange for a $286,000 settlement with the state of Oregon.",U.S.,,"Oregon to Pay Settlement to Leaker of Ex-Governor's Email The state technology manager who leaked former Gov. John Kitzhaber's emails to a reporter has agreed to resign in exchange for a $286,000 settlement with the state of Oregon.  ",News
406,,2015-09-24,article,"Syria, Ebola Failures Highlight UN Shortcomings",5603762b7988107f8592ba06,None,"The worsening war in Syria, allegations of child sexual abuse by U.N. peacekeepers and the mishandling of the Ebola epidemic cast a spotlight on the inadequacies of the United Nations in a globalized world, operating with a power structure that hasn't changed since 1945.",World,Middle East,"Syria, Ebola Failures Highlight UN Shortcomings The worsening war in Syria, allegations of child sexual abuse by U.N. peacekeepers and the mishandling of the Ebola epidemic cast a spotlight on the inadequacies of the United Nations in a globalized world, operating with a power structure that hasn't changed since 1945.  ",News
407,,2015-09-22,article,International NY Times Blocked in Thailand Over King Article,5600feb4798810424749e30f,None,"The local printer of the International New York Times decided not to publish Tuesday's edition in Thailand because of an article on the future of the Thai monarchy that it called ""too sensitive to print"" in the country, where strict laws limit open discussion of the royal family.",World,Asia Pacific,"International NY Times Blocked in Thailand Over King Article The local printer of the International New York Times decided not to publish Tuesday's edition in Thailand because of an article on the future of the Thai monarchy that it called ""too sensitive to print"" in the country, where strict laws limit open discussion of the royal family.  ",News
408,,2015-09-22,article,WTA Chief Allaster to Resign for Personal Reasons,56018661798810610fa3b459,None,"Women's Tennis Association CEO Stacey Allaster, once named as one of the most powerful women in sport, will resign next month for personal reasons, the organization said on Tuesday.",Sports,Tennis,"WTA Chief Allaster to Resign for Personal Reasons Women's Tennis Association CEO Stacey Allaster, once named as one of the most powerful women in sport, will resign next month for personal reasons, the organization said on Tuesday.  ",News
409,"The play, “MotherStruck,” written and performed by Staceyann Chin, is an autobiographical solo show about Ms. Chin’s effort, as a single gay woman without health insurance, to have a child.",2015-09-22,blogpost,Culture Project Cancels Play Directed by Cynthia Nixon,56018b54798810610fa3b46c,Culture,,Arts,,"Culture Project Cancels Play Directed by Cynthia Nixon   The play, “MotherStruck,” written and performed by Staceyann Chin, is an autobiographical solo show about Ms. Chin’s effort, as a single gay woman without health insurance, to have a child.",Blog
410,,2015-09-22,article,Amy Winehouse Documentary to Be Lesson for Thai Delinquents,560126cb798810424749e397,None,"Social workers in Thailand think the tragic story of the late singer and songwriter Amy Winehouse can be a lesson to wayward youth, so they are treating about 100 of them to a movie about her.",World,Asia Pacific,"Amy Winehouse Documentary to Be Lesson for Thai Delinquents Social workers in Thailand think the tragic story of the late singer and songwriter Amy Winehouse can be a lesson to wayward youth, so they are treating about 100 of them to a movie about her.  ",News
411,,2015-09-22,article,UK Court Asked to Judge Whether Bridge Is a Sport,5601282b798810424749e39d,None,Is bridge a sport? A British judge has been asked to resolve this weighty question after Sport England ruled the popular card game is not a sport.,World,Europe,UK Court Asked to Judge Whether Bridge Is a Sport Is bridge a sport? A British judge has been asked to resolve this weighty question after Sport England ruled the popular card game is not a sport.  ,News
412,,2015-09-17,article,Officers Stress Dangers Involved in Search for Bowe Bergdahl,55fa4d3e7988102b1902878b,None,"The commanders of Sgt. Bowe Bergdahl's platoon, company and battalion testified Thursday that his disappearance from his post in Afghanistan six years ago put a strain on their forces and put his fellow soldiers in danger.",U.S.,,"Officers Stress Dangers Involved in Search for Bowe Bergdahl The commanders of Sgt. Bowe Bergdahl's platoon, company and battalion testified Thursday that his disappearance from his post in Afghanistan six years ago put a strain on their forces and put his fellow soldiers in danger.  ",News
413,"Federal Judge William H Walls puts corruption trial of Sen Robert Menendez of New Jersey on hold while he decides whether to dismiss charges completely; move comes as defense attorneys vow to go to Supreme Court to request a dismissal on all counts;  whatever decision Walls makes, both sides predict appeals could push trial to fall of 2016. ",2015-09-18,article,"Trial for Robert Menendez, New Jersey Senator, Is Delayed",55fb650879881056cf38b939,Metro,"Mr. Menendez’s lawyers vowed to go to the Supreme Court to have the charges dismissed, arguing that the federal case was tainted from the beginning.",N.Y. / Region,,"Trial for Robert Menendez, New Jersey Senator, Is Delayed Mr. Menendez’s lawyers vowed to go to the Supreme Court to have the charges dismissed, arguing that the federal case was tainted from the beginning. Federal Judge William H Walls puts corruption trial of Sen Robert Menendez of New Jersey on hold while he decides whether to dismiss charges completely; move comes as defense attorneys vow to go to Supreme Court to request a dismissal on all counts;  whatever decision Walls makes, both sides predict appeals could push trial to fall of 2016. ",News
