,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
362,,2015-03-10,article,Hardliner Wins Key Post to Influence Choice of Iran's Next Leader,54ff1ad77988106b0e277047,None,A prominent hardliner was elected on Tuesday to head the influential body that will pick Iran's next Supreme Leader.,World,Middle East,Hardliner Wins Key Post to Influence Choice of Iran's Next Leader A prominent hardliner was elected on Tuesday to head the influential body that will pick Iran's next Supreme Leader.  ,News
363,,2015-03-07,article,Environmental Issues Top Major Legislative Meeting in China,54faa4527988104de7897002,None,"China's severe environmental problems and government pledges to fix them have dominated the start of the country's annual legislative meeting, as leaders try to ease public worries about air, water and soil contamination that threaten to derail the country's economic rise and cast doubts on the ruling Communist Party.",World,Asia Pacific,"Environmental Issues Top Major Legislative Meeting in China China's severe environmental problems and government pledges to fix them have dominated the start of the country's annual legislative meeting, as leaders try to ease public worries about air, water and soil contamination that threaten to derail the country's economic rise and cast doubts on the ruling Communist Party.  ",News
364,,2015-03-04,article,How Much Sugar Is in That? 7 Foods With Added Sugar,54f7dbba7988102d13724a28,None,Health officials say people should eat less sugar. But that's easier said than done.,U.S.,,How Much Sugar Is in That? 7 Foods With Added Sugar Health officials say people should eat less sugar. But that's easier said than done.  ,News
365,,2015-03-04,article,The Horror at the Attica Prison,54f7aa2b7988102d137245fe,Letters,Readers react to an article about the beating of a prisoner at Attica that led to charges against prison guards.,Opinion,,The Horror at the Attica Prison Readers react to an article about the beating of a prisoner at Attica that led to charges against prison guards.  ,Letter
366,,2015-03-12,article,"Report: Raising Legal Age for Tobacco Would Stop, Delay Use",5501aef77988101c92c1162c,None,"Raising the legal age to buy tobacco to higher than 18 would likely prevent premature death for hundreds of thousands of people, according to a report issued Thursday by the Institute of Medicine.",U.S.,,"Report: Raising Legal Age for Tobacco Would Stop, Delay Use Raising the legal age to buy tobacco to higher than 18 would likely prevent premature death for hundreds of thousands of people, according to a report issued Thursday by the Institute of Medicine.  ",News
367,,2015-03-06,article,Head of UN Women: No Country Has Reached Gender Equality,54f936b479881007c4a6c32a,None,The head of the U.N. agency promoting equality for women is lamenting that a girl born today will be an 81-year-old grandmother before she has the same chance as a man to be CEO of a company &#8212; and she will have to wait until she's 50-years-old to have an equal chance to lead a country.,World,,Head of UN Women: No Country Has Reached Gender Equality The head of the U.N. agency promoting equality for women is lamenting that a girl born today will be an 81-year-old grandmother before she has the same chance as a man to be CEO of a company &#8212; and she will have to wait until she's 50-years-old to have an equal chance to lead a country.  ,News
368,"Lumber Liquidators, responding to CBS News program report that it sells laminate flooring from China with high levels of formaldehyde, says it will give free indoor air quality test kits to consumers.",2015-03-13,article,Lumber Liquidators Offers Flooring Customers Free Air Tests for Formaldehyde,5501aee87988101c92c1162a,Business,The air quality testing follows a news report that the retailer sold laminate flooring from China that violated safety limits.,Business Day,,"Lumber Liquidators Offers Flooring Customers Free Air Tests for Formaldehyde The air quality testing follows a news report that the retailer sold laminate flooring from China that violated safety limits. Lumber Liquidators, responding to CBS News program report that it sells laminate flooring from China with high levels of formaldehyde, says it will give free indoor air quality test kits to consumers.",News
369,,2015-03-07,article,"Paid Notice: Deaths  CAPRA, J. DONALD",54fc0f977988101029f223e5,Classified,"<!-- J DONALD CAPRA --><IMG SRC=""/Images/Cobrands/NYTimes/Photos/NYT-0001964952-CapraD_22_192670785.1_201055.jpg"" lgyOrigName=""NYT-0001964952-CapraD_22_192670785.1.jpg"" ALIGN=""LEFT"" vspace=""4"" hspace=""10"">CAPRA--J. Donald ""Don"" MD.<br/><br/> President Emeritus of the Oklahoma Medical Research Foundation, died February 24, 2015 at the age of 77. The cause of his death was a brain tumor, his wife said. He was born July 20, 1937 in Burlington, VT to Italian immigrants. He spent his youth in Barre, VT and went on to the University of Vermont in Burlington, earning a B.S. in 1959 and graduating from the UVM Medical School summa cum laude in 1963. His internship years were spent at St. Luke's Hospital in New York City. His research career, which he began in Vermont with Dr. Thomas Tomasi, continued at the National Institutes of Health with Dr. Alan Peterkofsky. In 1967 he returned to NYC for a two year guest investigatorship with Dr. Henry Kunkel at the Rockefeller University. He then joined the first faculty of Mt. Sinai Medical School and continued there until 1974. At that time he joined the University of Texas Health Science Center in Dallas, TX as a full professor and then proceeded to do some of his most important work in antibody research, laying the foundation for the field of monoclonal antibody therapy in a number of human diseases. At age 60 he was asked to be the president of the Oklahoma Medical Research Foundation in Oklahoma City, OK, a non-profit medical research institution. He felt that this was the challenge of his lifetime, and during his nine year tenure he doubled the size of the institute and increased its NIH funding from $8 million to $27 million. For the last eight years of his life he consulted for universities and large and small pharmaceutical firms. In 1958 Don married Patricia Hollister, and they raised two sons. He was predeceased by his parents Mary DeMaio Capra and Richard Capra. He is survived by his wife of 57 years, his son Jay Capra, MD and wife Nancy of Abilene, TX, his son Tony Capra of Carrollton, TX, his grandson Donald Capra and wife Sally of Amarillo, TX, granddaughter Sarah Seltzer and husband Will and great-step grandson Cooper Seltzer of Fort Worth, TX, and by granddaughter Twig Capra of New York City. He is also survived by his sister Carolyn Sanderson of Sagamore, MA and his nieces Lisa Morgera of Shrewsbury, MA and Kathy Riedinger of Double Oak, TX. Don's research career was prodigious. He was Principal Investigator on 72 NIH grants and had 375 scientific publications, including chapters and books. He was a founding member and past president of the Henry Kunkel Society, was a Fellow of the American Association for the Advancement of Science, a member of the Norwegian Academy of Science and Letters, the Association of American Physicians, and of the American Society for Clinical Investigation, and served as an officer for the American Association of Immunologists. His love of science and teaching was only surpassed by his love of family and the Dallas Cowboys. A Celebration of Don's life will be held March 21, 2015 at the Oklahoma Medical Research Foundation at 2:00pm. All are welcome. A second celebration will be in Barre, VT at a time to be announced in late spring, where Don's ashes will be interred in Hope Cemetery. The family respectfully requests no flowers, but that donations be made to the Drs. Patricia H. & J. Donald Capra Scholarship Fund of the Oklahoma Medical Research Foundation, or to the educational institute of your choice.<br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  CAPRA, J. DONALD <!-- J DONALD CAPRA --><IMG SRC=""/Images/Cobrands/NYTimes/Photos/NYT-0001964952-CapraD_22_192670785.1_201055.jpg"" lgyOrigName=""NYT-0001964952-CapraD_22_192670785.1.jpg"" ALIGN=""LEFT"" vspace=""4"" hspace=""10"">CAPRA--J. Donald ""Don"" MD.<br/><br/> President Emeritus of the Oklahoma Medical Research Foundation, died February 24, 2015 at the age of 77. The cause of his death was a brain tumor, his wife said. He was born July 20, 1937 in Burlington, VT to Italian immigrants. He spent his youth in Barre, VT and went on to the University of Vermont in Burlington, earning a B.S. in 1959 and graduating from the UVM Medical School summa cum laude in 1963. His internship years were spent at St. Luke's Hospital in New York City. His research career, which he began in Vermont with Dr. Thomas Tomasi, continued at the National Institutes of Health with Dr. Alan Peterkofsky. In 1967 he returned to NYC for a two year guest investigatorship with Dr. Henry Kunkel at the Rockefeller University. He then joined the first faculty of Mt. Sinai Medical School and continued there until 1974. At that time he joined the University of Texas Health Science Center in Dallas, TX as a full professor and then proceeded to do some of his most important work in antibody research, laying the foundation for the field of monoclonal antibody therapy in a number of human diseases. At age 60 he was asked to be the president of the Oklahoma Medical Research Foundation in Oklahoma City, OK, a non-profit medical research institution. He felt that this was the challenge of his lifetime, and during his nine year tenure he doubled the size of the institute and increased its NIH funding from $8 million to $27 million. For the last eight years of his life he consulted for universities and large and small pharmaceutical firms. In 1958 Don married Patricia Hollister, and they raised two sons. He was predeceased by his parents Mary DeMaio Capra and Richard Capra. He is survived by his wife of 57 years, his son Jay Capra, MD and wife Nancy of Abilene, TX, his son Tony Capra of Carrollton, TX, his grandson Donald Capra and wife Sally of Amarillo, TX, granddaughter Sarah Seltzer and husband Will and great-step grandson Cooper Seltzer of Fort Worth, TX, and by granddaughter Twig Capra of New York City. He is also survived by his sister Carolyn Sanderson of Sagamore, MA and his nieces Lisa Morgera of Shrewsbury, MA and Kathy Riedinger of Double Oak, TX. Don's research career was prodigious. He was Principal Investigator on 72 NIH grants and had 375 scientific publications, including chapters and books. He was a founding member and past president of the Henry Kunkel Society, was a Fellow of the American Association for the Advancement of Science, a member of the Norwegian Academy of Science and Letters, the Association of American Physicians, and of the American Society for Clinical Investigation, and served as an officer for the American Association of Immunologists. His love of science and teaching was only surpassed by his love of family and the Dallas Cowboys. A Celebration of Don's life will be held March 21, 2015 at the Oklahoma Medical Research Foundation at 2:00pm. All are welcome. A second celebration will be in Barre, VT at a time to be announced in late spring, where Don's ashes will be interred in Hope Cemetery. The family respectfully requests no flowers, but that donations be made to the Drs. Patricia H. & J. Donald Capra Scholarship Fund of the Oklahoma Medical Research Foundation, or to the educational institute of your choice.<br><br>
   ",Paid Death Notice
370,,2015-03-06,article,Estranged Wife: Man Arrested in Md. Shootings Acted 'Crazy',54f9b60b79881007c4a6c465,None,"The estranged wife of a man arrested in connection with shootings at five public places in Maryland, including a National Security Agency building, said Friday that she filed for divorce from her husband because of what she called his ""crazy"" behavior.",U.S.,,"Estranged Wife: Man Arrested in Md. Shootings Acted 'Crazy' The estranged wife of a man arrested in connection with shootings at five public places in Maryland, including a National Security Agency building, said Friday that she filed for divorce from her husband because of what she called his ""crazy"" behavior.  ",News
371,,2015-03-17,article,Japan GPIF Head Unlikely to Serve Full Term Amid Government Spat-Sources,55082eca79881074af54e5fc,None,"The head of Japan's trillion-dollar pension fund is unlikely to see out his coming term in office, two people involved in the matter said, amid a government spat over managing the fund's increasingly risky investment portfolio.",Business Day,,"Japan GPIF Head Unlikely to Serve Full Term Amid Government Spat-Sources The head of Japan's trillion-dollar pension fund is unlikely to see out his coming term in office, two people involved in the matter said, amid a government spat over managing the fund's increasingly risky investment portfolio.  ",News
372,,2015-03-17,article,Louisiana Governor: Sell Tobacco Settlement for Upfront Cash,55086cbc79881027c592c45f,None,"Louisiana Gov. Bobby Jindal's administration moved ahead Tuesday with a plan to sell the state's remaining share of a massive tobacco settlement, despite criticism the move would waste a valuable asset for a quick fix to budget problems.",U.S.,,"Louisiana Governor: Sell Tobacco Settlement for Upfront Cash Louisiana Gov. Bobby Jindal's administration moved ahead Tuesday with a plan to sell the state's remaining share of a massive tobacco settlement, despite criticism the move would waste a valuable asset for a quick fix to budget problems.  ",News
373,,2015-03-04,article,McDonald's Chicken Gets New Standard: No Human Antibiotics,54f7cfbc7988102d13724902,None,McDonald's says it plans to require chicken suppliers to stop using antibiotics important to human medicine within two years.,U.S.,,McDonald's Chicken Gets New Standard: No Human Antibiotics McDonald's says it plans to require chicken suppliers to stop using antibiotics important to human medicine within two years.  ,News
374,,2015-03-16,article,"49ers' Chris Borland Retiring at 24, Wary of Head Trauma",5507d57479881074af54e4c8,None,"Wary of head trauma, San Francisco 49ers linebacker Chris Borland is leaving football. And not even the promise of NFL stardom and piles of money could change his mind.",Sports,Pro Football,"49ers' Chris Borland Retiring at 24, Wary of Head Trauma Wary of head trauma, San Francisco 49ers linebacker Chris Borland is leaving football. And not even the promise of NFL stardom and piles of money could change his mind.  ",News
375,,2015-03-10,article,Letters to the Editor,54fdf4417988103cd41eaf61,Science,Readers respond to Science articles in The New York Times.,Science,,Letters to the Editor Readers respond to Science articles in The New York Times.  ,News
376,,2015-03-09,article,Report: Rural Hospitals Get Billions in Extra Medicare Funds,54fd42517988101adfd4816b,None,"A law that allows rural hospitals to bill Medicare for rehabilitation services for seniors at higher rates than nursing homes and other facilities has led to billions of dollars in extra government spending, federal investigators say.",U.S.,,"Report: Rural Hospitals Get Billions in Extra Medicare Funds A law that allows rural hospitals to bill Medicare for rehabilitation services for seniors at higher rates than nursing homes and other facilities has led to billions of dollars in extra government spending, federal investigators say.  ",News
377,"Leung Chun-ying, Hong Kong’s chief executive, denied his daughter’s allegations that her mother had abused her and confined her to the family’s residence.",2015-03-17,blogpost,Family Drama Entangles Hong Kong&#8217;s Leader,55081bd379881074af54e5c6,Foreign,,World,Asia Pacific,"Family Drama Entangles Hong Kong&#8217;s Leader   Leung Chun-ying, Hong Kong’s chief executive, denied his daughter’s allegations that her mother had abused her and confined her to the family’s residence.",Blog
378,"Russian Pres Vladimir V Putin makes first public appearance in 10 days, dismissing dramatic rumors that surrounded his mysterious absence, but offering little explanation.",2015-03-17,article,Putin Returns After Curious Absence and Shrugs Off Rumors,5506d152798810519b0142b4,Foreign,"The Russian leader reappeared in public after more than 10 days, appearing healthy and commenting wryly that things &#8220;would be boring without rumors.&#8221;",World,Europe,"Putin Returns After Curious Absence and Shrugs Off Rumors The Russian leader reappeared in public after more than 10 days, appearing healthy and commenting wryly that things &#8220;would be boring without rumors.&#8221; Russian Pres Vladimir V Putin makes first public appearance in 10 days, dismissing dramatic rumors that surrounded his mysterious absence, but offering little explanation.",News
379,,2015-03-06,article,8 to Challenge Smith for NFLPA Executive Director,54f9f36a7988104de7896e02,None,"Three years after running unopposed, DeMaurice Smith will have eight challengers for his executive director's position with the players' union in the March 15 election.",Business Day,,"8 to Challenge Smith for NFLPA Executive Director Three years after running unopposed, DeMaurice Smith will have eight challengers for his executive director's position with the players' union in the March 15 election.  ",News
380,,2015-03-18,article,Maryland Appalachian Trail Shelters Shut After Hiker's Death,5509f61979881059ef17df17,None,"After an Appalachian Trail hiker was killed last weekend by a falling tree, the Maryland Department of Natural Resources said Wednesday it would temporarily close eight overnight shelters and campgrounds on Maryland's section of the trail for tree inspection and maintenance.",U.S.,,"Maryland Appalachian Trail Shelters Shut After Hiker's Death After an Appalachian Trail hiker was killed last weekend by a falling tree, the Maryland Department of Natural Resources said Wednesday it would temporarily close eight overnight shelters and campgrounds on Maryland's section of the trail for tree inspection and maintenance.  ",News
381,,2015-03-17,article,GE Capital Agrees to Sell Australia and New Zealand Operations for $6.3 Billion,5506adec798810519b01423d,Business,The business is to be acquired by a consortium including Deutsche Bank and the private equity firms Värde Partners and Kohlberg Kravis Roberts.,Business Day,DealBook,GE Capital Agrees to Sell Australia and New Zealand Operations for $6.3 Billion The business is to be acquired by a consortium including Deutsche Bank and the private equity firms Värde Partners and Kohlberg Kravis Roberts.  ,News
382,,2015-03-12,article,Banks May Want to Consider Expiration Date for Top Job,550087677988101c92c11288,Dealbook,"The chief executives at JPMorgan Chase, Goldman Sachs and Wells Fargo need to be careful about sticking around too long.",Business Day,DealBook,"Banks May Want to Consider Expiration Date for Top Job The chief executives at JPMorgan Chase, Goldman Sachs and Wells Fargo need to be careful about sticking around too long.  ",News
383,"James Houghton, who founded the company, will end his tenure next year.",2015-03-11,blogpost,Signature Theater&#8217;s Artistic Director to Depart,55030e337988100deaa534e4,Culture,,Arts,,"Signature Theater&#8217;s Artistic Director to Depart   James Houghton, who founded the company, will end his tenure next year.",Blog
384,,2015-03-07,article,"Paid Notice: Deaths  CUSTER, ELIZABETH ",54fc0f977988101029f223e6,Classified,"<!-- ELIZABETH CUSTER -->CUSTER--Elizabeth.<br/><br/> October 1, 1910-March 1, 2015. The Brain & Behavior Research Foundation, formerly the National Alliance for Research on Schizophrenia and Depression (NARSAD), mourns the passing of Elizabeth ""Betts"" Hawkins Custer, a prominent supporter of research in mental health and of our organization since its inception. Mrs. Custer and her late husband, Rear Admiral Ben Scott Custer (USN retired) were early leaders in the cause of improving life and prospects for people suffering from mental illness. She moved from her leadership in facilitating patient support at the New York State Psychiatric Institute which had begun in 1970, to playing a key role in forming the National Alliance for the Mentally Ill in 1979. She participated in the formation of the New York State Chapter of the National Alliance for the Mentally Ill (NAMI) and served on its board of directors and committees until her retirement from these responsibilities at the age of 100 in 2010. She worked closely with the Brain & Behavior Research Foundation from its formation in 1987. Her leadership was honored by this organization on the occasion of her 100th birthday with an award presented at the Annual Gala Research Awards Dinner. This Lifetime Achievement Award was presented by Dr. Herbert Pardes, President of the organization's Scientific Council. Her dedication and persuasive leadership did not stop when she passed her 100th birthday. She continued as a supporter and guide until her death at 104. We recognize that she enhanced the lives of many through her work for Brain & Behavior Research Foundation and have the deepest gratitude to her and to her children who supported her efforts. Jeffrey Borenstein, M.D., President Herbert A. Pardes, M.D., President of the Scientific Council Constance E. Lieber, President Emerita Stephen A. Lieber, Chairman of the Board<br><br>
 ",Paid Death Notices,,"Paid Notice: Deaths  CUSTER, ELIZABETH  <!-- ELIZABETH CUSTER -->CUSTER--Elizabeth.<br/><br/> October 1, 1910-March 1, 2015. The Brain & Behavior Research Foundation, formerly the National Alliance for Research on Schizophrenia and Depression (NARSAD), mourns the passing of Elizabeth ""Betts"" Hawkins Custer, a prominent supporter of research in mental health and of our organization since its inception. Mrs. Custer and her late husband, Rear Admiral Ben Scott Custer (USN retired) were early leaders in the cause of improving life and prospects for people suffering from mental illness. She moved from her leadership in facilitating patient support at the New York State Psychiatric Institute which had begun in 1970, to playing a key role in forming the National Alliance for the Mentally Ill in 1979. She participated in the formation of the New York State Chapter of the National Alliance for the Mentally Ill (NAMI) and served on its board of directors and committees until her retirement from these responsibilities at the age of 100 in 2010. She worked closely with the Brain & Behavior Research Foundation from its formation in 1987. Her leadership was honored by this organization on the occasion of her 100th birthday with an award presented at the Annual Gala Research Awards Dinner. This Lifetime Achievement Award was presented by Dr. Herbert Pardes, President of the organization's Scientific Council. Her dedication and persuasive leadership did not stop when she passed her 100th birthday. She continued as a supporter and guide until her death at 104. We recognize that she enhanced the lives of many through her work for Brain & Behavior Research Foundation and have the deepest gratitude to her and to her children who supported her efforts. Jeffrey Borenstein, M.D., President Herbert A. Pardes, M.D., President of the Scientific Council Constance E. Lieber, President Emerita Stephen A. Lieber, Chairman of the Board<br><br>
   ",Paid Death Notice
385,,2015-03-13,article,1 Dead in Medical Helicopter Crash in Eastern Oklahoma,5502a5e3798810512c2100ed,None,"The pilot of a medical helicopter died and a nurse and paramedic were injured when their aircraft crashed in remote woods near Eufaula in eastern Oklahoma, authorities said Friday.",U.S.,,"1 Dead in Medical Helicopter Crash in Eastern Oklahoma The pilot of a medical helicopter died and a nurse and paramedic were injured when their aircraft crashed in remote woods near Eufaula in eastern Oklahoma, authorities said Friday.  ",News
386,,2015-03-11,article,"Specialty Drugs Save Lives, Come With Daunting Price Tags",55005ebc7988106b0e277436,None,"Mati Munoz lost her liver to hepatitis C, and the virus was attacking its transplanted replacement last year when her doctor prescribed a drug combination that could save the organ.",U.S.,,"Specialty Drugs Save Lives, Come With Daunting Price Tags Mati Munoz lost her liver to hepatitis C, and the virus was attacking its transplanted replacement last year when her doctor prescribed a drug combination that could save the organ.  ",News
387,,2015-03-05,article,EU Says U.S. Policy Change Helps Its Own Talks With Cuba,54f914ec79881007c4a6c2ca,None,"The sudden U.S. engagement with Cuba has helped the European Union's own bilateral talks on improving relations with the Communist-led island, a top European diplomat said on Thursday at the conclusion of two days of negotiations in Havana.   ",World,Europe,"EU Says U.S. Policy Change Helps Its Own Talks With Cuba The sudden U.S. engagement with Cuba has helped the European Union's own bilateral talks on improving relations with the Communist-led island, a top European diplomat said on Thursday at the conclusion of two days of negotiations in Havana.     ",News
388,,2015-03-18,article,Dutch Government Faces Senate Impasse After Local Elections,5509df5179881059ef17deb2,None,"The Dutch center-right government will lose a third of its seats in the upper house of parliament, requiring it to seek support from opposition senators, according to an exit poll by Dutch broadcaster NOS monitoring local elections on Wednesday.",World,Europe,"Dutch Government Faces Senate Impasse After Local Elections The Dutch center-right government will lose a third of its seats in the upper house of parliament, requiring it to seek support from opposition senators, according to an exit poll by Dutch broadcaster NOS monitoring local elections on Wednesday.  ",News
389,,2015-03-18,article,U.S. Reports Bird Flu Outbreak in California: OIE,55098f2779881027c592c800,None,"The United States has reported a mild form of bird flu on a turkey farm in California, the World Organisation for Animal Health (OIE) said on Wednesday, the latest in a series of outbreaks to hit the U.S. poultry industry in recent months.",World,Europe,"U.S. Reports Bird Flu Outbreak in California: OIE The United States has reported a mild form of bird flu on a turkey farm in California, the World Organisation for Animal Health (OIE) said on Wednesday, the latest in a series of outbreaks to hit the U.S. poultry industry in recent months.  ",News
390,,2015-03-11,article,Parents of Former Thai Princess Jailed for Two-And-a-Half Years,54ffd2587988106b0e27726d,None,The parents of a former Thai princess were jailed for 2-1/2 years on Wednesday for defaming the monarchy following investigations into the actions of several family members accused of corruption and misusing their royal connection. ,World,Asia Pacific,Parents of Former Thai Princess Jailed for Two-And-a-Half Years The parents of a former Thai princess were jailed for 2-1/2 years on Wednesday for defaming the monarchy following investigations into the actions of several family members accused of corruption and misusing their royal connection.   ,News
391,It’s all about the guilt.,2015-03-09,blogpost,Wearables and Self-Awareness (Personal),55030dfc7988100deaa53479,OpEd,,Opinion,,Wearables and Self-Awareness (Personal)   It’s all about the guilt.,Blog
392,,2015-03-08,article,More Tests Needed in Death of Syracuse Sprinter at NYC Hotel,54fc8f2e7988101adfd47ff3,None,"More tests are needed to determine the cause of death of a Syracuse University sprinter found in a Times Square hotel room during spring break, medical examiners said Sunday.",U.S.,,"More Tests Needed in Death of Syracuse Sprinter at NYC Hotel More tests are needed to determine the cause of death of a Syracuse University sprinter found in a Times Square hotel room during spring break, medical examiners said Sunday.  ",News
393,,2015-03-10,article,Report: Specialty Drugs Drive Prescription Spending Jump,54fed96c7988103cd41eb1ae,None,"Prescription drugs spending jumped 13 percent last year, the biggest annual increase since 2003, according to the nation's largest pharmacy benefits manager.",U.S.,,"Report: Specialty Drugs Drive Prescription Spending Jump Prescription drugs spending jumped 13 percent last year, the biggest annual increase since 2003, according to the nation's largest pharmacy benefits manager.  ",News
394,"Bus plunges off cliff in Santa Catarina, Brazil, killing more than 40 people; cause of crash remains unclear.",2015-03-15,article,"Bus Plunges Off Cliff in Brazil, Killing Scores of Passengers",55050e767988103a14492db0,Foreign,"At least 40 people were killed after the driver of the bus carrying families to an evangelical Christian event in Paraná State lost control, officials said.",World,Americas,"Bus Plunges Off Cliff in Brazil, Killing Scores of Passengers At least 40 people were killed after the driver of the bus carrying families to an evangelical Christian event in Paraná State lost control, officials said. Bus plunges off cliff in Santa Catarina, Brazil, killing more than 40 people; cause of crash remains unclear.",News
395,,2015-03-13,article,Woman Charged After Running on San Francisco Airport Runway,5503a5287988100deaa53735,None,"A woman pleaded not guilty to trespassing charges after she got onto a runway at San Francisco International Airport with plans to stow away on a jet bound for Central America, prosecutors said Friday.",U.S.,,"Woman Charged After Running on San Francisco Airport Runway A woman pleaded not guilty to trespassing charges after she got onto a runway at San Francisco International Airport with plans to stow away on a jet bound for Central America, prosecutors said Friday.  ",News
396,,2015-03-12,article,Man Who Subdued Gunman in 2011 Arizona Shooting Rampage Dies,5501e7da798810512c20fec8,None,"A man hailed as a hero for tackling a gunman outside an Arizona grocery store in a 2011 shooting rampage that killed six people and wounded then-U.S. Representative Gabrielle Giffords and 12 others has died, friends said on Thursday.",U.S.,,"Man Who Subdued Gunman in 2011 Arizona Shooting Rampage Dies A man hailed as a hero for tackling a gunman outside an Arizona grocery store in a 2011 shooting rampage that killed six people and wounded then-U.S. Representative Gabrielle Giffords and 12 others has died, friends said on Thursday.  ",News
397,,2015-03-10,article,"Saudi King Vows Development, Stability Despite Low Oil Price",54ff29da7988106b0e27707f,None,"Saudi King Salman vowed Tuesday that low oil prices would not halt progress in his country, and promised to defend Arab and Muslim causes around the world in his first major policy speech since assuming the throne.",World,Middle East,"Saudi King Vows Development, Stability Despite Low Oil Price Saudi King Salman vowed Tuesday that low oil prices would not halt progress in his country, and promised to defend Arab and Muslim causes around the world in his first major policy speech since assuming the throne.  ",News
398,,2015-03-18,article,10 Things to Know for Thursday,55094d1679881027c592c705,None,"Your daily look at late-breaking news, upcoming events and the stories that will be talked about Thursday:",U.S.,,"10 Things to Know for Thursday Your daily look at late-breaking news, upcoming events and the stories that will be talked about Thursday:  ",News
399,,2015-03-13,article,Lumber Liquidators Exec: Will Still Sell China-Made Flooring,5503383d7988100deaa535d2,None,"The founder and chairman of Lumber Liquidators said Friday that the retailer currently has no plans to stop selling laminate flooring made in China, even as it continues to face fallout from a ""60 Minutes"" report that questioned the safety of such laminates.",U.S.,,"Lumber Liquidators Exec: Will Still Sell China-Made Flooring The founder and chairman of Lumber Liquidators said Friday that the retailer currently has no plans to stop selling laminate flooring made in China, even as it continues to face fallout from a ""60 Minutes"" report that questioned the safety of such laminates.  ",News
400,,2015-03-13,article,A Focus on Violence Against Women ,55028fe5798810512c2100b9,Letters,Readers urge immediate action to protect girls and women.,Opinion,,A Focus on Violence Against Women  Readers urge immediate action to protect girls and women.  ,Letter
401,,2015-03-12,article,"Paid Notice: Deaths  FLANZER, GLORIA MILSTEIN MAY 23",550b8d657988100e8ac09d48,Classified,"FLANZER--Gloria Milstein May 23, 1927-March 9, 2015, died peacefully at home in Longboat Key, Florida on March 9, 2015 after a very brief illness. She was the loving daughter of the late Morris and Rose Milstein, a devoted sister to her brothers Seymour and Paul Milstein and, most of all, the beloved wife of Louis Flanzer, her husband of 66 years who predeceased her in 2013. Gloria's love for Lou was boundless - they were inseparable until his passing. Gloria lovingly supervised Lou's care during his illness. They traveled the world together, enjoying the experiences of learning about new cultures and making friends all over the globe. Besides her steadfast love and devotion to Lou, Gloria was a committed philanthropist, endowing many facilities in health care, social services and the arts. The Milstein Hospital Building, the Flanzer Cardiac Care Center, the Flanzer Eye Center, the Gloria and Louis Flanzer Vision Center at New York Presbyterian Hospital, the Flanzer Pavilion and the Flanzer Center for Emergency and Critical Care at White Plains Hospital and the recently dedicated Gloria And Louis Flanzer Campus of the Jewish Family and Children's Service of the Suncoast in Sarasota are just a few of Gloria's commitments to helping others of any faith or culture. She was generous to family and friends and was considered to be a great lady by all who knew and loved her. She will be deeply missed. Services will be private. 1/3",Paid Death Notices,,"Paid Notice: Deaths  FLANZER, GLORIA MILSTEIN MAY 23 FLANZER--Gloria Milstein May 23, 1927-March 9, 2015, died peacefully at home in Longboat Key, Florida on March 9, 2015 after a very brief illness. She was the loving daughter of the late Morris and Rose Milstein, a devoted sister to her brothers Seymour and Paul Milstein and, most of all, the beloved wife of Louis Flanzer, her husband of 66 years who predeceased her in 2013. Gloria's love for Lou was boundless - they were inseparable until his passing. Gloria lovingly supervised Lou's care during his illness. They traveled the world together, enjoying the experiences of learning about new cultures and making friends all over the globe. Besides her steadfast love and devotion to Lou, Gloria was a committed philanthropist, endowing many facilities in health care, social services and the arts. The Milstein Hospital Building, the Flanzer Cardiac Care Center, the Flanzer Eye Center, the Gloria and Louis Flanzer Vision Center at New York Presbyterian Hospital, the Flanzer Pavilion and the Flanzer Center for Emergency and Critical Care at White Plains Hospital and the recently dedicated Gloria And Louis Flanzer Campus of the Jewish Family and Children's Service of the Suncoast in Sarasota are just a few of Gloria's commitments to helping others of any faith or culture. She was generous to family and friends and was considered to be a great lady by all who knew and loved her. She will be deeply missed. Services will be private. 1/3  ",Paid Death Notice
402,,2015-03-11,article,"AP PHOTOS: 2,500 Elderly Inmates Live in Peru's Prisons",54ffc87f7988106b0e27725f,None,Teresa de Jesus Tello never thought she would be incarcerated in a Peruvian prison at age 82.,World,Americas,"AP PHOTOS: 2,500 Elderly Inmates Live in Peru's Prisons Teresa de Jesus Tello never thought she would be incarcerated in a Peruvian prison at age 82.  ",News
