,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
431,,1990-06-14,article,"Horseback Is a Risky Place, U.S. Health Agency Warns",4fd19f888eb7c8105d6b3988,National Desk,"LEAD: Horseback riding has a much higher rate of serious injury than other activities perceived as more dangerous, according to a report by the Federal Centers for Disease Control. Horseback riders suffer about one injury for every 350 hours of riding, the report said; motorcyclists are injured once every 7,000 hours of riding.",Health; U.S.,,"Horseback Is a Risky Place, U.S. Health Agency Warns LEAD: Horseback riding has a much higher rate of serious injury than other activities perceived as more dangerous, according to a report by the Federal Centers for Disease Control. Horseback riders suffer about one injury for every 350 hours of riding, the report said; motorcyclists are injured once every 7,000 hours of riding.  ",News
432,,1990-05-24,article,Shelter Life: Why It's Hard to Get Out,4fd1af078eb7c8105d6cf501,National Desk,"LEAD: By adapting to the dangers of shelter living, homeless people make the journey back to a normal life even harder, researchers say.",Health; U.S.,,"Shelter Life: Why It's Hard to Get Out LEAD: By adapting to the dangers of shelter living, homeless people make the journey back to a normal life even harder, researchers say.  ",News
433,,1990-05-10,article,Personal Health,4fd1937a8eb7c8105d69d8ac,National Desk,"LEAD: If you are a woman near or beyond menopause, you may have heard a lot about the risk of osteoporosis and heart disease, and about the possible link between estrogen replacement therapy and cancer.",Health; U.S.,,"Personal Health LEAD: If you are a woman near or beyond menopause, you may have heard a lot about the risk of osteoporosis and heart disease, and about the possible link between estrogen replacement therapy and cancer.  ",News
434,,1990-01-25,article,Personal Health,4fd19b1e8eb7c8105d6ab8f7,National Desk,"LEAD: Before she was thrown from a horse more than 12 years ago, Janet Reed was an active sportswoman and an administrator for the National Industries for the Severely Handicapped. Since then she has been paralyzed from the waist down and must use a wheelchair.",Health; U.S.,,"Personal Health LEAD: Before she was thrown from a horse more than 12 years ago, Janet Reed was an active sportswoman and an administrator for the National Industries for the Severely Handicapped. Since then she has been paralyzed from the waist down and must use a wheelchair.  ",News
435,,1989-12-28,article,Breast Implant Surgery: More Facts Are Sought In the Battle Over Safety,4fd1aadd8eb7c8105d6c902a,National Desk,"LEAD: An increasingly emotional battle over the safety of breast implant surgery is being waged within the Food and Drug Administration, in state legislatures and in the courts.",Health; U.S.,,"Breast Implant Surgery: More Facts Are Sought In the Battle Over Safety LEAD: An increasingly emotional battle over the safety of breast implant surgery is being waged within the Food and Drug Administration, in state legislatures and in the courts.  ",News
436,,1989-11-02,article,PERSONAL HEALTH,4fd1aad58eb7c8105d6c88fe,National Desk,"LEAD: While adults usually see themselves as teachers of children, when it comes to living with serious illness, children may have a thing or two to teach adults.",Health; U.S.,,"PERSONAL HEALTH LEAD: While adults usually see themselves as teachers of children, when it comes to living with serious illness, children may have a thing or two to teach adults.  ",Series
437,,1989-08-31,article,Boston Heart Group Approved as Debate Goes On,4fd1963d8eb7c8105d6a36b7,National Desk,"LEAD: Four prestigious university-affiliated hospitals that have run a heart transplant consortium here on a trial basis since 1985 have won state approval to make it permanent, despite concern that individual hospitals may not perform enough operations to maintain peak proficiency.",Health; U.S.,,"Boston Heart Group Approved as Debate Goes On LEAD: Four prestigious university-affiliated hospitals that have run a heart transplant consortium here on a trial basis since 1985 have won state approval to make it permanent, despite concern that individual hospitals may not perform enough operations to maintain peak proficiency.  ",News
438,,1989-06-15,article,NO HEART AID SEEN IN MILD CIGARETTES,4fd1a59e8eb7c8105d6beec6,National Desk,"LEAD: Smoking cigarettes with less nicotine and carbon monoxide than regular cigarettes does not reduce the risk of heart attack, a new study has found.",Front Page; Health; U.S.,,"NO HEART AID SEEN IN MILD CIGARETTES LEAD: Smoking cigarettes with less nicotine and carbon monoxide than regular cigarettes does not reduce the risk of heart attack, a new study has found.  ",News
439,,1989-05-04,article,Panel Backs Drug to Fight Eye Danger,4fd195018eb7c8105d6a0b3d,National Desk,LEAD: A Food and Drug Administration advisory committee has recommended approval of a drug used to treat an AIDS-related condition that can lead to blindness.,Health; U.S.,,Panel Backs Drug to Fight Eye Danger LEAD: A Food and Drug Administration advisory committee has recommended approval of a drug used to treat an AIDS-related condition that can lead to blindness.  ,News
440,,1989-03-16,article,Researchers Detect Subtle Neurological Roots for Stuttering,4fd1a2e28eb7c8105d6b9b20,National Desk,"LEAD: Stuttering and similar speech disorders, which have long been treated solely as emotional problems, can often be traced to subtle neurological irregularities, new research indicates.",Health; U.S.,,"Researchers Detect Subtle Neurological Roots for Stuttering LEAD: Stuttering and similar speech disorders, which have long been treated solely as emotional problems, can often be traced to subtle neurological irregularities, new research indicates.  ",News
441,,1989-01-19,article,Researchers Make Clotting Protein,4fd187a58eb7c8105d6871a7,National Desk,"LEAD: A clotting protein made through genetic engineering appears promising for people with the bleeding disease hemophilia and would be more certainly free of contaminating viruses than current treatments, researchers say.",Health; U.S.,,"Researchers Make Clotting Protein LEAD: A clotting protein made through genetic engineering appears promising for people with the bleeding disease hemophilia and would be more certainly free of contaminating viruses than current treatments, researchers say.  ",News
442,,1989-01-12,article,Safety Rules Proposed for the Handling of Blood,4fd1884f8eb7c8105d688829,National Desk,"LEAD: The Labor Department, responding to concern among health care workers about AIDS and other blood-borne diseases, has proposed regulations requiring that all blood and body fluids be handled as if they were infected.",Health; U.S.,,"Safety Rules Proposed for the Handling of Blood LEAD: The Labor Department, responding to concern among health care workers about AIDS and other blood-borne diseases, has proposed regulations requiring that all blood and body fluids be handled as if they were infected.  ",News
443,,1988-11-24,article,PERSONAL HEALTH,4fd190d18eb7c8105d69861c,National Desk,"LEAD: In the annual struggle to find appropriate and affordable holiday gifts, you may overlook an important consideration: allergic reactions to many of the most popular gifts, from fragrances and jewelry to foods, furs, feathers and pets. Consider these common reactions:",Health; U.S.,,"PERSONAL HEALTH LEAD: In the annual struggle to find appropriate and affordable holiday gifts, you may overlook an important consideration: allergic reactions to many of the most popular gifts, from fragrances and jewelry to foods, furs, feathers and pets. Consider these common reactions:  ",News
444,,1988-08-18,article,Anxiety Linked to Some Chest Pain Cases,4fd19ca08eb7c8105d6ae3b1,National Desk,"LEAD: People who complain of chest pain but who have no evidence of heart disease score higher on tests for anxiety, depression and other neurotic traits than do people with pain from genuine angina, a new study indicates.",Health; U.S.,,"Anxiety Linked to Some Chest Pain Cases LEAD: People who complain of chest pain but who have no evidence of heart disease score higher on tests for anxiety, depression and other neurotic traits than do people with pain from genuine angina, a new study indicates.  ",News
445,,1988-06-30,article,A.M.A. Backs New Category of Hospital Worker,4fd17a718eb7c8105d67278e,National Desk,"LEAD: Against strong opposition from nurses' groups, the American Medical Association today approved a plan to create a new category of hospital workers to alleviate a shortage of nurses.",Health; U.S.,,"A.M.A. Backs New Category of Hospital Worker LEAD: Against strong opposition from nurses' groups, the American Medical Association today approved a plan to create a new category of hospital workers to alleviate a shortage of nurses.  ",News
446,,1988-03-10,article,Melanoma Victims Often Slow to Act,4fd175d58eb7c8105d66b71d,National Desk,"LEAD: The early signs of malignant melanoma are too often unrecognized or ignored by doctors and patients until it is too late for treatment, a new study indicates.",Health; U.S.,,"Melanoma Victims Often Slow to Act LEAD: The early signs of malignant melanoma are too often unrecognized or ignored by doctors and patients until it is too late for treatment, a new study indicates.  ",News
447,,1988-02-04,article,Salk's Injectable Polio Vaccine May Be Revived,4fd18ab08eb7c8105d68c788,National Desk,"LEAD: Health officials are considering a major change in the strategy of polio vaccination, using a new, more potent version of the injectable Salk vaccine that helped eradicate polio in the United States almost 30 years ago.",Health; U.S.,,"Salk's Injectable Polio Vaccine May Be Revived LEAD: Health officials are considering a major change in the strategy of polio vaccination, using a new, more potent version of the injectable Salk vaccine that helped eradicate polio in the United States almost 30 years ago.  ",News
448,,2015-10-30,article,A Most British Response to the W.H.O. Study on Processed Meats,56329b8e798810201af95abf,Foreign,"In the home of the full English breakfast, health warnings seem only to inspire irreverence and potential denial in scofflaws.",World,Europe,"A Most British Response to the W.H.O. Study on Processed Meats In the home of the full English breakfast, health warnings seem only to inspire irreverence and potential denial in scofflaws.  ",News
449,Test your knowledge of this week’s health news.,2015-10-30,blogpost,"The Weekly Health Quiz: The Ambivalent Marriage, Sugar and Grass-Fed Beef",5633472f798810201af95caf,Science,,Health,,"The Weekly Health Quiz: The Ambivalent Marriage, Sugar and Grass-Fed Beef   Test your knowledge of this week’s health news.",Blog
450,,2006-01-22,article,Hospital Art Designs That Keep Healing in Mind,4fd2670d8eb7c8105d81bf0d,Westchester Weekly Desk,"SPADICIA HARRIS was beaming. She was spending her last day at the Maria Fareri Children's Hospital at the Westchester Medical Center, where she had been hospitalized for cancer treatment since November. Spadicia, an 8-year-old from Antigua, talked about one feature of the hospital that she may miss -- the original artwork. ''I love it,'' she said, as she stood near a large black-and-white crayon drawing of a ballet dancer by the contemporary American artist Karen Kilimnik.",Health; New York and Region,,"Hospital Art Designs That Keep Healing in Mind SPADICIA HARRIS was beaming. She was spending her last day at the Maria Fareri Children's Hospital at the Westchester Medical Center, where she had been hospitalized for cancer treatment since November. Spadicia, an 8-year-old from Antigua, talked about one feature of the hospital that she may miss -- the original artwork. ''I love it,'' she said, as she stood near a large black-and-white crayon drawing of a ballet dancer by the contemporary American artist Karen Kilimnik.  ",News
451,"Article on Friends of Recovery, group in southern New Jersey made up of recovering alcoholics that seeks to educate public about recovery process; Friends was one of 12 groups nationwide chosen in October 2001 to receive $1 million grant from Substance Abuse and Mental Health Administration; photo (M)",2002-03-03,article,Going Public,4fd265988eb7c8105d819b0f,New Jersey Weekly Desk,"IT is not something people list on their résumés. You cannot tell by looking at them. But recovering alcoholics are everywhere in New Jersey, raising families, working steadily at their jobs and generally being productive members of their communities. Despite this, a new group says, there remains a moral stigma attached to their condition. ''The stigma comes when people identify the drunk with the Bowery bum sipping wine coolers all day, and they need to realize that the normal society has these tendencies too,'' said Carl Pope, a member of Friends of Recovery NJ (FOR-NJ), a group in southern New Jersey that is seeking to educate people about the recovery process.",Health; New York and Region,,"Going Public IT is not something people list on their résumés. You cannot tell by looking at them. But recovering alcoholics are everywhere in New Jersey, raising families, working steadily at their jobs and generally being productive members of their communities. Despite this, a new group says, there remains a moral stigma attached to their condition. ''The stigma comes when people identify the drunk with the Bowery bum sipping wine coolers all day, and they need to realize that the normal society has these tendencies too,'' said Carl Pope, a member of Friends of Recovery NJ (FOR-NJ), a group in southern New Jersey that is seeking to educate people about the recovery process. Article on Friends of Recovery, group in southern New Jersey made up of recovering alcoholics that seeks to educate public about recovery process; Friends was one of 12 groups nationwide chosen in October 2001 to receive $1 million grant from Substance Abuse and Mental Health Administration; photo (M)",News
452,Article on growing movement among New Jersey churches to encourage nurses to volunteer to check on and help elderly who have medical problems; photo (M),1998-07-12,article,"For Churches, a New Kind of Ministry to Those Who Are Ill",4fd20b078eb7c8105d778a2d,New Jersey Weekly Desk,"Helen Trechock is the kind of 90-year-old anyone would want to be -- feisty, funny, full of opinions and possessing the confidence to spit them out. But her body is not as strong as her spirit; after suffering some fainting spells, she agreed to have a pacemaker put in her heart last February. The pacemaker took care of the fainting but introduced other problems for the independent-minded widow, who lives alone in the house she and her husband, now dead, built in 1948. For example, the pacemaker must be checked periodically, a complicated task that involves using a telephone and modem to the hospital, as well as the positioning of electrodes, special bracelets and a magnet.",Health; New York and Region,,"For Churches, a New Kind of Ministry to Those Who Are Ill Helen Trechock is the kind of 90-year-old anyone would want to be -- feisty, funny, full of opinions and possessing the confidence to spit them out. But her body is not as strong as her spirit; after suffering some fainting spells, she agreed to have a pacemaker put in her heart last February. The pacemaker took care of the fainting but introduced other problems for the independent-minded widow, who lives alone in the house she and her husband, now dead, built in 1948. For example, the pacemaker must be checked periodically, a complicated task that involves using a telephone and modem to the hospital, as well as the positioning of electrodes, special bracelets and a magnet. Article on growing movement among New Jersey churches to encourage nurses to volunteer to check on and help elderly who have medical problems; photo (M)",News
453,,1990-10-11,article,Personal Health,4fd1990e8eb7c8105d6a88ed,National Desk,"LEAD: With all the fuss that is being made these days about cholesterol, it is easy to lose sight of the fact that this fatty substance is far from the only cause of heart attacks.",Health; U.S.,,"Personal Health LEAD: With all the fuss that is being made these days about cholesterol, it is easy to lose sight of the fact that this fatty substance is far from the only cause of heart attacks.  ",News
454,,1990-09-06,article,"With Advent of New Heart Drugs, Delay in Seeking Help Is Major Killer",4fd1b09c8eb7c8105d6d2355,National Desk,"LEAD: As doctors have become more proficient at combating heart attacks, they have run into an unexpected obstacle to treatment: the patient.",Health; U.S.,,"With Advent of New Heart Drugs, Delay in Seeking Help Is Major Killer LEAD: As doctors have become more proficient at combating heart attacks, they have run into an unexpected obstacle to treatment: the patient.  ",News
455,,1990-07-19,article,Old Drug Is Found to Cut Heart Risk,4fd1b9f98eb7c8105d6e3690,National Desk,"LEAD: In a large new study, a drug that had fallen out of favor as a routine treatment has dramatically cut the risk of fatal and nonfatal heart attacks among people who had previously suffered one.",Health; U.S.,,"Old Drug Is Found to Cut Heart Risk LEAD: In a large new study, a drug that had fallen out of favor as a routine treatment has dramatically cut the risk of fatal and nonfatal heart attacks among people who had previously suffered one.  ",News
456,,1990-06-14,article,Personal Health,4fd193858eb7c8105d69deb4,National Desk,"LEAD: A young man was given medication to relieve depression that was causing debilitating fatigue. After three days he developed hallucinations and delusions, complaining, among other things, that his energy was being sapped by radioactive rays from his neighbor's house.",Health; U.S.,,"Personal Health LEAD: A young man was given medication to relieve depression that was causing debilitating fatigue. After three days he developed hallucinations and delusions, complaining, among other things, that his energy was being sapped by radioactive rays from his neighbor's house.  ",News
457,,1990-06-07,article,A Search to Bar Retardation in a New Generation,4fd19f7c8eb7c8105d6b31cc,National Desk,LEAD: Pediatricians throughout the 50 states are rejoicing at the remarkable success of a once-revolutionary screening program and diet therapy to prevent mental retardation in the nearly 300 American babies who are born each year with an inherited metabolic disorder called phenylketonuria.,Health; U.S.,,A Search to Bar Retardation in a New Generation LEAD: Pediatricians throughout the 50 states are rejoicing at the remarkable success of a once-revolutionary screening program and diet therapy to prevent mental retardation in the nearly 300 American babies who are born each year with an inherited metabolic disorder called phenylketonuria.  ,News
458,,1990-05-31,article,Baldness Seen as a Link to Risk Factors in Heart Disease,4fd192b58eb7c8105d69c12d,National Desk,"LEAD: Men who have male pattern baldness, with a receding hairline and hair loss at the crown of the head, may also develop higher cholesterol levels and higher blood pressure as they age than men who have more hair, research suggests.",Health; U.S.,,"Baldness Seen as a Link to Risk Factors in Heart Disease LEAD: Men who have male pattern baldness, with a receding hairline and hair loss at the crown of the head, may also develop higher cholesterol levels and higher blood pressure as they age than men who have more hair, research suggests.  ",News
459,,1990-04-19,article,Personal Health,4fd18d498eb7c8105d691549,National Desk,LEAD: Remember those childhood days when you tried to walk without stepping on any cracks in the sidewalk? Or the times you lined up your toys in a particular order and became furious if anyone disturbed them?,Health; U.S.,,Personal Health LEAD: Remember those childhood days when you tried to walk without stepping on any cracks in the sidewalk? Or the times you lined up your toys in a particular order and became furious if anyone disturbed them?  ,News
460,,1990-03-08,article,Overtreatment Is Found In Newborn Jaundice,4fd1934b8eb7c8105d69d729,National Desk,"LEAD: Babies born at full term and in good health probably do not need to be treated if they develop signs of jaundice, researchers say.",Health; U.S.,,"Overtreatment Is Found In Newborn Jaundice LEAD: Babies born at full term and in good health probably do not need to be treated if they develop signs of jaundice, researchers say.  ",News
461,,1990-02-08,article,Drug for Babies' Seizures Is Found Ineffective and Perhaps Harmful,4fd18b4f8eb7c8105d68e079,National Desk,"LEAD: A drug that is being taken for long periods by tens of thousands of infants and young children to prevent convulsions is ineffective and inhibits intellectual performance, at least temporarily, researchers have found.",Front Page; Health; U.S.,,"Drug for Babies' Seizures Is Found Ineffective and Perhaps Harmful LEAD: A drug that is being taken for long periods by tens of thousands of infants and young children to prevent convulsions is ineffective and inhibits intellectual performance, at least temporarily, researchers have found.  ",News
462,,1990-01-25,article,"Risk of Hearing Loss Is Growing, Panel Says",4fd1ab868eb7c8105d6c9f77,National Desk,"LEAD: Millions of Americans are unwittingly suffering a hearing loss because of exposure to loud noises at home, on the job and during recreational activity, a Federal advisory panel said today.",Health; U.S.,,"Risk of Hearing Loss Is Growing, Panel Says LEAD: Millions of Americans are unwittingly suffering a hearing loss because of exposure to loud noises at home, on the job and during recreational activity, a Federal advisory panel said today.  ",News
463,,1990-01-11,article,Children and Their Pets: Unexpected Psychological Benefits,4fd1aadc8eb7c8105d6c8fc4,National Desk,"LEAD: In new research into the bonds between humans and animals, therapists are discovering that pets provide unexpected psychological benefits for children beyond the obvious.",Health; U.S.,,"Children and Their Pets: Unexpected Psychological Benefits LEAD: In new research into the bonds between humans and animals, therapists are discovering that pets provide unexpected psychological benefits for children beyond the obvious.  ",News
464,,1989-11-02,article,Panic Can Be Suicide Omen,4fd1aa838eb7c8105d6c81e7,National Desk,"LEAD: People who suffer recurring panic attacks are 18 times as likely as people with no mental disorders to try to kill themselves, researchers have found.",Health; U.S.,,"Panic Can Be Suicide Omen LEAD: People who suffer recurring panic attacks are 18 times as likely as people with no mental disorders to try to kill themselves, researchers have found.  ",News
465,,1989-10-19,article,New Measure Finds Growing Hardship for Youth,4fd18fe38eb7c8105d6966ae,National Desk,"LEAD: The well-being of children in America has declined dramatically since 1970, according to an index that measures aspects of ''social health'' like infant mortality and drug abuse.",Health; U.S.,,"New Measure Finds Growing Hardship for Youth LEAD: The well-being of children in America has declined dramatically since 1970, according to an index that measures aspects of ''social health'' like infant mortality and drug abuse.  ",News
466,,1989-08-24,article,Scientists Find Hope for Victims of Cystic Fibrosis by Discovering Its Gene,4fd185e08eb7c8105d685a05,National Desk,"LEAD: Prospects for saving the lives of people with cystic fibrosis have been greatly enhanced by the discovery of the gene that causes it, experts said yesterday.",Health; U.S.,,"Scientists Find Hope for Victims of Cystic Fibrosis by Discovering Its Gene LEAD: Prospects for saving the lives of people with cystic fibrosis have been greatly enhanced by the discovery of the gene that causes it, experts said yesterday.  ",News
467,,1989-06-01,article,F.D.A. in Battle on Health Food Frauds,4fd1a2968eb7c8105d6b9512,National Desk,"LEAD: Responding to more than a decade of criticism from consumer groups and health officials, the Food and Drug Administration is moving more aggressively to eliminate what it considers to be health food frauds.",Health; U.S.,,"F.D.A. in Battle on Health Food Frauds LEAD: Responding to more than a decade of criticism from consumer groups and health officials, the Food and Drug Administration is moving more aggressively to eliminate what it considers to be health food frauds.  ",News
468,,1989-04-13,article,Personal Health,4fd1a2e28eb7c8105d6b9a78,National Desk,"LEAD: Smokeless tobacco has been a part of baseball almost since the 19th century. But the tobacco-swollen cheeks of today's players, coaches and managers represent something more than tradition; they signal that the user runs a startingly high risk of mouth cancer.",Health; U.S.,,"Personal Health LEAD: Smokeless tobacco has been a part of baseball almost since the 19th century. But the tobacco-swollen cheeks of today's players, coaches and managers represent something more than tradition; they signal that the user runs a startingly high risk of mouth cancer.  ",News
469,,1989-01-26,article,Hazy Sight Tied to Some Colored Contact Lenses,4fd187a58eb7c8105d68716f,National Desk,"LEAD: Wearing some contact lenses that change the color of the iris may cause some haziness of peripheral vision, researchers at the Louisiana State University Eye Center in New Orleans have concluded.",Health; U.S.,,"Hazy Sight Tied to Some Colored Contact Lenses LEAD: Wearing some contact lenses that change the color of the iris may cause some haziness of peripheral vision, researchers at the Louisiana State University Eye Center in New Orleans have concluded.  ",News
470,,1989-01-05,article,Panel Seeks to Streamline F.D.A. for Cancer and AIDS Drugs,4fd199e98eb7c8105d6aa5fd,National Desk,"LEAD: A new panel of experts hopes to find ways to streamline the bureaucracy of the Food and Drug Administration, its chairman said today.",Health; U.S.,,"Panel Seeks to Streamline F.D.A. for Cancer and AIDS Drugs LEAD: A new panel of experts hopes to find ways to streamline the bureaucracy of the Food and Drug Administration, its chairman said today.  ",News
471,,1988-12-22,article,"Depression Among Elderly Patients Is Often Undetected, Study Finds",4fd186ea8eb7c8105d68649f,National Desk,"LEAD: As many as one in seven elderly medical patients suffers from severe depression in addition to physical illness, a new study has found. And in many cases, or perhaps most, the depression goes undiagnosed and untreated, frequently worsening or complicating the physical disorder.",Health; U.S.,,"Depression Among Elderly Patients Is Often Undetected, Study Finds LEAD: As many as one in seven elderly medical patients suffers from severe depression in addition to physical illness, a new study has found. And in many cases, or perhaps most, the depression goes undiagnosed and untreated, frequently worsening or complicating the physical disorder.  ",News
472,,1988-12-01,article,Ophthalmology: Eye Protection Urged After New Study Links Cataracts to Sun Rays,4fd191648eb7c8105d6995b4,National Desk,LEAD: A study of people who work on the waters of Chesapeake Bay has provided the most definitive evidence yet that prolonged exposure to the ultraviolet radiation in sunlight increases the risk of cataracts.,Health; U.S.,,Ophthalmology: Eye Protection Urged After New Study Links Cataracts to Sun Rays LEAD: A study of people who work on the waters of Chesapeake Bay has provided the most definitive evidence yet that prolonged exposure to the ultraviolet radiation in sunlight increases the risk of cataracts.  ,News
473,,1988-09-08,article,Personal Health,4fd19c9f8eb7c8105d6ae376,National Desk,LEAD: The advertisements for exercise clothing and fitness classes would have you believe that physical activity is exclusively pursued by people with beautiful bodies for the sole purpose of keeping them that way. For years this image of exercise only for the already trim has kept millions of overweight people off running trails and bicycles and out of sweats and swimsuits.,Health; U.S.,,Personal Health LEAD: The advertisements for exercise clothing and fitness classes would have you believe that physical activity is exclusively pursued by people with beautiful bodies for the sole purpose of keeping them that way. For years this image of exercise only for the already trim has kept millions of overweight people off running trails and bicycles and out of sweats and swimsuits.  ,News
474,,1988-05-26,article,PERSONAL HEALTH,4fd18fab8eb7c8105d696489,National Desk,"LEAD: You are 35 years old, or maybe 55, and when you look in the mirror the worst you expect to see are some wrinkles or perhaps a receding hairline. But pimples? Shouldn't they have disappeared with adolescence?",Health; U.S.,,"PERSONAL HEALTH LEAD: You are 35 years old, or maybe 55, and when you look in the mirror the worst you expect to see are some wrinkles or perhaps a receding hairline. But pimples? Shouldn't they have disappeared with adolescence?  ",News
475,,1988-05-05,article,Beta Blockers and Mood: Are Tales True?,4fd190398eb7c8105d697457,National Desk,"LEAD: A popular class of drugs for heart problems and high blood pressure cause side effects of depression, drowsiness and mental dullness far less often then conventional wisdom holds, according to a new study.",Health; U.S.,,"Beta Blockers and Mood: Are Tales True? LEAD: A popular class of drugs for heart problems and high blood pressure cause side effects of depression, drowsiness and mental dullness far less often then conventional wisdom holds, according to a new study.  ",News
476,,1988-02-11,article,"GIRLS, AT 7, THINK THIN, STUDY FINDS",4fd176258eb7c8105d66b99c,National Desk,"LEAD: Girls come to believe that thin is beautiful as early as age 7 or even younger, according to a new report linking that attitude to a rising incidence of eating disorders in young girls.",Health; U.S.,,"GIRLS, AT 7, THINK THIN, STUDY FINDS LEAD: Girls come to believe that thin is beautiful as early as age 7 or even younger, according to a new report linking that attitude to a rising incidence of eating disorders in young girls.  ",News
477,,1988-02-04,article,PERSONAL HEALTH,4fd1854c8eb7c8105d68439e,National Desk,"LEAD: Say ''root canal'' and most people shudder with imagined pain and apprehension. But ask the millions of Americans who have had root canal treatments in recent years and you will hear a far happier tale. In a 1985 survey of 1,019 adults, 80 percent said the procedure was painless and far less complicated and uncomfortable than they had expected.",Health; U.S.,,"PERSONAL HEALTH LEAD: Say ''root canal'' and most people shudder with imagined pain and apprehension. But ask the millions of Americans who have had root canal treatments in recent years and you will hear a far happier tale. In a 1985 survey of 1,019 adults, 80 percent said the procedure was painless and far less complicated and uncomfortable than they had expected.  ",News
478,,1988-02-04,article,Gene Defect Pinpointed in Bad Reactions to Drugs,4fd1765b8eb7c8105d66c0c5,National Desk,"LEAD: An international team of scientists has discovered the genetic defect that makes as many as 10 percent of white Americans and Europeans suffer bad reactions to many drugs used to treat high blood pressure, disturbances of heart rhythm and other conditions.",Health; U.S.,,"Gene Defect Pinpointed in Bad Reactions to Drugs LEAD: An international team of scientists has discovered the genetic defect that makes as many as 10 percent of white Americans and Europeans suffer bad reactions to many drugs used to treat high blood pressure, disturbances of heart rhythm and other conditions.  ",News
479,,1980-11-23,article,A NEW ERA FOR FEMINIST CLINICS,4fd10bc08eb7c8105d5bff2a,Magazine Desk,"Paula Span is a freelance writer based in Baltimore. By Paula Span There is a display in a window on Hollywood Boulevard that often stops traffic: A flashlight, a hand mirror and a speculum are tastefully arranged against a blue velvet background - and next to them, a drawing depicts their use in cervical self-examination. Los Angeles is not an unexpected place to find a feminist health center. Neither is Marin County, Calif., or Cambridge, Mass. But they turn up in the most unexpected places, too: a gray frame house in Concord, N.H., a downtown office building in Milwaukee, two adjoining whiteshingled houses in Iowa City. About 30 feminist clinics have sprouted across the country during the last several years, woman-owned and woman-run centers offering first-trimester abortions, routine ''well-woman'' (or prophylactic) gynecology, educational programs and large helpings of feminist politics; another 20 or so provide everything but abortion services. And more are underway: Tallahassee feminists plan to inaugurate the North Florida Women's Health and Counseling Services by the end of the year; the Women's Health Center of Charlottesville, Va., will begin seeing patients in January, and the Womankind Health C enter expects to op en in Nashville next year.",Health; Magazine,,"A NEW ERA FOR FEMINIST CLINICS Paula Span is a freelance writer based in Baltimore. By Paula Span There is a display in a window on Hollywood Boulevard that often stops traffic: A flashlight, a hand mirror and a speculum are tastefully arranged against a blue velvet background - and next to them, a drawing depicts their use in cervical self-examination. Los Angeles is not an unexpected place to find a feminist health center. Neither is Marin County, Calif., or Cambridge, Mass. But they turn up in the most unexpected places, too: a gray frame house in Concord, N.H., a downtown office building in Milwaukee, two adjoining whiteshingled houses in Iowa City. About 30 feminist clinics have sprouted across the country during the last several years, woman-owned and woman-run centers offering first-trimester abortions, routine ''well-woman'' (or prophylactic) gynecology, educational programs and large helpings of feminist politics; another 20 or so provide everything but abortion services. And more are underway: Tallahassee feminists plan to inaugurate the North Florida Women's Health and Counseling Services by the end of the year; the Women's Health Center of Charlottesville, Va., will begin seeing patients in January, and the Womankind Health C enter expects to op en in Nashville next year.  ",News
480,,1980-11-23,article,A NEW ERA FOR FEMINIST CLINICS,4fd10bc08eb7c8105d5bff2a,Magazine Desk,"Paula Span is a freelance writer based in Baltimore. By Paula Span There is a display in a window on Hollywood Boulevard that often stops traffic: A flashlight, a hand mirror and a speculum are tastefully arranged against a blue velvet background - and next to them, a drawing depicts their use in cervical self-examination. Los Angeles is not an unexpected place to find a feminist health center. Neither is Marin County, Calif., or Cambridge, Mass. But they turn up in the most unexpected places, too: a gray frame house in Concord, N.H., a downtown office building in Milwaukee, two adjoining whiteshingled houses in Iowa City. About 30 feminist clinics have sprouted across the country during the last several years, woman-owned and woman-run centers offering first-trimester abortions, routine ''well-woman'' (or prophylactic) gynecology, educational programs and large helpings of feminist politics; another 20 or so provide everything but abortion services. And more are underway: Tallahassee feminists plan to inaugurate the North Florida Women's Health and Counseling Services by the end of the year; the Women's Health Center of Charlottesville, Va., will begin seeing patients in January, and the Womankind Health C enter expects to op en in Nashville next year.",Health; Magazine,,"A NEW ERA FOR FEMINIST CLINICS Paula Span is a freelance writer based in Baltimore. By Paula Span There is a display in a window on Hollywood Boulevard that often stops traffic: A flashlight, a hand mirror and a speculum are tastefully arranged against a blue velvet background - and next to them, a drawing depicts their use in cervical self-examination. Los Angeles is not an unexpected place to find a feminist health center. Neither is Marin County, Calif., or Cambridge, Mass. But they turn up in the most unexpected places, too: a gray frame house in Concord, N.H., a downtown office building in Milwaukee, two adjoining whiteshingled houses in Iowa City. About 30 feminist clinics have sprouted across the country during the last several years, woman-owned and woman-run centers offering first-trimester abortions, routine ''well-woman'' (or prophylactic) gynecology, educational programs and large helpings of feminist politics; another 20 or so provide everything but abortion services. And more are underway: Tallahassee feminists plan to inaugurate the North Florida Women's Health and Counseling Services by the end of the year; the Women's Health Center of Charlottesville, Va., will begin seeing patients in January, and the Womankind Health C enter expects to op en in Nashville next year.  ",News
